onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1400.585	1	1401.621	BambaSweet	47	1	0	916.7452	858.5714
1403.572	1	1404.589	CrunchBisquitBrown3	6	0	1	NaN	NaN
1405.574	1	1406.592	BisliPizza3	19	0	1	NaN	NaN
1407.576	1	1408.595	ClickBalls5	22	0	1	NaN	NaN
1409.578	1	1410.615	BabyDoll	52	1	0	916.724	833.0914
1412.582	1	1413.6	BisliBbq	43	0	0	NaN	NaN
1414.584	1	1415.62	HispusimShatiah	44	1	0	916.7214	763.3797
1418.572	1	1419.59	ClickXLwhite4	39	0	0	NaN	NaN
1420.574	1	1421.592	CrunchShokoVanil	49	0	0	NaN	NaN
1425.58	1	1426.615	Twix	7	1	1	850.0743	1039.668
1427.582	1	1428.601	HappyHippo	17	0	1	NaN	NaN
1431.569	1	1432.588	Loacker	16	0	1	NaN	NaN
1433.572	1	1434.59	Keifli	55	0	0	NaN	NaN
1436.575	1	1437.593	KinderBuenoBrown3	4	0	1	NaN	NaN
1441.581	1	1442.599	Twist	46	0	0	NaN	NaN
1443.583	1	1444.601	Mars	5	0	1	NaN	NaN
1445.568	1	1446.587	KinderJoy	57	0	0	NaN	NaN
1449.573	1	1450.61	ChocolateParaMarir2	10	1	1	800.046	902.2222
1453.578	1	1454.596	WerthersOriginal	56	0	0	NaN	NaN
1457.582	1	1458.601	Dubonim	48	0	0	NaN	NaN
1459.584	1	1460.621	BambaNugat	53	1	0	916.7242	882.9178
1461.57	1	1462.606	GumiSnakes3	50	1	0	916.7195	825.4037
1463.572	1	1464.591	Bamba	42	0	0	NaN	NaN
1465.575	1	1466.593	SkittlesFruits2	40	0	0	NaN	NaN
1471.581	1	1472.618	ClickBlackWhite3	15	1	1	816.7211	942.0629
1474.585	1	1475.603	GumiWine2	54	0	0	NaN	NaN
1476.57	1	1477.607	Egozi	13	1	1	833.3918	809.2336
1478.572	1	1479.59	Tictac	51	0	0	NaN	NaN
1481.576	1	1482.594	KinderBuenoWhite2	8	0	1	NaN	NaN
1483.578	1	1484.596	ChocolateParaCookies5	14	0	1	NaN	NaN
1485.58	1	1486.599	Shugi	41	0	0	NaN	NaN
1487.583	1	1488.601	Halva2	20	0	1	NaN	NaN
1490.569	1	1491.606	DoritosGrill	45	1	0	916.725	754.3574
1492.571	1	1493.609	Mekupelet	18	1	1	850.0471	863.9163
1494.574	1	1495.593	KifkefMaklot2	58	0	0	NaN	NaN
1496.576	1	1497.594	CrunchBisquitWhite2	3	0	1	NaN	NaN
1498.578	1	1499.599	Bounty	21	0	1	NaN	NaN
1504.585	1	1505.603	Taami	11	0	1	NaN	NaN
1507.572	1	1508.606	Tapuchips	12	1	1	866.713	759.7877
1511.576	1	1512.595	BisliOnion	9	0	1	NaN	NaN
