onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.033254	0.9575	3.917093	BisliOnion	Egozi	15	14	0	y	1	1	1391.52
9.034423	0.9575	10.78502	Shugi	Smarties	50	43	0	b	2	0	1254.35
22.02978	0.9575	23.73723	Bounty	Twix	17	7	1	b	1	1	1204.99
26.02981	0.9575	28.02998	ClickXLwhite4	KinderJoy	10	16	0	x	1	NaN	NaN
31.02987	0.9575	32.48876	HappyHippo	Tictac	52	46	0	b	2	0	955.91
34.02998	0.9575	35.49688	KinderBuenoBrown3	Mekupelet	49	45	1	y	2	0	964.79
39.03001	0.9575	40.69021	Apropo	PesekZman	11	18	1	y	1	0	1160.77
43.03005	0.9575	44.71368	GumiWine2	ChocolateParaCookies5	9	13	1	y	1	0	1188.73
52.0303	0.9575	53.86371	ChocolateParaSucariotKoftzot2	Halva2	5	56	1	y	4	0	1339.48
57.03032	0.9575	58.88062	KinderJoy	ChocolateParaCookies5	16	13	1	y	1	0	1352.46
61.0303	0.9575	63.03045	HispusimShatiah	KinderBuenoWhite2	54	53	1	x	2	NaN	NaN
68.0304	0.9575	69.99718	ClickXLwhite4	GumiWine2	10	9	0	b	1	0	1465.38
72.03051	0.9575	73.56416	BabyDoll	ClickBisquit2	47	48	0	y	2	1	1036.28
78.03062	0.9575	79.38082	ClickBisquit2	Mekupelet	48	45	1	y	2	0	857.16
83.03065	0.9575	84.44781	HappyHippo	ClickBisquit2	52	48	0	y	2	1	927.14
87.03138	0.9575	89.032	ClickBisquit2	Snickers	48	44	1	x	2	NaN	NaN
90.03193	0.9575	91.46572	GumiWine2	PesekZman	9	18	1	y	1	0	941.85
93.03241	0.9575	94.39961	KinderBuenoBrown3	BabyDoll	49	47	1	b	2	1	867.37
97.03312	0.9575	98.50023	Apropo	ChocolateParaCookies5	11	13	1	y	1	0	978.66
110.0311	0.9575	111.4479	ClickXLwhite4	Egozi	10	14	0	y	1	1	913.72
114.031	0.9575	115.4646	Tictac	Shugi	46	50	1	y	2	0	930.78
117.0311	0.9575	118.5036	Egozi	ChocolateParaCookies5	14	13	1	b	1	1	972.68
122.0312	0.9575	123.4379	Shugi	KinderBuenoBrown3	50	49	0	y	2	1	903.63
125.0312	0.9575	126.1481	Twix	Tapuchips	7	8	0	b	1	0	613.61
129.0313	0.9575	130.2814	Tictac	Mekupelet	46	45	1	y	2	0	750.53
135.0313	0.9575	136.6069	Tictac	KinderBuenoWhite2	46	53	1	y	2	0	1077.47
138.0314	0.9575	139.8408	ClickBisquit2	Shugi	48	50	1	y	2	0	1311.42
142.0314	0.9575	143.2149	Snickers	Tictac	44	46	0	b	2	0	681.43
147.0315	0.9575	148.5484	HappyHippo	Smarties	52	43	0	y	2	1	1022.31
151.0315	0.9575	153.0317	GumiWine2	BisliOnion	9	15	1	x	1	NaN	NaN
163.0318	0.9575	164.7651	BisliOnion	Apropo	15	11	0	y	1	1	1238
169.0318	0.9575	170.6321	Shugi	WerthersOriginal	50	51	0	b	2	0	1098.99
172.0318	0.9575	173.2986	BisliOnion	Bounty	15	17	0	y	1	1	766.92
176.032	0.9575	177.6486	Tortit	KinderJoy	12	16	0	b	1	0	1127.81
179.0318	0.9575	180.8987	Halva2	BambaNugat	56	6	0	b	4	0	1378.94
182.032	0.9575	183.4986	ClickXLwhite4	Bounty	10	17	0	y	1	1	979.81
185.0319	0.9575	186.2487	Twix	Egozi	7	14	0	y	1	1	716.86
188.0322	0.9575	189.316	WerthersOriginal	Snickers	51	44	1	y	2	0	789.57
