0	0	0	4.5339e-05	0.12864	0.13557	-0.00042822	-0.00016494	0.00010167	0	0	0
1.3348	39.789	1.2015	3.382e-06	0.055285	0.069323	-0.00013442	-0.00030917	5.8179e-05	0	0	0
1.0271	30.618	1.0038	-0.0056234	0.11562	0.082708	-0.00039575	-0.00025044	-4.9809e-05	0	0	0
1.1765	35.071	1.0817	-0.0058709	0.070419	0.081581	-0.00027609	-0.000116	-2.7881e-05	0	0	0
1.1972	35.685	1.0744	0.0036985	0.063835	0.059306	0	1.6996e-05	5.8179e-05	0	0	0
1.1982	35.716	1.0718	0.0016637	0.13001	0.076323	-0.00066234	-3.576e-05	-1.4232e-05	0	0	0
1.1611	34.609	1.0491	0.0081865	0.044835	0.072271	-5.1782e-05	9.2911e-05	-1.4332e-05	0	0	0
1.1637	34.689	1.0322	-0.0033435	0.083674	0.072139	-0.00045301	-3.576e-05	5.8179e-05	0	0	0
1.0872	32.409	1.0282	0.0036998	0.026943	0.042176	-5.1782e-05	7.8471e-05	-3.5139e-05	0	0	0
0.96863	28.873	0.96373	-0.0058739	0.069191	0.054882	-0.00041482	-3.576e-05	-4.6465e-05	0	0	0
0.99103	29.541	0.9914	-0.0027783	0.045494	0.045545	-0.00019108	-3.576e-05	-3.8174e-05	0	0	0
1.1064	32.98	1.0437	0.014141	0.038904	0.0065119	0.00015488	0.00024808	0.00013125	0	0	0
1.133	33.772	1.0447	-0.0071733	0.050311	0.011319	-0.00012372	-0.00010953	-1.4012e-05	0	0	0
1.1259	33.562	1.0101	-0.00223	0.069953	0.020385	-0.00039616	-0.00011318	5.8179e-05	0	0	0
1.1453	34.141	1.028	0.0016668	0.02075	0.02288	-0.00014634	5.7315e-05	5.8179e-05	0	0	0
1.0835	32.298	1.0038	0.0016749	0.052731	0.020404	-0.0003257	-3.576e-05	0.00010822	0	0	0
1.0648	31.741	1.0107	-0.0044274	0.039047	0.031422	-0.00043993	-9.9342e-05	5.8179e-05	0	0	0
1.0118	30.159	0.98537	0.0071466	-0.0065129	0.010783	0.00020793	0.00021424	5.8179e-05	0	0	0
0.97877	29.176	0.97459	-0.0078782	0.043489	0.022444	-0.0002826	-3.576e-05	-5.2968e-05	0	0	0
1.0423	31.068	1.0107	-0.014365	0.021944	0.021208	-0.00049423	-8.6298e-05	-3.7002e-05	0	0	0
0.99632	29.699	0.98475	-0.0014571	-0.0079167	0.001107	-6.3689e-05	0.00029084	2.0902e-06	0	0	0
0.99184	29.565	0.9747	-0.0038486	0.059236	0.022299	-0.00038651	-0.00010134	5.8179e-05	0	0	0
1.027	30.614	0.99133	-0.0049029	-0.0031052	-0.017073	0.00073373	-0.00018183	5.8179e-05	0	0	0
1.0321	30.766	0.98976	-0.0014374	0.056572	0.010223	-0.00023119	-0.00022535	5.8179e-05	0	0	0
1.0234	30.505	0.98232	-0.0059948	-0.016809	-0.0055023	0.00011031	-0.00038665	-7.6222e-06	0	0	0
1.0472	31.215	0.99864	-0.011854	0.07025	0.018301	-0.00080144	-0.00047451	-1.089e-05	0	0	0
1.1708	34.9	1.0501	-0.012208	-0.054473	-0.0029343	5.1257e-05	-8.9806e-05	-2.1812e-05	0	0	0
1.1165	33.283	1.0019	-0.0064697	0.0066276	-0.0042116	-0.00026015	-0.00038899	5.8179e-05	0	0	0
1.0345	30.837	1.0003	-0.016003	-0.0038798	-0.017685	0.00028295	-0.00045297	-4.6058e-07	0	0	0
1.038	30.942	1.0167	-0.0064354	-0.02313	-0.017678	5.1257e-05	-0.00015708	5.8179e-05	0	0	0
1.018	30.346	0.98761	-0.0096188	0.0476	-0.00094524	-0.00032764	-0.00027299	5.8179e-05	0	0	0
1.0822	32.257	1.0127	-0.016907	-0.017268	-0.015497	0.0001206	-0.00036769	-7.4147e-06	0	0	0
1.0089	30.073	0.96526	-0.017055	0.011327	-0.019717	-9.6797e-05	-0.00018913	5.8179e-05	0	0	0
1.0186	30.363	0.96961	-0.02125	0.023091	-0.009857	-0.00011221	-0.00035531	5.8179e-05	0	0	0
1.0447	31.14	0.98057	-0.021224	-0.004178	-0.0036912	-0.00038451	-0.00018511	-3.5312e-05	0	0	0
1.1145	33.221	1.024	-0.013236	0.051281	-0.019996	-1.6329e-05	-0.0003925	-3.3598e-06	0	0	0
1.1774	35.098	1.0645	-0.0089675	-0.060822	-0.018031	0.000148	-3.576e-05	-3.3113e-05	0	0	0
