0.97295	38.299	0.88094	-0.071876	0.30431	0.19567	-0.0011714	-0.00053386	-0.0010895	0	0	0	0	0	0	0	0
0.866	34.089	0.83597	-0.075393	0.33717	0.21158	-0.0020336	-0.0005085	-0.001196	0	0	0	0	0	0	0	0
0.92963	36.593	0.8693	-0.08484	0.24445	0.12762	-0.00066395	-0.00047053	-0.0012445	0	0	0	0	0	0	0	0
0.86971	34.235	0.84843	-0.075141	0.3132	0.17947	-0.001673	-0.00039318	-0.0012389	0	0	0	0	0	0	0	0
0.83516	32.875	0.82015	-0.083035	0.24168	0.15624	-0.0010193	-0.00042608	-0.0012102	0	0	0	0	0	0	0	0
0.88877	34.985	0.84491	-0.071899	0.29187	0.16715	-0.0015097	-0.00048422	-0.0011815	0	0	0	0	0	0	0	0
0.97224	38.271	0.87054	-0.075915	0.2514	0.1649	-0.0012688	-0.00040105	-0.0012107	0	0	0	0	0	0	0	0
0.91355	35.96	0.84372	-0.071878	0.26416	0.16442	-0.0012674	-0.00058005	-0.0010895	0	0	0	0	0	0	0	0
0.87956	34.622	0.84434	-0.074521	0.27963	0.19614	-0.0015175	-0.00046932	-0.0012529	0	0	0	0	0	0	0	0
0.8588	33.805	0.82949	-0.074597	0.2975	0.21037	-0.0011697	-0.0005432	-0.0012715	0	0	0	0	0	0	0	0
0.80501	31.688	0.82274	-0.071877	0.32724	0.21665	-0.0017853	-0.00044538	-0.0010895	0	0	0	0	0	0	0	0
0.83926	33.036	0.83217	-0.088891	0.25344	0.1576	-0.0010514	-0.00069172	-0.0012755	0	0	0	0	0	0	0	0
0.88259	34.742	0.85262	-0.079573	0.32594	0.19232	-0.0018668	-0.00070456	-0.0010895	0	0	0	0	0	0	0	0
0.84086	33.099	0.83265	-0.078065	0.29829	0.18854	-0.00093077	-0.00072537	-0.0010069	0	0	0	0	0	0	0	0
0.86144	33.909	0.8389	-0.085153	0.33465	0.20345	-0.002065	-0.00090465	-0.00095487	0	0	0	0	0	0	0	0
0.89189	35.108	0.85047	-0.091888	0.26492	0.14245	-0.00066403	-0.001125	-0.00099553	0	0	0	0	0	0	0	0
0.90053	35.448	0.85722	-0.084615	0.30244	0.18669	-0.0019806	-0.00083257	-0.00095913	0	0	0	0	0	0	0	0
0.85127	33.509	0.83411	-0.083619	0.22701	0.15531	-0.0012299	-0.00062043	-0.00087872	0	0	0	0	0	0	0	0
0.88222	34.727	0.85157	-0.084347	0.28577	0.14703	-0.0013653	-0.00079356	-0.00088463	0	0	0	0	0	0	0	0
0.90269	35.533	0.85992	-0.076052	0.23198	0.1595	-0.0013653	-0.00059712	-0.00087056	0	0	0	0	0	0	0	0
0.89755	35.33	0.84693	-0.067657	0.2792	0.1597	-0.0023519	-0.00045678	-0.00099351	0	0	0	0	0	0	0	0
1.7169	67.584	1.2879	-0.098322	-0.053635	-0.066179	8.9105e-05	-0.00087929	-0.00093231	0	0	0	0	0	0	0	0
1.7084	67.25	1.2649	-0.066658	0.16877	-0.040265	0.00056412	-0.00072257	-0.00075322	0	0	0	0	0	0	0	0
1.5974	62.88	1.2288	-0.046488	0.30141	0.14456	1.3085e-05	-0.00079429	-0.00050322	0	0	0	0	0	0	0	0
1.084	42.669	0.973	-0.041641	0.28738	0.15518	-8.7702e-05	-0.00061033	-0.00050322	0	0	0	0	0	0	0	0
1.07	42.12	0.9439	-0.04455	0.32746	0.17012	-0.00087412	-0.00081144	-0.00050322	0	0	0	0	0	0	0	0
1.0628	41.837	0.91471	-0.046254	0.26159	0.16227	-0.00057773	-0.00081558	-0.00050322	0	0	0	0	0	0	0	0
0.95848	37.729	0.88093	-0.041223	0.31349	0.17681	-0.0013076	-0.00070387	-0.00050322	0	0	0	0	0	0	0	0
0.88368	34.785	0.85036	-0.044757	0.27429	0.18354	-0.00043469	-0.00079644	-0.00050322	0	0	0	0	0	0	0	0
0.89362	35.176	0.85034	-0.045194	0.31021	0.17093	-0.00064945	-0.00083967	-0.00050322	0	0	0	0	0	0	0	0
0.8806	34.663	0.84201	-0.041285	0.26965	0.17085	-0.00016741	-0.00077848	-0.0006017	0	0	0	0	0	0	0	0
0.9928	39.08	0.91649	-0.021745	0.42197	0.23137	-0.001355	-0.0006105	-0.00011502	0	0	0	0	0	0	0	0
1.0255	40.366	0.92492	-0.027963	0.40908	0.24215	-0.00097914	-0.00082355	-1.9373e-05	0	0	0	0	0	0	0	0
1.1543	45.437	0.99317	-0.021585	0.31992	0.25638	0.00063084	-0.00099158	8.2318e-05	0	0	0	0	0	0	0	0
1.1923	46.933	1.0121	-0.021645	0.2881	0.18644	-0.00042138	-0.0002979	-0.00019565	0	0	0	0	0	0	0	0
0.96161	37.852	0.89251	-0.021668	0.36305	0.25723	-0.0010133	-0.00027529	-0.00017936	0	0	0	0	0	0	0	0
0.89908	35.391	0.86822	-0.038492	0.43156	0.29044	-0.00088362	-0.00076152	-0.00026655	0	0	0	0	0	0	0	0
1.1524	45.361	0.99169	-0.021422	0.50711	0.37846	-0.00023714	-0.0014384	-7.4712e-05	0	0	0	0	0	0	0	0
0.89977	35.418	0.87866	-0.021518	0.44022	0.33164	-0.00030881	-0.00089008	-0.00011318	0	0	0	0	0	0	0	0
0.82696	32.552	0.83893	-0.021566	0.43765	0.33168	-0.00054991	-0.0010976	-0.00012964	0	0	0	0	0	0	0	0
1.0664	41.977	0.96645	-0.0095588	0.55593	0.49986	-0.0015191	-0.0022312	2.07e-05	0	0	0	0	0	0	0	0
1.1498	45.261	1.0093	-0.013438	0.46114	0.38186	0.00024029	-0.0010989	-0.0001688	0	0	0	0	0	0	0	0
0.97782	38.49	0.89908	-0.0029368	0.51549	0.4705	-0.00053603	-0.001931	-0.00013824	0	0	0	0	0	0	0	0
1.044	41.095	0.97764	-0.02508	0.43813	0.32768	-0.00096129	-0.0010411	-0.00030686	0	0	0	0	0	0	0	0
1.1703	46.067	1.0025	-0.034721	0.46886	0.39402	-0.00013029	-0.001757	-0.00025322	0	0	0	0	0	0	0	0
2.3913	94.132	1.7498	-0.030451	0.64555	0.8084	-0.0037978	-0.0033873	-0.0010466	0	0	0	0	0	0	0	0
2.1751	85.621	1.6419	-0.030666	0.4744	0.55715	-0.0024039	-0.0040434	-0.00037053	0	0	0	0	0	0	0	0
2.3547	92.689	1.7329	-0.066312	0.17526	0.11905	-0.00036861	-0.0017967	-0.00068625	0	0	0	0	0	1	0	0
1.6431	64.676	1.2825	-0.071288	0.37191	0.24647	-0.00092513	-0.0015354	-0.00067525	0	0	0	0	0	0	0	0
1.0614	41.781	0.93723	-0.055117	0.3062	0.20551	-0.00095383	-0.0010524	-0.00050511	0	0	0	0	0	0	0	0
0.98516	38.779	0.90807	-0.058845	0.40813	0.23235	-0.0014942	-0.0012015	-0.00050511	0	0	0	0	0	0	0	0
1.0153	39.964	0.91029	-0.057561	0.32855	0.17774	-0.00051884	-0.0012539	-0.00050511	0	0	0	0	0	0	0	0
0.96953	38.164	0.8837	-0.064766	0.38231	0.2147	-0.0012331	-0.0015512	-0.00056156	0	0	0	0	0	0	0	0
0.87811	34.565	0.85566	-0.053241	0.34263	0.22525	-0.00057028	-0.0013233	-0.00050511	0	0	0	0	0	0	0	0
0.86206	33.934	0.83572	-0.056158	0.38954	0.28927	-0.0016595	-0.0016256	-0.00056245	0	0	0	0	0	0	0	0
0.91295	35.937	0.86591	-0.032932	0.3353	0.26219	-0.00075316	-0.0013265	-0.00038171	0	0	0	0	0	0	0	0
0.99103	39.01	0.89876	-0.038532	0.33531	0.22667	-0.0012284	-0.0012464	-0.00035536	0	0	0	0	0	0	0	0
1.0029	39.478	0.90497	-0.031757	0.41204	0.31993	-0.0015518	-0.0018327	-0.00036666	0	0	0	0	0	0	0	0
0.88334	34.771	0.84705	-0.025974	0.33732	0.26098	-0.001221	-0.0013067	-0.00011119	0	0	0	0	0	0	0	0
0.8467	33.329	0.84046	-0.026012	0.42704	0.30025	-0.001726	-0.0012883	-0.00025511	0	0	0	0	0	0	0	0
0.94994	37.393	0.86945	-0.020211	0.35524	0.25606	-0.00098726	-0.0011365	-0.00015544	0	0	0	0	0	0	0	0
2.5162	99.047	1.8834	0.034844	0.65752	0.82662	-0.00554	-0.0035591	4.4184e-05	0	0	0	0	0	0	1	0
2.7975	110.12	2.0614	-0.044161	0.28317	0.26525	-0.0016809	-0.0023953	0.00010131	0	0	0	0	0	0	0	1
1.4782	58.188	1.1797	-0.050247	0.31875	0.24909	-0.0021986	-0.0018772	6.9265e-05	0	0	0	0	0	0	0	0
1.114	43.851	0.95574	-0.042151	0.3212	0.22566	-0.0011402	-0.0017209	6.9265e-05	0	0	0	0	0	0	0	0
1.864	73.374	1.3253	-0.080716	0.080549	0.040544	0.0010443	-0.00064803	-0.0011528	0	0	0	0	0	0	0	0
1.6858	66.357	1.2088	-0.077795	0.21619	0.014807	0.00051074	-0.00077942	-0.00073279	0	0	0	0	0	0	0	0
1.4109	55.538	1.1144	-0.05152	0.35732	0.18812	-0.00010313	-0.00088799	-0.0005808	0	0	0	0	0	0	0	0
0.84306	33.186	0.84803	-0.042396	0.33667	0.21313	-0.00014055	-0.0010199	-0.00052343	0	0	0	0	0	0	0	0
0.85075	33.488	0.84025	-0.045475	0.36555	0.22484	-0.00099375	-0.0011165	-0.0004939	0	0	0	0	0	0	0	0
0.92502	36.412	0.87022	-0.046766	0.2948	0.19892	-6.8265e-05	-0.0010824	-0.00035005	0	0	0	0	0	0	0	0
0.94376	37.149	0.87984	-0.034958	0.31511	0.2175	-0.0010402	-0.0010266	-0.00033232	0	0	0	0	0	0	0	0
0.89449	35.21	0.85389	-0.039818	0.33165	0.2264	6.7268e-05	-0.0013225	-0.00027651	0	0	0	0	0	0	0	0
0.76987	30.305	0.81537	-0.043928	0.3122	0.22809	-0.0003345	-0.001003	-0.00036327	0	0	0	0	0	0	0	0
0.92732	36.502	0.86277	-0.04225	0.34569	0.20174	-0.001087	-0.001142	-0.00032799	0	0	0	0	0	0	0	0
1.1038	43.45	0.94946	-0.045445	0.35818	0.21958	-0.0011106	-0.0013225	-0.0002118	0	0	0	0	0	0	0	0
1.0133	39.886	0.93032	-0.041181	0.35164	0.23143	-4.6104e-05	-0.00112	-0.0003044	0	0	0	0	0	0	0	0
0.93655	36.866	0.89524	-0.045626	0.37404	0.20485	-0.00037068	-0.0012372	-0.00028595	0	0	0	0	0	0	0	0
0.90176	35.496	0.85483	-0.046349	0.39266	0.2333	-0.00020863	-0.0013896	-0.00016555	0	0	0	0	0	0	0	0
0.99745	39.263	0.90165	-0.050399	0.30371	0.1638	1.2328e-05	-0.0013163	-0.00042563	0	0	0	0	0	0	0	0
1.1016	43.365	0.95808	-0.042054	0.41324	0.25529	-0.0012734	-0.0014271	-0.00031473	0	0	0	0	0	0	0	0
1.1531	45.392	1.0053	-0.035024	0.37041	0.32971	-0.0012723	-0.0012015	-0.00022837	0	0	0	0	0	0	0	0
1.1031	43.42	0.96973	-0.038467	0.29423	0.21426	-0.00097267	-0.0010103	-0.00027642	0	0	0	0	0	0	0	0
0.95956	37.772	0.88086	-0.028443	0.37815	0.27638	-0.00077159	-0.001404	-6.3654e-05	0	0	0	0	0	0	0	0
1.0627	41.832	0.95128	-0.027328	0.32141	0.24875	-0.00077289	-0.0012451	-8.6411e-05	0	0	0	0	0	0	0	0
0.90564	35.649	0.8801	-0.043666	0.4041	0.29129	-0.0013364	-0.0018185	-0.00023061	0	0	0	0	0	0	0	0
0.90538	35.639	0.85705	-0.045519	0.3162	0.21593	-0.00041517	-0.0014957	-0.00022614	0	0	0	0	0	0	0	0
0.80632	31.739	0.81585	-0.048963	0.37539	0.22353	-0.0011231	-0.001491	-0.00047585	0	0	0	0	0	0	0	0
0.86115	33.898	0.83951	-0.045167	0.2824	0.15979	-0.00046995	-0.0012794	-0.00038926	0	0	0	0	0	0	0	0
0.96164	37.853	0.88509	-0.041988	0.39054	0.23672	-0.0010649	-0.0015368	-0.00047585	0	0	0	0	0	0	0	0
0.83481	32.861	0.84026	-0.038352	0.38427	0.24466	-0.00029621	-0.0013788	-0.00047585	0	0	0	0	0	0	0	0
0.79415	31.26	0.8155	-0.033964	0.3927	0.25778	-0.00094947	-0.001359	-0.00034168	0	0	0	0	0	0	0	0
1.0529	41.445	0.92852	-0.03396	0.42426	0.21451	-0.0021445	-0.0010178	-0.00047585	0	0	0	0	0	0	0	0
1.2396	48.794	1.0307	-0.02935	0.31766	0.22928	6.834e-05	-0.0010234	-0.00040251	0	0	0	0	0	0	0	0
0.90905	35.783	0.89761	-0.023039	0.34103	0.21633	4.3158e-05	-0.0010458	-0.00014619	0	0	0	0	0	0	0	0
0.84442	33.239	0.8423	-0.028271	0.34558	0.21069	0.0002281	-0.0011863	-5.4169e-05	0	0	0	0	0	0	0	0
0.83061	32.696	0.82761	-0.032549	0.36065	0.20115	-0.0003353	-0.0013434	-0.00014574	0	0	0	0	0	0	0	0
0.77144	30.367	0.80239	-0.031209	0.34422	0.21086	-4.1808e-05	-0.0014215	-0.00013476	0	0	0	0	0	0	0	0
0.8213	32.329	0.81855	-0.030853	0.32601	0.19001	-0.00044879	-0.0012979	-7.3314e-05	0	0	0	0	0	0	0	0
0.87413	34.409	0.84621	-0.026808	0.34963	0.19156	-0.0011214	-0.0012103	-0.00014049	0	0	0	0	0	0	0	0
1.2793	50.358	1.0351	-0.022612	0.35971	0.23313	-0.00079304	-0.0014735	-5.0229e-05	0	0	0	0	0	0	0	0
1.5702	61.809	1.1752	-0.024821	0.26993	0.066225	-0.00061786	-0.0010579	-0.00035755	0	0	0	0	0	0	0	0
1.1437	45.019	0.97828	-0.028885	0.17698	0.048978	-0.00054578	-0.0011442	-0.00030056	0	0	0	0	0	0	0	0
1.2737	50.137	1.0103	-0.029343	0.28064	0.14045	-0.00040371	-0.0014798	-0.00016929	0	0	0	0	0	0	0	0
0.93716	36.89	0.88265	-0.029946	0.2524	0.12151	-0.00063912	-0.001349	-0.00029973	0	0	0	0	0	0	0	0
