0	0	0	-0.069019	0.089099	0.024294	0.0009924	-1.7753e-05	-0.00077902	0
1.046	37.596	0.9679	-0.063095	0.086954	0.032371	0.00053167	0.0001346	-0.00070756	0
1.0304	37.034	0.95023	-0.055514	0.1335	0.087342	0.00031672	-5.9833e-05	-0.00049979	0
1.0047	36.11	0.93619	-0.039736	0.093623	0.092147	0.00025658	-7.5831e-05	-0.00011257	0
1.16	41.692	1.0038	-0.0067508	0.18329	0.1751	0.00044977	-0.00021253	4.6135e-05	0
0.95778	34.423	0.92497	0.01222	0.11419	0.13566	0.00039643	0.00051957	-2.5257e-05	0
0.80638	28.982	0.84676	0.0011225	0.10429	0.10921	0.00022375	0.00037271	-1.8668e-05	0
0.84684	30.436	0.86913	-0.011117	0.13025	0.12158	6.2314e-05	-0.00031705	-8.482e-05	0
0.81948	29.453	0.85116	-0.0066229	0.10347	0.10392	0.00015286	3.5519e-05	-0.00014176	0
0.84987	30.545	0.87156	-0.016516	0.16998	0.13816	2.077e-05	-0.00041553	-6.9078e-05	0
0.85728	30.812	0.8729	-0.014539	0.083255	0.09343	8.303e-05	-0.00025527	-5.0428e-05	0
1.0008	35.971	0.94327	-0.018825	0.11606	0.10234	-0.00022866	-0.00041553	7.0041e-06	0
1.0433	37.497	0.95378	-0.018825	0.090116	0.082236	2.077e-05	-0.00041553	7.0041e-06	0
0.95436	34.301	0.89787	-0.021687	0.080392	0.060961	2.077e-05	-0.00041553	7.0041e-06	0
1.0061	36.161	0.91711	-0.011078	0.10953	0.081103	-0.00019441	-0.00041553	6.0972e-05	0
1.1303	40.625	0.97057	-0.018825	0.071743	0.055794	-0.00015865	-0.00041553	7.0041e-06	0
1.1303	40.623	0.97367	-0.021579	0.048051	0.027835	9.4645e-05	-0.00041553	-5.5946e-05	0
1.0634	38.218	0.95378	-0.023333	0.071444	0.046966	-0.0003611	-0.00041553	5.9172e-05	0
0.97121	34.906	0.91402	-0.018829	-0.028081	0.014462	0.00014467	-9.3048e-05	7.0041e-06	0
0.92021	33.073	0.88472	-0.010329	0.054321	0.014465	-0.00028401	-6.7845e-05	7.0041e-06	0
0.95726	34.405	0.89891	-0.00082926	-0.0022177	0.004513	9.5405e-05	-0.00032863	0.00013265	0
0.86886	31.228	0.86031	-0.00082966	0.06921	0.035043	-8.539e-05	-7.026e-05	5.7493e-05	0
0.87448	31.43	0.86995	-0.0044477	0.027245	0.011236	-0.00015211	-0.00028039	8.354e-05	0
0.97009	34.866	0.91358	-0.0059562	0.074935	0.019968	-0.00059676	-0.00023701	7.0041e-06	0
0.97429	35.017	0.92183	-0.00084696	-0.066379	-0.037001	-0.00012432	-0.00012463	7.0041e-06	0
0.94201	33.857	0.90049	-0.00084772	0.025314	-0.013995	-0.00048468	-0.00034546	7.0041e-06	0
0.91418	32.857	0.89349	0.016085	-0.029277	-0.030551	-0.0002252	-3.3492e-06	7.0041e-06	0
0.90134	32.395	0.8914	0.0079762	0.03559	-0.0036212	-0.00052075	-0.00018836	7.0041e-06	0
0.93522	33.613	0.89666	0.018202	-0.019775	-0.030581	-0.000441	-3.3492e-06	7.0041e-06	0
0.97983	35.216	0.91956	-0.00072547	0.030842	-0.023299	-0.00048243	-0.00031518	-6.1711e-05	0
0.91308	32.817	0.88487	0.013644	-0.0060982	-0.022465	-0.0004129	-3.3492e-06	-0.00030928	0
0.88977	31.979	0.86607	0.0075847	-0.038545	-0.037503	-0.00053365	-3.3492e-06	7.0041e-06	0
0.84073	30.217	0.85008	0.017725	0.021354	-0.017992	-0.00061863	-9.852e-05	7.0041e-06	0
0.84579	30.398	0.8597	0.012118	-0.05361	-0.053462	-0.00023515	-3.3492e-06	7.0041e-06	0
1.0119	36.37	0.93893	0.014096	0.05863	0.017099	-0.00057496	-3.3492e-06	7.0041e-06	0
0.88127	31.674	0.88224	0.020156	-0.030089	-0.028285	-0.00013535	7.8096e-05	7.0041e-06	0
0.84773	30.468	0.86856	0.021904	0.063483	-0.028282	2.077e-05	9.4823e-05	7.0041e-06	0
0.93286	33.528	0.88701	0.024499	-0.018603	-0.02829	-0.00012865	9.8279e-05	-8.0931e-05	0
0.86498	31.088	0.86514	0.026699	-0.0016576	-0.024087	-0.00053843	0.00012051	7.0041e-06	0
1.9021	68.364	1.4313	0.049388	-0.29055	-0.24546	0.0019159	3.381e-05	0.0011317	0
1.8415	66.184	1.4062	0.016231	-0.14387	-0.25132	0.0022614	-3.9507e-05	0.00067245	0
1.08	38.816	1.0037	0.013898	-0.1386	-0.22253	0.0015055	-0.00025598	0.00039984	0
1.2844	46.163	1.0612	0.020324	-0.0028075	-0.10462	0.0011617	-7.6361e-05	0.00073131	0
1.1212	40.298	0.99286	0.020443	-0.11385	-0.16477	0.0014858	-8.5273e-05	0.00033189	0
1.1651	41.876	1.0067	0.024047	-0.014559	-0.12736	0.0018146	3.9443e-05	0.00057227	0
1.1266	40.491	0.97151	0.03526	-0.10317	-0.16212	0.0016421	-7.1937e-05	0.00057227	0
1.0167	36.542	0.92634	0.038456	-0.094896	-0.16035	0.0017228	0.00010272	0.00042169	0
1.1931	42.883	1.0181	0.038404	-0.07467	-0.049931	-0.00013476	0.00031214	0.00057227	0
1.0714	38.507	0.9704	0.037053	-0.090626	-0.12197	0.001419	0.00024049	0.00041168	0
0.88251	31.718	0.88113	0.044344	-0.01114	-0.095692	0.0011712	5.6981e-05	0.00030179	0
0.84751	30.46	0.86701	0.048766	-0.070182	-0.12415	0.0014622	0.00017811	0.00051921	0
0.85044	30.566	0.87528	0.048916	0.011015	-0.088533	0.00093286	0.00010172	0.00057227	0
0.87582	31.478	0.88337	0.043755	-0.072223	-0.17044	0.0022424	0.00037455	0.00050465	0
0.91786	32.989	0.90106	0.045809	0.024037	-0.090683	0.0011734	0.00010832	0.00048924	0
0.91023	32.714	0.89053	0.043535	-0.07268	-0.1376	0.00149	0.00016787	0.00043193	0
0.93805	33.715	0.88507	0.045318	0.0070668	-0.092439	0.0011365	0.00029247	0.00057227	0
0.8979	32.271	0.88038	0.04891	-0.096804	-0.13229	0.0013273	0.00034625	0.00042295	0
0.87259	31.362	0.88022	0.038713	-0.012707	-0.1323	0.0016098	0.00042054	0.00044262	0
0.93685	33.671	0.90169	0.039702	-0.10836	-0.15384	0.0015029	0.00024	0.00045862	0
0.98644	35.454	0.91546	0.043396	-0.013792	-0.099395	0.0010471	0.00038597	0.00041661	0
0.98723	35.482	0.92119	0.04129	-0.10341	-0.15154	0.0014126	0.00016423	0.00049468	0
0.94305	33.894	0.89976	0.045443	-0.0013068	-0.1031	0.0010246	0.00014629	0.00047956	0
0.88836	31.928	0.86604	0.045437	-0.083554	-0.13708	0.0014375	4.3342e-05	0.00052039	0
0.85012	30.554	0.85955	0.042435	-0.035001	-0.12755	0.0011929	4.3342e-05	0.00047031	0
0.89991	32.344	0.88584	0.045428	-0.047686	-0.13712	0.0011603	4.3342e-05	0.00057227	0
0.8889	31.948	0.88571	0.045428	-0.068336	-0.15846	0.0016098	4.3342e-05	0.00057227	0
0.86903	31.234	0.87625	0.036652	-0.010924	-0.13547	0.0014949	4.3342e-05	0.00057227	0
0.87	31.269	0.88036	0.041794	-0.077679	-0.15048	0.0016098	0.00014397	0.00057227	0
1.0926	39.269	0.97221	0.033828	-0.095648	-0.21733	0.0012964	-0.00037464	0.00057227	0
1.1044	39.694	0.98743	0.036555	-0.1067	-0.22845	0.0019788	-0.00022561	0.00057227	0
0.96701	34.755	0.91478	0.038845	-0.083077	-0.20826	0.0016391	-0.00032133	0.00057227	0
1.0844	38.975	0.9739	0.031823	-0.065834	-0.11375	0.00041123	-0.0001055	0.00057227	0
0.9927	35.679	0.94006	0.044712	-0.10709	-0.19973	0.0018345	-1.3555e-05	0.00057227	0
0.90237	32.432	0.89015	0.039293	-0.061464	-0.11805	0.00046563	9.1495e-05	0.00057227	0
0.89969	32.336	0.89295	0.041701	-0.11853	-0.19532	0.0014122	-8.8332e-05	0.00057227	0
0.90846	32.651	0.89946	0.047295	-0.048983	-0.15388	0.0010722	-9.7513e-05	0.00071313	0
0.96423	34.655	0.9119	0.039042	-0.1005	-0.18524	0.0013413	-0.00030264	0.00047234	0
0.99589	35.793	0.92264	0.043628	-0.034365	-0.1493	0.0012168	-0.00017473	0.00057227	0
0.95044	34.16	0.90888	0.038013	-0.13383	-0.22386	0.001834	-6.7654e-05	0.00057227	0
0.90112	32.387	0.88642	0.039957	-0.053351	-0.16376	0.00089969	-0.00018306	0.00057227	0
0.87313	31.381	0.87994	0.045337	-0.10811	-0.18752	0.0012517	-8.6865e-05	0.00057227	0
0.93072	33.451	0.89865	0.046308	-0.027802	-0.13763	0.0010562	-0.00011753	0.00071296	0
0.9247	33.235	0.88489	0.054215	-0.099612	-0.17452	0.0014841	-5.6838e-05	0.00068463	0
0.83513	30.015	0.86556	0.057085	-0.032105	-0.15218	0.00097924	-0.00011649	0.00065329	0
0.83506	30.013	0.86271	0.056671	-0.11154	-0.18543	0.001453	-0.00018346	0.00068953	0
0.8814	31.678	0.88312	0.064447	-0.03902	-0.16179	0.0010038	-0.00011895	0.00071219	0
0.92103	33.103	0.89376	0.059217	-0.086254	-0.17971	0.0012908	-0.00018586	0.0006822	0
0.94096	33.819	0.89254	0.065549	-0.060267	-0.17517	0.0012473	-3.2386e-05	0.00073661	0
0.8986	32.297	0.88857	0.064972	-0.088501	-0.18038	0.00099986	-0.00020391	0.00078209	0
0.81777	29.391	0.84682	0.064769	-0.085393	-0.20715	0.0014292	-9.7393e-05	0.00065861	0
0.84624	30.415	0.86019	0.059194	-0.074182	-0.17847	0.00098809	-0.00018241	0.00082941	0
0.83781	30.112	0.86254	0.062349	-0.10889	-0.19974	0.0014709	-0.00012329	0.00079073	0
0.86208	30.984	0.87411	0.06518	-0.067736	-0.17522	0.00097867	-0.00032479	0.00083895	0
0.82799	29.759	0.86005	0.067877	-0.10476	-0.1902	0.0012812	-0.00018241	0.00092398	0
0.84557	30.391	0.87073	0.06696	-0.045903	-0.16817	0.00081247	-0.00018241	0.0008891	0
0.84314	30.303	0.86725	0.066582	-0.11139	-0.18941	0.0011841	-0.00018241	0.00089776	0
0.83728	30.093	0.86365	0.062803	-0.048396	-0.18536	0.00075153	-0.00024009	0.00078978	0
0.97729	35.125	0.91452	0.064027	-0.11317	-0.19751	0.0013108	-0.00018241	0.00088601	0
0.94223	33.865	0.90419	0.063494	-0.066664	-0.19202	0.00084041	-0.00032685	0.00083901	0
0.91175	32.769	0.89189	0.077881	-0.071968	-0.18044	0.00079573	-0.00018241	0.00090456	0
0.87334	31.389	0.87887	0.083161	-0.084236	-0.18099	0.00094982	-0.00011273	0.0010104	0
0.85635	30.778	0.86908	0.085993	-0.066702	-0.16107	0.00055307	7.4489e-05	0.0010104	0
0.84719	30.449	0.86605	0.080401	-0.11415	-0.18125	0.0010098	2.0792e-05	0.0010104	0
0.97735	35.127	0.91832	0.0762	-0.0010208	-0.14034	0.00037181	-0.00018241	0.0010104	0
1.1211	40.294	0.98671	0.078146	-0.069749	-0.096739	0.00042852	-0.00018241	0.00095606	0
1.1311	40.652	1.0011	0.070025	-0.095628	-0.11267	6.3757e-05	-0.00021264	0.0010104	0
0.94969	34.133	0.92641	0.057563	-0.018083	-0.10348	-0.00013151	-0.00048512	0.00088067	0
0.91012	32.71	0.9	0.079526	-0.053353	-0.1427	0.00075564	-0.00039509	0.00079908	0
