0	0	0	-0.029447	-0.033037	0.26727	-0.0065325	3.6809e-05	-0.00073955	0	0	0
0.87462	32.071	0.88203	-0.018876	0.011528	0.22508	-0.0057856	0.00033259	-0.00053843	0	0	0
0.82754	30.345	0.86548	-0.019425	-0.070135	0.23169	-0.0056467	0.00013638	-0.00053843	0	0	0
0.87513	32.09	0.88656	-0.021377	0.048453	0.22502	-0.0058906	9.1204e-05	-0.00053843	0	0	0
0.93191	34.172	0.90656	-0.020876	-0.052054	0.22763	-0.0058583	0.00010429	-0.00053843	0	0	0
0.7953	29.162	0.84766	-0.018328	-0.052846	0.23741	-0.0057249	0.00013531	-0.00053843	0	0	0
0.81672	29.948	0.85783	-0.021541	0.005229	0.23262	-0.005916	3.9528e-05	-0.00053843	0	0	0
0.82219	30.149	0.85675	-0.020341	-0.039473	0.23134	-0.0057387	0.00015714	-0.00053843	0	0	0
0.81621	29.929	0.86726	-0.025293	0.043888	0.24216	-0.0058278	0.00015382	-0.00048648	0	0	0
0.81195	29.773	0.85829	-0.02149	-0.025414	0.21818	-0.0054791	0.00017376	-0.00053843	0	0	0
0.97753	35.845	0.93188	-0.02533	0.11924	0.28788	-0.0060228	0.00039237	-0.00039071	0	0	0
1.1868	43.517	1.0554	-0.025262	0.019408	0.24008	-0.0067625	-1.3983e-05	-0.00053843	0	0	0
3.2741	120.06	2.4274	0.036719	-0.3098	0.022494	0.0017657	1.3289e-05	0.0005078	1	0	0
4.0534	148.63	2.8532	0.044579	-0.27318	-0.085517	0.0042391	-0.00026578	0.0008795	0	0	0
2.1126	77.466	1.6096	0.015704	0.0775	-0.0091749	0.001513	-0.00013253	0.00059164	0	0	0
1.1389	41.761	1.0362	0.004142	-0.14384	-0.034373	0.0018959	-0.00013253	3.7954e-05	0	0	0
1.0693	39.208	0.98972	0.033227	0.017019	-0.013183	0.0010684	0.00022664	0.00051293	0	0	0
1.1394	41.779	1.0353	0.014475	-0.15878	0.015653	0.0012933	0.0001581	0.00024189	0	0	0
1.0943	40.127	1.0078	0.016625	0.027263	0.0023883	0.00023446	0.00016663	0.00014849	0	0	0
1.0259	37.617	0.97412	0.0055248	-0.12747	0.028109	0.00061137	-2.6867e-05	9.9536e-05	0	0	0
1.0118	37.102	0.96369	-0.0028809	0.0091804	0.00256	-0.00021432	-0.00028906	-0.00026519	0	0	0
1.0158	37.247	0.9631	0.0030793	-0.11956	0.033636	0.00057867	0.00011082	3.7954e-05	0	0	0
0.97904	35.9	0.93702	0.0030688	-0.021352	0.02585	-6.5728e-05	0.00017862	3.7954e-05	0	0	0
0.95812	35.133	0.92507	0.0030636	-0.057458	0.054212	-4.5292e-06	0.00019946	3.7954e-05	0	0	0
0.9254	33.933	0.90276	0.0030657	-0.056495	0.034845	1.6022e-05	0.00018447	3.7954e-05	0	0	0
0.90832	33.307	0.89232	0.01303	-0.030746	0.066702	-0.00023657	0.00038578	3.7954e-05	0	0	0
0.87283	32.005	0.88827	0.0030565	-0.070186	0.046647	-6.5728e-05	0.00030548	3.7954e-05	0	0	0
0.8765	32.14	0.88428	0.0030452	0.0071197	0.070723	-0.00047805	0.00039724	-0.00033337	0	0	0
0.88385	32.41	0.89034	-0.0024814	-0.10498	0.045825	-6.5728e-05	-0.00013253	3.7954e-05	0	0	0
0.81873	30.022	0.86164	0.0015338	-0.056287	0.065873	7.6858e-05	0.00019188	3.7954e-05	0	0	0
