onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.013951	0.91899	3.514005	GumiSnakes3	Mars	16	7	0	b	1	0	992.52
9.013936	0.91899	10.53086	Keifli	BambaNugat	54	50	0	y	2	1	1013.53
22.01433	0.91899	23.44764	ClickXLbrown4	Tortit	6	55	1	b	4	1	921.15
26.01499	0.91899	27.26547	HappyHippo	BisliPizza3	47	51	1	b	2	1	746.48
31.01582	0.91899	32.13296	Tictac	GumiWine2	49	52	0	y	2	1	615.65
34.01642	0.91899	35.15009	ChocolateParaMilk3	Bamba	17	15	0	b	1	0	635.05
39.0173	0.91899	40.2677	Mars	ChocolateParaMilk3	7	17	1	b	1	1	742.18
43.01801	0.91899	44.51851	CrunchBisquitBrown3	KinderBuenoBrown3	18	8	1	y	1	0	1001.45
52.01954	0.91899	53.48148	Hit	Taami	14	13	0	y	1	1	955.93
57.02042	0.91899	58.14806	Mentos	HappyHippo	43	47	0	y	2	1	623.05
61.02112	0.91899	62.43161	Keifli	BagaleShtuhim	54	45	0	y	2	1	906.35
68.02232	0.91899	69.22284	HappyHippo	Keifli	47	54	1	b	2	1	702.14
72.02306	0.91899	73.49843	Cheetos	BisliPizza3	44	51	1	b	2	1	977.4
78.02409	0.91899	79.29852	SkittlesSour4	Kitkat	10	9	1	y	1	0	777.38
83.02488	0.91899	84.36521	BisliBbq	Keifli	53	54	1	y	2	0	847.6
87.02562	0.91899	88.48197	BisliPizza3	BisliBbq	51	53	0	y	2	1	964.85
90.02616	0.91899	91.60994	ClickXLwhite4	SkittlesSour4	11	10	0	b	1	0	1086.31
93.01506	0.91899	94.41522	ChocolateParaSucariotKoftzot2	Hit	12	14	1	b	1	1	890.42
97.01522	0.91899	98.5654	Tictac	Cheetos	49	44	0	y	2	1	1048.25
110.0153	0.91899	111.1988	Hit	CrunchBisquitBrown3	14	18	0	y	1	1	673.18
114.0153	0.91899	115.4323	ChocolateParaSucariotKoftzot2	ClickXLwhite4	12	11	1	y	1	0	907.14
117.0155	0.91899	118.6991	Mentos	BambaNugat	43	50	0	y	2	1	1186.98
122.0155	0.91899	123.5657	Keifli	GumiWine2	54	52	0	y	2	1	1045.95
125.0156	0.91899	126.2493	Tictac	BambaNugat	49	50	0	y	2	1	730.87
129.0162	0.91899	131.0167	Cheetos	Keifli	44	54	1	x	2	NaN	NaN
135.0173	0.91899	136.401	Mars	Kitkat	7	9	1	b	1	1	878.21
138.0179	0.91899	139.3517	Egozi	GumiWine2	48	52	0	y	2	1	835.61
142.0185	0.91899	143.2659	Loacker	GumiWine2	46	52	0	y	2	1	739.95
147.0194	0.91899	148.3032	Hit	SkittlesSour4	14	10	0	b	1	0	777.09
151.02	0.91899	152.5038	ChocolateParaMilk3	SkittlesSour4	17	10	0	b	1	0	977.43
163.0222	0.91899	164.356	Mars	KinderBuenoBrown3	7	8	1	y	1	0	837.26
169.0232	0.91899	170.2164	ClickBisquit2	Twist	5	56	1	b	4	1	692.25
172.0237	0.91899	173.3576	HappyHippo	Tictac	47	49	1	b	2	1	836.77
176.0244	0.91899	177.4414	Kitkat	CrunchBisquitBrown3	9	18	0	y	1	1	918.05
179.025	0.91899	180.342	BisliBbq	Tictac	53	49	1	b	2	1	816.46
182.0255	0.91899	183.5831	CrunchBisquitBrown3	ChocolateParaMilk3	18	17	1	b	1	1	1056.96
185.026	0.91899	186.9666	SkittlesSour4	GumiSnakes3	10	16	1	y	1	0	1446.46
188.0163	0.91899	189.3164	SkittlesSour4	KinderBuenoBrown3	10	8	1	y	1	0	796.12
