onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.015794	0.9575	3.315942	BambaNugat	Kitkat	12	17	0	b	1	0	799.97
6.015845	0.9575	7.082616	BambaNugat	ChocolateParaMarir2	12	11	0	b	1	0	554.92
9.015923	0.9575	10.18285	BisliGrill	Tapuchips	49	47	1	y	2	0	656.84
14.01606	0.9575	15.34954	BagaleShtuhim	Apropo	44	54	0	y	2	1	831.72
17.01598	0.9575	18.16622	KinderBuenoBrown3	BambaNugat	16	12	1	b	1	1	647.78
20.016	0.9575	21.54969	Apropo	Tapuchips	54	47	1	y	2	0	1022.76
34.01755	0.9575	35.50147	BisliPizza3	Shugi	52	43	0	b	2	0	977.21
38.01954	0.9575	39.48545	BisliOnion	Dubonim	51	53	1	b	2	1	957.23
42.02048	0.9575	43.45279	BisliOnion	BagaleShtuhim	51	44	1	b	2	1	928.27
45.01954	0.9575	46.70339	ClickBisquit2	BambaNugat	9	12	1	y	1	0	1187.23
48.02002	0.9575	49.39988	BabyDoll	Tapuchips	46	47	1	y	2	0	872.74
53.0209	0.9575	54.26681	BambaNugat	CrunchBisquitWhite2	12	8	0	b	1	0	741.87
56.02141	0.9575	57.97198	Tapuchips	BisliOnion	47	51	0	y	2	1	1451.35
66.02318	0.9575	67.26699	KinderBuenoBrown3	Bounty	16	10	1	b	1	1	743.58
72.02423	0.9575	73.38371	KinderBuenoBrown3	SkittlesSour4	16	18	1	b	1	1	860.57
75.02478	0.9575	76.89197	BagaleShtuhim	Shugi	44	43	0	b	2	0	1369.99
79.02549	0.9575	80.2759	BisliPizza3	BisliGrill	52	49	0	b	2	0	755.27
84.02638	0.9575	85.11723	HispusimShatiah	ClickBlackWhite3	55	5	0	y	4	1	590.39
91.02752	0.9575	92.39477	SkittlesFruits2	SkittlesSour4	14	18	1	b	1	1	869.24
96.0171	0.9575	97.85061	BisliGrill	GumiSnakes3	49	50	1	b	2	1	1325.65
99.01719	0.9575	100.6628	KinderBuenoBrown3	Popco	16	13	1	y	1	0	1138.57
105.0172	0.9575	106.3471	KashitSour	Tictac	45	48	0	y	2	1	820.56
109.0173	0.9575	110.3175	ClickBalls5	CrunchBisquitWhite2	7	8	0	b	1	0	800.45
121.0174	0.9575	122.534	Dubonim	BabyDoll	53	46	0	b	2	0	1021.4
124.0175	0.9575	125.3344	Keifli	ClickBlackWhite3	56	5	0	y	4	1	811.26
127.0175	0.9575	128.4511	BabyDoll	BagaleShtuhim	46	44	1	y	2	0	923.29
131.0178	0.9575	132.1515	KashitSour	Apropo	45	54	0	y	2	1	624.95
137.0189	0.9575	138.4527	BabyDoll	KashitSour	46	45	1	b	2	1	929.85
140.0219	0.9575	141.2699	Bounty	ChocolateParaMarir2	10	11	0	y	1	1	754.91
149.021	0.9575	150.4381	ClickBisquit2	ClickBalls5	9	7	1	y	1	0	914.74
153.0217	0.9575	154.2554	KashitSour	Shugi	45	43	0	y	2	1	729.12
157.0224	0.9575	158.1395	KashitSour	BisliOnion	45	51	0	y	2	1	619.38
160.0228	0.9575	161.4067	ChocolateParaMarir2	Popco	11	13	1	y	1	0	882.91
163.0234	0.9575	164.4072	ClickBisquit2	SkittlesSour4	9	18	1	y	1	0	879.38
173.0251	0.9575	174.5017	SkittlesSour4	CrunchBisquitWhite2	18	8	0	y	1	1	973.66
177.0258	0.9575	178.6431	SkittlesFruits2	Bounty	14	10	1	b	1	1	1114.91
185.0272	0.9575	186.3351	Bounty	ClickBisquit2	10	9	0	y	1	1	810.52
188.0277	0.9575	189.9851	CrunchBisquitWhite2	Bounty	8	10	1	b	1	1	1462.04
