onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.027848	0.9575	3.313177	SkittlesSour4	Kitkat	18	17	0	y	1	1	789.04
5.01331	0.9575	6.330334	ChocolateParaMarir2	ClickBalls5	11	7	1	y	1	0	803.58
8.027873	0.9575	9.244716	HispusimShatiah	ChocolateParaCookies5	55	6	0	y	4	1	717.02
13.01467	0.9575	14.29845	GumiSnakes3	BisliOnion	50	51	0	y	2	1	780.22
18.01562	0.9575	19.24501	BisliPizza3	Apropo	52	54	0	y	2	1	720.27
25.01679	0.9575	26.35055	BambaNugat	SkittlesFruits2	12	14	0	b	1	0	825.1
29.02819	0.9575	30.26786	Tictac	BisliPizza3	48	52	1	y	2	0	746.7
32.01796	0.9575	33.31837	ClickBalls5	SkittlesFruits2	7	14	0	b	1	0	797.94
39.01901	0.9575	40.61965	KinderBuenoWhite2	Kitkat	15	17	0	b	1	0	1091.88
43.01972	0.9575	44.28708	KashitSour	BisliGrill	45	49	0	y	2	1	763.18
46.02022	0.9575	47.44531	Dubonim	Tictac	53	48	0	b	2	0	918.67
50.02109	0.9575	51.66205	Popco	ClickBisquit2	13	9	0	b	1	0	1139.81
54.02181	0.9575	55.73907	Shugi	Dubonim	43	53	1	b	2	1	1212.08
59.02276	0.9575	60.42887	ChocolateParaCookies5	Keifli	6	56	1	b	4	1	910.13
63.02337	0.9575	64.52393	Kitkat	Bounty	17	10	1	b	1	1	1000.52
67.02405	0.9575	68.24566	Dubonim	Apropo	53	54	0	y	2	1	728.84
70.02458	0.9575	71.47897	KinderBuenoWhite2	CrunchBisquitWhite2	15	8	0	y	1	1	953.32
80.02637	0.9575	81.69586	GumiSnakes3	Apropo	50	54	0	b	2	0	1179.53
84.027	0.9575	85.54588	ChocolateParaMarir2	SkittlesSour4	11	18	1	y	1	0	1023.89
87.0276	0.9575	88.39593	Tictac	GumiSnakes3	48	50	1	y	2	0	874.29
90.01206	0.9575	91.26246	Tictac	Tapuchips	48	47	1	y	2	0	736.84
94.0122	0.9575	95.44608	ClickBisquit2	KinderBuenoWhite2	9	15	1	b	1	1	931.7
100.0133	0.9575	101.547	SkittlesFruits2	KinderBuenoWhite2	14	15	1	b	1	1	1021.62
103.0137	0.9575	104.6127	BabyDoll	GumiSnakes3	46	50	1	y	2	0	1085.21
106.0167	0.9575	107.6314	ChocolateParaMarir2	KinderBuenoWhite2	11	15	1	b	1	1	1117.26
110.0165	0.9575	111.2319	Shugi	GumiSnakes3	43	50	1	y	2	0	716.35
113.0154	0.9575	114.2493	Dubonim	BisliGrill	53	49	0	b	2	0	729.44
116.0179	0.9575	117.3997	Tapuchips	Shugi	47	43	0	y	2	1	874.97
130.0184	0.9575	131.4689	BisliPizza3	BisliOnion	52	51	0	y	2	1	946.53
140.0202	0.9575	141.8706	KinderBuenoBrown3	ClickBalls5	16	7	1	b	1	1	1348.73
146.0212	0.9575	147.4216	Popco	Kitkat	13	17	0	b	1	0	894.74
150.0219	0.9575	151.3557	KinderBuenoBrown3	KinderBuenoWhite2	16	15	1	b	1	1	834.96
156.0229	0.9575	157.3133	Kitkat	ClickBalls5	17	7	1	y	1	0	792.97
160.0236	0.9575	161.2072	Popco	SkittlesFruits2	13	14	0	b	1	0	682.26
166.0247	0.9575	167.547	Popco	CrunchBisquitWhite2	13	8	0	b	1	0	1026.2
178.0302	0.9575	179.3305	BisliGrill	BagaleShtuhim	49	44	1	y	2	0	807.71
181.0273	0.9575	182.7637	BabyDoll	BisliPizza3	46	52	1	b	2	1	1235.58
188.0304	0.9575	189.3972	Tictac	BagaleShtuhim	48	44	1	y	2	0	881.54
