onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
376.3892	1	377.4238	Tictac	46	1	0	650.0633	957.8879
381.3781	1	382.3959	BisliOnion	15	0	1	NaN	NaN
383.3804	1	384.3985	Shugi	50	0	0	NaN	NaN
385.3826	1	386.4007	BambaNugat	6	0	1	NaN	NaN
391.3894	1	392.4075	ClickXLwhite4	10	0	1	NaN	NaN
393.3916	1	394.4095	HappyHippo	52	0	0	NaN	NaN
396.3783	1	397.3962	Kitkat	22	0	1	NaN	NaN
398.3806	1	399.3984	ChocolateParaCookies5	13	0	1	NaN	NaN
402.385	1	403.4034	KifkefMaklot2	57	0	0	NaN	NaN
404.3873	1	405.4054	Twix	7	0	1	NaN	NaN
409.3759	1	410.3939	Halva2	56	0	0	NaN	NaN
416.384	1	417.4019	Keifli	42	0	0	NaN	NaN
418.3862	1	419.4043	Hit	40	0	0	NaN	NaN
421.3897	1	422.4256	Bounty	17	1	1	650.0646	981.4419
424.376	1	425.3942	CrunchBisquitBrown3	3	0	1	NaN	NaN
428.3808	1	429.4171	ClickBisquit2	48	1	0	666.7429	1038.366
432.3854	1	433.4044	Mekupelet	45	0	0	NaN	NaN
436.3898	1	437.4248	Apropo	11	1	1	666.7224	1077.343
439.3764	1	440.3958	BisliPizza3	21	0	1	NaN	NaN
445.3833	1	446.418	KinderJoy	16	1	1	616.7223	875.8809
447.3855	1	448.4031	BabyDoll	47	0	0	NaN	NaN
450.3889	1	451.4069	ChocolateParaSucariotKoftzot2	5	0	1	NaN	NaN
452.3911	1	453.409	DoritosNatural	41	0	0	NaN	NaN
454.3764	1	455.4111	Smarties	43	1	0	616.7247	978.7478
456.3789	1	457.4145	HispusimShatiah	54	1	0	633.3832	976.2127
459.3822	1	460.4165	GumiWine2	9	1	1	633.385	908.9408
463.3867	1	464.4045	PesekZman	18	0	1	NaN	NaN
465.3889	1	466.4072	BisliBbq	20	0	1	NaN	NaN
467.3912	1	468.426	Tapuchips	8	1	1	650.0486	995.8832
469.3768	1	470.3948	BisliGrill	39	0	0	NaN	NaN
471.379	1	472.397	Bamba	58	0	0	NaN	NaN
473.3812	1	474.3992	Tortit	12	0	1	NaN	NaN
477.3857	1	478.4207	KinderBuenoBrown3	49	1	0	650.0698	1009.538
481.3902	1	482.4249	WerthersOriginal	51	1	0	600.0427	844.8815
483.3759	1	484.3937	Snickers	44	0	0	NaN	NaN
485.3781	1	486.3964	Loacker	19	0	1	NaN	NaN
487.3803	1	488.4157	Egozi	14	1	1	666.7182	894.7875
489.3825	1	490.4002	Twist	55	0	0	NaN	NaN
495.3892	1	496.4073	KinderBuenoWhite2	53	0	0	NaN	NaN
497.3915	1	498.4096	BambaSweet	4	0	1	NaN	NaN
