onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1268.656	1	1269.691	Smarties	43	1	0	616.7361	907.1634
1273.662	1	1274.68	Kitkat	22	0	1	NaN	NaN
1275.664	1	1276.682	Bamba	58	0	0	NaN	NaN
1277.65	1	1278.668	Mekupelet	45	0	0	NaN	NaN
1283.657	1	1284.674	Tortit	12	0	1	NaN	NaN
1285.659	1	1286.677	Hit	40	0	0	NaN	NaN
1288.662	1	1289.68	Halva2	56	0	0	NaN	NaN
1290.664	1	1291.682	Twix	7	0	1	NaN	NaN
1294.652	1	1295.67	BambaSweet	4	0	1	NaN	NaN
1296.654	1	1297.672	Loacker	19	0	1	NaN	NaN
1301.66	1	1302.696	Egozi	14	1	1	550.0633	879.049
1308.651	1	1309.686	Apropo	11	1	1	566.7179	975.8776
1310.654	1	1311.671	BisliOnion	15	0	1	NaN	NaN
1313.657	1	1314.675	BisliPizza3	21	0	1	NaN	NaN
1316.66	1	1317.678	ChocolateParaSucariotKoftzot2	5	0	1	NaN	NaN
1320.665	1	1321.7	Bounty	17	1	1	583.376	1042.402
1324.653	1	1325.688	WerthersOriginal	51	1	0	633.3827	1102.587
1328.657	1	1329.675	HappyHippo	52	0	0	NaN	NaN
1331.66	1	1332.678	KifkefMaklot2	57	0	0	NaN	NaN
1337.65	1	1338.685	KinderBuenoBrown3	49	1	0	583.3875	896.7319
1339.653	1	1340.671	Twist	55	0	0	NaN	NaN
1342.656	1	1343.674	Shugi	50	0	0	NaN	NaN
1344.658	1	1345.693	ClickBisquit2	48	1	0	600.0496	976.8514
1346.66	1	1347.678	PesekZman	18	0	1	NaN	NaN
1348.663	1	1349.68	CrunchBisquitBrown3	3	0	1	NaN	NaN
1351.649	1	1352.684	KinderJoy	16	1	1	533.3751	769.9648
1355.654	1	1356.672	BisliGrill	39	0	0	NaN	NaN
1357.656	1	1358.674	Snickers	44	0	0	NaN	NaN
1359.658	1	1360.676	DoritosNatural	41	0	0	NaN	NaN
1361.661	1	1362.679	ChocolateParaCookies5	13	0	1	NaN	NaN
1363.663	1	1364.699	GumiWine2	9	1	1	550.0476	956.2665
1365.665	1	1366.7	Tapuchips	8	1	1	566.7203	929.9351
1369.653	1	1370.671	BisliBbq	20	0	1	NaN	NaN
1373.658	1	1374.675	BabyDoll	47	0	0	NaN	NaN
1375.66	1	1376.678	BambaNugat	6	0	1	NaN	NaN
1377.662	1	1378.68	Keifli	42	0	0	NaN	NaN
1379.664	1	1380.7	Tictac	46	1	0	616.7132	1003.041
1381.649	1	1382.668	ClickXLwhite4	10	0	1	NaN	NaN
1387.657	1	1388.674	KinderBuenoWhite2	53	0	0	NaN	NaN
1389.659	1	1390.693	HispusimShatiah	54	1	0	566.7107	944.395
