onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2409.386	1	2410.404	PesekZman	18	0	1	NaN	NaN
2412.373	1	2413.408	KinderBuenoBrown3	49	1	0	583.3916	926.1076
2416.378	1	2417.395	Tortit	12	0	1	NaN	NaN
2418.38	1	2419.398	Kitkat	22	0	1	NaN	NaN
2420.382	1	2421.4	BambaNugat	6	0	1	NaN	NaN
2424.387	1	2425.421	ClickBisquit2	48	1	0	600.0616	968.621
2426.389	1	2427.407	ChocolateParaSucariotKoftzot2	5	0	1	NaN	NaN
2431.378	1	2432.396	BisliOnion	15	0	1	NaN	NaN
2433.38	1	2434.398	Bamba	58	0	0	NaN	NaN
2436.383	1	2437.401	Halva2	56	0	0	NaN	NaN
2439.387	1	2440.404	BisliPizza3	21	0	1	NaN	NaN
2443.374	1	2444.392	Shugi	50	0	0	NaN	NaN
2446.378	1	2447.413	Bounty	17	1	1	583.3994	985.2516
2448.38	1	2449.398	Twist	55	0	0	NaN	NaN
2451.383	1	2452.401	BisliBbq	20	0	1	NaN	NaN
2455.388	1	2456.406	DoritosNatural	41	0	0	NaN	NaN
2458.375	1	2459.392	HappyHippo	52	0	0	NaN	NaN
2460.377	1	2461.411	Egozi	14	1	1	600.0454	970.1669
2462.379	1	2463.397	Loacker	19	0	1	NaN	NaN
2467.385	1	2468.403	CrunchBisquitBrown3	3	0	1	NaN	NaN
2471.372	1	2472.409	Tictac	46	1	0	616.7212	918.7954
2475.377	1	2476.412	WerthersOriginal	51	1	0	633.3774	977.9908
2481.384	1	2482.402	Snickers	44	0	0	NaN	NaN
2483.386	1	2484.404	KinderBuenoWhite2	53	0	0	NaN	NaN
2485.388	1	2486.406	BambaSweet	4	0	1	NaN	NaN
2487.374	1	2488.409	HispusimShatiah	54	1	0	650.0432	997.5742
2489.376	1	2490.394	BisliGrill	39	0	0	NaN	NaN
2493.381	1	2494.398	KifkefMaklot2	57	0	0	NaN	NaN
2495.383	1	2496.401	BabyDoll	47	0	0	NaN	NaN
2499.387	1	2500.423	KinderJoy	16	1	1	616.7204	983.7668
2501.373	1	2502.391	ChocolateParaCookies5	13	0	1	NaN	NaN
2503.375	1	2504.393	ClickXLwhite4	10	0	1	NaN	NaN
2505.377	1	2506.395	Hit	40	0	0	NaN	NaN
2510.383	1	2511.419	Tapuchips	8	1	1	633.3763	1020.078
2512.385	1	2513.42	Apropo	11	1	1	583.3731	905.9204
2514.387	1	2515.405	Mekupelet	45	0	0	NaN	NaN
2517.374	1	2518.392	Keifli	42	0	0	NaN	NaN
2524.382	1	2525.4	Twix	7	0	1	NaN	NaN
2528.387	1	2529.422	GumiWine2	9	1	1	600.0571	968.5491
2535.378	1	2536.414	Smarties	43	1	0	666.7165	1225.398
