onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
251.616	1	252.6344	Kitkat	22	0	1	NaN	NaN
256.6051	1	257.6406	WerthersOriginal	51	1	0	616.7352	310.0596
258.6073	1	259.625	Loacker	19	0	1	NaN	NaN
260.6095	1	261.6275	Hit	40	0	0	NaN	NaN
266.6162	1	267.6344	Twix	7	0	1	NaN	NaN
268.6185	1	269.6371	CrunchBisquitBrown3	3	0	1	NaN	NaN
271.6052	1	272.6417	Tapuchips	8	1	1	616.7263	925.8878
273.6074	1	274.6251	BisliBbq	20	0	1	NaN	NaN
277.6119	1	278.6302	BisliOnion	15	0	1	NaN	NaN
279.6141	1	280.6323	ChocolateParaCookies5	13	0	1	NaN	NaN
284.6198	1	285.6375	BisliPizza3	21	0	1	NaN	NaN
291.6109	1	292.6294	BambaNugat	6	0	1	NaN	NaN
293.6132	1	294.6478	Smarties	43	1	0	633.3834	1093.969
296.6166	1	297.636	HappyHippo	52	0	0	NaN	NaN
299.6029	1	300.6397	ClickBisquit2	48	1	0	583.3838	944.2206
303.6077	1	304.6257	Keifli	42	0	0	NaN	NaN
307.6122	1	308.6306	Tortit	12	0	1	NaN	NaN
311.6167	1	312.6347	BabyDoll	47	0	0	NaN	NaN
314.6032	1	315.6377	KinderBuenoBrown3	49	1	0	600.0454	911.967
320.6101	1	321.6463	GumiWine2	9	1	1	633.3894	NaN
322.6123	1	323.6321	Twist	55	0	0	NaN	NaN
325.6157	1	326.6336	Snickers	44	0	0	NaN	NaN
327.6179	1	328.6359	Mekupelet	45	0	0	NaN	NaN
329.6032	1	330.6396	Bounty	17	1	1	583.3823	967.9167
331.6058	1	332.6234	Shugi	50	0	0	NaN	NaN
334.6091	1	335.6444	HispusimShatiah	54	1	0	616.7227	986.0042
338.6136	1	339.6314	Halva2	56	0	0	NaN	NaN
340.6158	1	341.6341	BambaSweet	4	0	1	NaN	NaN
342.6181	1	343.6362	KinderBuenoWhite2	53	0	0	NaN	NaN
344.6036	1	345.6215	KifkefMaklot2	57	0	0	NaN	NaN
346.6058	1	347.624	DoritosNatural	41	0	0	NaN	NaN
348.6081	1	349.6425	Tictac	46	1	0	633.3892	938.9889
352.6126	1	353.6469	Apropo	11	1	1	600.0445	894.5836
356.6171	1	357.6362	BisliGrill	39	0	0	NaN	NaN
358.6193	1	359.6374	PesekZman	18	0	1	NaN	NaN
360.605	1	361.6413	KinderJoy	16	1	1	616.7242	990.1147
362.6071	1	363.6423	Egozi	14	1	1	633.3731	924.0645
364.6093	1	365.6273	ClickXLwhite4	10	0	1	NaN	NaN
370.6161	1	371.634	ChocolateParaSucariotKoftzot2	5	0	1	NaN	NaN
372.6183	1	373.6361	Bamba	58	0	0	NaN	NaN
