onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
874.2807	1	875.2987	Halva2	56	0	0	NaN	NaN
876.2829	1	877.3009	KifkefMaklot2	57	0	0	NaN	NaN
880.2708	1	881.305	KinderJoy	16	1	1	583.4147	892.3601
883.2742	1	884.2919	Snickers	44	0	0	NaN	NaN
885.2764	1	886.2945	HappyHippo	52	0	0	NaN	NaN
888.2796	1	889.2976	BisliOnion	15	0	1	NaN	NaN
892.2842	1	893.3023	CrunchBisquitBrown3	3	0	1	NaN	NaN
896.272	1	897.2897	Kitkat	22	0	1	NaN	NaN
898.2742	1	899.292	BambaNugat	6	0	1	NaN	NaN
903.2798	1	904.3156	Tictac	46	1	0	583.398	1019.393
905.2821	1	906.2998	Mekupelet	45	0	0	NaN	NaN
907.2844	1	908.3023	Bamba	58	0	0	NaN	NaN
913.2746	1	914.2921	BisliPizza3	21	0	1	NaN	NaN
915.2767	1	916.2945	Tortit	12	0	1	NaN	NaN
917.2789	1	918.297	Shugi	50	0	0	NaN	NaN
919.2812	1	920.2989	BisliBbq	20	0	1	NaN	NaN
923.2856	1	924.3203	Bounty	17	1	1	600.0529	1085.574
927.2734	1	928.2921	Twist	55	0	0	NaN	NaN
930.277	1	931.3112	GumiWine2	9	1	1	550.0435	870.2095
934.2813	1	935.299	BisliGrill	39	0	0	NaN	NaN
937.2847	1	938.3208	Tapuchips	8	1	1	566.7134	1014.526
939.2702	1	940.3047	HispusimShatiah	54	1	0	533.3801	900.8887
943.2747	1	944.2924	BabyDoll	47	0	0	NaN	NaN
945.2769	1	946.2949	ClickXLwhite4	10	0	1	NaN	NaN
947.2793	1	948.3139	WerthersOriginal	51	1	0	550.0507	947.8182
951.2837	1	952.3014	ChocolateParaSucariotKoftzot2	5	0	1	NaN	NaN
953.269	1	954.2871	Loacker	19	0	1	NaN	NaN
957.2737	1	958.2917	DoritosNatural	41	0	0	NaN	NaN
961.2782	1	962.3128	ClickBisquit2	48	1	0	566.7141	996.9287
964.2816	1	965.2995	PesekZman	18	0	1	NaN	NaN
970.2718	1	971.2896	Twix	7	0	1	NaN	NaN
972.274	1	973.3086	Smarties	43	1	0	583.4022	953.0716
976.2784	1	977.3127	Apropo	11	1	1	516.7143	868.7565
978.2806	1	979.2983	BambaSweet	4	0	1	NaN	NaN
980.2828	1	981.3194	KinderBuenoBrown3	49	1	0	600.0632	880.2841
982.2851	1	983.3031	Hit	40	0	0	NaN	NaN
987.2741	1	988.2917	KinderBuenoWhite2	53	0	0	NaN	NaN
989.2763	1	990.294	ChocolateParaCookies5	13	0	1	NaN	NaN
991.2786	1	992.2963	Keifli	42	0	0	NaN	NaN
994.2819	1	995.318	Egozi	14	1	1	533.3807	905.2596
