onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2279.624	1	2280.644	Hit	40	0	0	NaN	NaN
2282.627	1	2283.645	Tortit	12	0	1	NaN	NaN
2286.615	1	2287.633	Mekupelet	45	0	0	NaN	NaN
2288.618	1	2289.635	Keifli	42	0	0	NaN	NaN
2290.62	1	2291.656	Apropo	11	1	1	683.3967	1039.293
2294.624	1	2295.659	KinderBuenoBrown3	49	1	0	616.7484	914.8237
2296.626	1	2297.644	DoritosNatural	41	0	0	NaN	NaN
2301.615	1	2302.633	Halva2	56	0	0	NaN	NaN
2303.618	1	2304.636	BisliOnion	15	0	1	NaN	NaN
2306.621	1	2307.656	HispusimShatiah	54	1	0	633.3728	998.0883
2309.624	1	2310.659	Tapuchips	8	1	1	633.383	954.7626
2313.629	1	2314.665	KinderJoy	16	1	1	650.0509	422.3024
2316.616	1	2317.633	BabyDoll	47	0	0	NaN	NaN
2318.618	1	2319.636	PesekZman	18	0	1	NaN	NaN
2321.621	1	2322.639	BisliPizza3	21	0	1	NaN	NaN
2325.626	1	2326.661	GumiWine2	9	1	1	666.7157	1001.464
2328.612	1	2329.63	Bamba	58	0	0	NaN	NaN
2330.615	1	2331.632	KinderBuenoWhite2	53	0	0	NaN	NaN
2332.617	1	2333.634	Twix	7	0	1	NaN	NaN
2337.622	1	2338.64	BisliBbq	20	0	1	NaN	NaN
2341.627	1	2342.662	WerthersOriginal	51	1	0	650.0517	984.1592
2345.615	1	2346.649	Tictac	46	1	0	666.7131	1012.224
2351.622	1	2352.639	ChocolateParaSucariotKoftzot2	5	0	1	NaN	NaN
2353.624	1	2354.642	Twist	55	0	0	NaN	NaN
2355.626	1	2356.644	HappyHippo	52	0	0	NaN	NaN
2357.628	1	2358.663	Bounty	17	1	1	616.7098	966.9042
2359.614	1	2360.632	CrunchBisquitBrown3	3	0	1	NaN	NaN
2363.618	1	2364.636	BambaNugat	6	0	1	NaN	NaN
2365.621	1	2366.655	ClickBisquit2	48	1	0	616.7171	1030.593
2369.625	1	2370.643	Snickers	44	0	0	NaN	NaN
2371.627	1	2372.645	ClickXLwhite4	10	0	1	NaN	NaN
2373.613	1	2374.631	BambaSweet	4	0	1	NaN	NaN
2375.615	1	2376.633	Shugi	50	0	0	NaN	NaN
2380.621	1	2381.639	BisliGrill	39	0	0	NaN	NaN
2382.623	1	2383.659	Smarties	43	1	0	566.7161	988.1417
2384.625	1	2385.643	Loacker	19	0	1	NaN	NaN
2387.629	1	2388.646	Kitkat	22	0	1	NaN	NaN
2394.62	1	2395.638	ChocolateParaCookies5	13	0	1	NaN	NaN
2398.624	1	2399.659	Egozi	14	1	1	633.3793	1002.809
2405.616	1	2406.633	KifkefMaklot2	57	0	0	NaN	NaN
