onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2366.272	1	2367.29	Kitkat	12	0	1	NaN	NaN
2369.275	1	2370.293	Cheetos	45	0	0	NaN	NaN
2371.277	1	2372.314	ClickXLbrown4	17	1	1	716.7313	915.2743
2373.28	1	2374.316	KinderBuenoBrown3	16	1	1	733.379	925.5386
2375.265	1	2376.302	ChocolateParaCookies5	11	1	1	750.0811	915.3157
2378.268	1	2379.286	CrunchShokoVanil	40	0	0	NaN	NaN
2380.271	1	2381.289	WerthersOriginal	22	0	1	NaN	NaN
2384.275	1	2385.293	Tortit	57	0	0	NaN	NaN
2386.278	1	2387.313	Keifli	54	1	0	783.3983	953.1761
2391.266	1	2392.284	Dubonim	55	0	0	NaN	NaN
2393.269	1	2394.286	DoritosGrill	52	0	0	NaN	NaN
2397.273	1	2398.31	Tapuchips	43	1	0	800.049	1133.129
2399.275	1	2400.295	KashitSour	18	0	1	NaN	NaN
2402.279	1	2403.297	Bamba	42	0	0	NaN	NaN
2407.268	1	2408.286	Mentos	47	0	0	NaN	NaN
2409.27	1	2410.288	BambaSweet	58	0	0	NaN	NaN
2411.272	1	2412.29	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
2415.277	1	2416.295	BisliBbq	56	0	0	NaN	NaN
2419.281	1	2420.299	Tictac	13	0	1	NaN	NaN
2423.269	1	2424.287	Mars	5	0	1	NaN	NaN
2425.271	1	2426.289	CrunchBisquitBrown3	6	0	1	NaN	NaN
2427.274	1	2428.291	GumiWine2	21	0	1	NaN	NaN
2429.276	1	2430.294	DoritosNatural	50	0	0	NaN	NaN
2431.278	1	2432.296	SkittlesFruits2	3	0	1	NaN	NaN
2437.268	1	2438.286	Shugi	10	0	1	NaN	NaN
2440.271	1	2441.306	BambaNugat	9	1	1	766.7283	961.8106
2442.274	1	2443.31	BisliGrill	46	1	0	750.0419	934.7673
2444.276	1	2445.294	Apropo	39	0	0	NaN	NaN
2447.279	1	2448.314	Bounty	14	1	1	783.3869	991.8387
2449.265	1	2450.301	Hit	49	1	0	766.7084	943.9921
2451.267	1	2452.303	KinderBuenoWhite2	8	1	1	800.0454	954.1377
2453.269	1	2454.287	Snickers	19	0	1	NaN	NaN
2456.273	1	2457.29	HispusimShatiah	15	0	1	NaN	NaN
2458.275	1	2459.311	Twist	48	1	0	783.4154	946.6797
2460.277	1	2461.295	BabyDoll	44	0	0	NaN	NaN
2462.279	1	2463.297	Taami	7	0	1	NaN	NaN
2464.282	1	2465.3	ClickXLwhite4	20	0	1	NaN	NaN
2470.272	1	2471.29	Egozi	53	0	0	NaN	NaN
2473.275	1	2474.31	BisliOnion	51	1	0	800.0526	1022.293
2477.28	1	2478.297	Loacker	41	0	0	NaN	NaN
