onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1266.038	1	1267.056	Taami	7	0	1	NaN	NaN
1269.024	1	1270.042	CrunchShokoVanil	40	0	0	NaN	NaN
1271.026	1	1272.045	DoritosNatural	50	0	0	NaN	NaN
1273.029	1	1274.065	ChocolateParaCookies5	11	1	1	683.3981	887.4285
1275.031	1	1276.068	Keifli	54	1	0	683.4019	860.2694
1278.035	1	1279.053	Mars	5	0	1	NaN	NaN
1280.037	1	1281.073	BambaNugat	9	1	1	700.0411	904.8634
1284.024	1	1285.042	Shugi	10	0	1	NaN	NaN
1286.027	1	1287.045	BabyDoll	44	0	0	NaN	NaN
1291.033	1	1292.069	Bounty	14	1	1	716.7216	972.2094
1293.035	1	1294.053	Kitkat	12	0	1	NaN	NaN
1297.039	1	1298.057	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
1299.024	1	1300.043	KashitSour	18	0	1	NaN	NaN
1302.028	1	1303.065	Tapuchips	43	1	0	700.0546	914.6379
1307.034	1	1308.071	Hit	49	1	0	716.7368	921.6832
1309.036	1	1310.054	HispusimShatiah	15	0	1	NaN	NaN
1311.038	1	1312.056	Bamba	42	0	0	NaN	NaN
1315.026	1	1316.062	BisliGrill	46	1	0	733.3867	979.736
1319.031	1	1320.048	Dubonim	55	0	0	NaN	NaN
1323.035	1	1324.053	DoritosGrill	52	0	0	NaN	NaN
1325.037	1	1326.055	GumiWine2	21	0	1	NaN	NaN
1327.04	1	1328.057	Tortit	57	0	0	NaN	NaN
1329.025	1	1330.061	KinderBuenoWhite2	8	1	1	733.3863	981.7692
1331.027	1	1332.064	KinderBuenoBrown3	16	1	1	750.0723	1116.787
1337.034	1	1338.052	BambaSweet	58	0	0	NaN	NaN
1340.037	1	1341.055	Snickers	19	0	1	NaN	NaN
1342.04	1	1343.057	Loacker	41	0	0	NaN	NaN
1344.025	1	1345.043	BisliBbq	56	0	0	NaN	NaN
1347.029	1	1348.046	WerthersOriginal	22	0	1	NaN	NaN
1349.031	1	1350.049	CrunchBisquitBrown3	6	0	1	NaN	NaN
1351.033	1	1352.051	Egozi	53	0	0	NaN	NaN
1353.035	1	1354.053	SkittlesFruits2	3	0	1	NaN	NaN
1356.039	1	1357.057	Apropo	39	0	0	NaN	NaN
1358.024	1	1359.042	ClickXLwhite4	20	0	1	NaN	NaN
1360.027	1	1361.044	Tictac	13	0	1	NaN	NaN
1362.029	1	1363.066	ClickXLbrown4	17	1	1	700.0506	879.3482
1364.031	1	1365.065	Twist	48	1	0	750.0477	1139.571
1370.038	1	1371.055	Mentos	47	0	0	NaN	NaN
1373.041	1	1374.077	BisliOnion	51	1	0	700.0493	929.9675
1377.029	1	1378.047	Cheetos	45	0	0	NaN	NaN
