onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
762.8238	1	763.8427	Kitkat	12	0	1	NaN	NaN
765.8101	1	766.8281	Bamba	42	0	0	NaN	NaN
769.8149	1	770.8325	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
771.8172	1	772.8348	ClickXLwhite4	20	0	1	NaN	NaN
773.8195	1	774.8372	Apropo	39	0	0	NaN	NaN
777.8239	1	778.8415	BisliBbq	56	0	0	NaN	NaN
779.8261	1	780.8606	Twist	48	1	0	616.7362	967.3554
784.815	1	785.8512	Keifli	54	1	0	633.38	903.6337
786.8173	1	787.8351	GumiWine2	21	0	1	NaN	NaN
789.8207	1	790.8563	KinderBuenoWhite2	8	1	1	616.7389	948.1797
792.8241	1	793.8421	WerthersOriginal	22	0	1	NaN	NaN
796.8119	1	797.8463	Hit	49	1	0	650.0482	1107.394
799.8152	1	800.8499	BisliGrill	46	1	0	600.0516	929.1391
801.8176	1	802.8355	Mars	5	0	1	NaN	NaN
804.8208	1	805.8389	CrunchBisquitBrown3	6	0	1	NaN	NaN
808.8253	1	809.8435	KashitSour	18	0	1	NaN	NaN
811.812	1	812.83	Snickers	19	0	1	NaN	NaN
813.8142	1	814.8488	Tapuchips	43	1	0	616.7233	893.354
815.8165	1	816.852	ClickXLbrown4	17	1	1	633.3804	1016.317
820.8222	1	821.8401	Loacker	41	0	0	NaN	NaN
824.8097	1	825.8277	BabyDoll	44	0	0	NaN	NaN
828.8144	1	829.8324	DoritosNatural	50	0	0	NaN	NaN
834.8211	1	835.8563	BisliOnion	51	1	0	633.3732	912.4482
836.8234	1	837.8415	CrunchShokoVanil	40	0	0	NaN	NaN
838.8086	1	839.8267	Dubonim	55	0	0	NaN	NaN
840.8112	1	841.8288	Taami	7	0	1	NaN	NaN
842.8134	1	843.8312	Mentos	47	0	0	NaN	NaN
846.8178	1	847.8539	KinderBuenoBrown3	16	1	1	583.3879	891.2205
848.8202	1	849.8378	BambaSweet	58	0	0	NaN	NaN
852.8246	1	853.8424	Tortit	57	0	0	NaN	NaN
854.8102	1	855.8279	Egozi	53	0	0	NaN	NaN
856.8126	1	857.8304	Cheetos	45	0	0	NaN	NaN
858.8147	1	859.8324	Shugi	10	0	1	NaN	NaN
863.8203	1	864.8571	Bounty	14	1	1	600.0407	952.0796
865.8225	1	866.8405	HispusimShatiah	15	0	1	NaN	NaN
867.8248	1	868.8429	DoritosGrill	52	0	0	NaN	NaN
870.8114	1	871.8472	ChocolateParaCookies5	11	1	1	616.7101	986.233
877.8193	1	878.8373	Tictac	13	0	1	NaN	NaN
881.824	1	882.8594	BambaNugat	9	1	1	633.3774	949.2448
888.8149	1	889.8331	SkittlesFruits2	3	0	1	NaN	NaN
