onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.25473	1	2.290807	KinderBuenoWhite2	8	1	1	750.0566	1077.741
4.240935	1	5.27736	BisliOnion	51	1	0	750.0591	979.1544
6.243199	1	7.261892	Tictac	13	0	1	NaN	NaN
8.245413	1	9.263344	WerthersOriginal	22	0	1	NaN	NaN
10.23102	1	11.26795	ClickXLbrown4	17	1	1	700.0477	1014.359
13.23436	1	14.25259	Loacker	41	0	0	NaN	NaN
15.23661	1	16.25505	Bamba	42	0	0	NaN	NaN
19.24104	1	20.27757	Keifli	54	1	0	766.7307	1029.723
21.2434	1	22.26209	CrunchBisquitBrown3	6	0	1	NaN	NaN
26.23224	1	27.26755	Hit	49	1	0	716.7121	1038.889
28.23439	1	29.25388	Tortit	57	0	0	NaN	NaN
32.23899	1	33.25749	Egozi	53	0	0	NaN	NaN
34.24116	1	35.25946	Apropo	39	0	0	NaN	NaN
37.24448	1	38.2806	Twist	48	1	0	666.7129	914.6162
42.23347	1	43.25165	Mars	5	0	1	NaN	NaN
44.23569	1	45.25469	GumiWine2	21	0	1	NaN	NaN
46.23798	1	47.27288	BambaNugat	9	1	1	650.0562	1009.145
50.24245	1	51.26149	Shugi	10	0	1	NaN	NaN
54.23022	1	55.26667	BisliGrill	46	1	0	683.3755	979.6446
58.23469	1	59.25354	Taami	7	0	1	NaN	NaN
60.23696	1	61.25541	Dubonim	55	0	0	NaN	NaN
62.23914	1	63.2741	ChocolateParaCookies5	11	1	1	600.043	871.1121
64.2414	1	65.25928	DoritosGrill	52	0	0	NaN	NaN
66.24364	1	67.26198	Kitkat	12	0	1	NaN	NaN
72.23369	1	73.25239	SkittlesFruits2	3	0	1	NaN	NaN
75.23709	1	76.2564	DoritosNatural	50	0	0	NaN	NaN
77.23927	1	78.27408	KinderBuenoBrown3	16	1	1	616.7214	946.664
79.24148	1	80.26006	Mentos	47	0	0	NaN	NaN
82.22796	1	83.24596	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
84.23052	1	85.24859	Cheetos	45	0	0	NaN	NaN
86.23267	1	87.26756	Tapuchips	43	1	0	700.0555	1016.333
88.23486	1	89.25312	BambaSweet	58	0	0	NaN	NaN
91.23826	1	92.25635	Snickers	19	0	1	NaN	NaN
93.24044	1	94.27627	Bounty	14	1	1	633.3831	946.2546
95.24281	1	96.26139	ClickXLwhite4	20	0	1	NaN	NaN
97.22805	1	98.24627	BabyDoll	44	0	0	NaN	NaN
99.23068	1	100.2493	KashitSour	18	0	1	NaN	NaN
105.2373	1	106.2553	BisliBbq	56	0	0	NaN	NaN
108.2406	1	109.2594	CrunchShokoVanil	40	0	0	NaN	NaN
112.2452	1	113.2636	HispusimShatiah	15	0	1	NaN	NaN
