onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
892.586	1	893.6231	KinderBuenoWhite2	8	1	1	650.0571	1050.257
897.5747	1	898.6091	ChocolateParaCookies5	11	1	1	600.0584	961.747
899.5771	1	900.5948	Bamba	42	0	0	NaN	NaN
901.5792	1	902.6165	BisliGrill	46	1	0	650.0632	1057.408
907.586	1	908.6228	Bounty	14	1	1	616.719	938.4088
909.5883	1	910.6062	BambaSweet	58	0	0	NaN	NaN
912.5749	1	913.5931	Kitkat	12	0	1	NaN	NaN
914.5772	1	915.5948	BisliBbq	56	0	0	NaN	NaN
918.5818	1	919.6	Shugi	10	0	1	NaN	NaN
920.5839	1	921.6188	Hit	49	1	0	600.0532	878.6267
925.5895	1	926.6071	GumiWine2	21	0	1	NaN	NaN
932.5807	1	933.5988	DoritosNatural	50	0	0	NaN	NaN
934.583	1	935.601	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
937.5863	1	938.604	SkittlesFruits2	3	0	1	NaN	NaN
940.5727	1	941.5909	KashitSour	18	0	1	NaN	NaN
944.5775	1	945.5953	Taami	7	0	1	NaN	NaN
948.5819	1	949.5998	Mars	5	0	1	NaN	NaN
952.5865	1	953.6226	Keifli	54	1	0	616.7255	952.5419
955.5898	1	956.6078	ClickXLwhite4	20	0	1	NaN	NaN
961.5798	1	962.6163	Tapuchips	43	1	0	633.3869	1084.602
963.5821	1	964.6012	DoritosGrill	52	0	0	NaN	NaN
966.5855	1	967.6036	Tortit	57	0	0	NaN	NaN
968.5877	1	969.6056	BabyDoll	44	0	0	NaN	NaN
970.59	1	971.6268	BambaNugat	9	1	1	633.3738	974.8531
972.5755	1	973.5934	Apropo	39	0	0	NaN	NaN
975.5788	1	976.5967	CrunchShokoVanil	40	0	0	NaN	NaN
979.5833	1	980.6184	KinderBuenoBrown3	16	1	1	650.0524	919.4203
981.5856	1	982.62	BisliOnion	51	1	0	583.4023	992.1956
983.5878	1	984.6056	Tictac	13	0	1	NaN	NaN
985.5732	1	986.5911	HispusimShatiah	15	0	1	NaN	NaN
987.5757	1	988.5933	Snickers	19	0	1	NaN	NaN
989.5779	1	990.6148	ClickXLbrown4	17	1	1	666.7134	1000.484
993.5823	1	994.6002	WerthersOriginal	22	0	1	NaN	NaN
997.5869	1	998.6045	Mentos	47	0	0	NaN	NaN
999.5891	1	1000.626	Twist	48	1	0	600.0513	977.0731
1001.574	1	1002.592	Loacker	41	0	0	NaN	NaN
1003.577	1	1004.595	Dubonim	55	0	0	NaN	NaN
1005.579	1	1006.597	Egozi	53	0	0	NaN	NaN
1011.586	1	1012.604	Cheetos	45	0	0	NaN	NaN
1013.588	1	1014.606	CrunchBisquitBrown3	6	0	1	NaN	NaN
