onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1498.882	1	1499.919	ClickXLbrown4	17	1	1	750.0596	919.7232
1501.886	1	1502.922	BambaNugat	9	1	1	766.7098	953.8914
1503.871	1	1504.907	Hit	49	1	0	750.0878	931.3298
1505.873	1	1506.891	Apropo	39	0	0	NaN	NaN
1507.876	1	1508.893	Kitkat	12	0	1	NaN	NaN
1510.879	1	1511.897	Shugi	10	0	1	NaN	NaN
1512.881	1	1513.899	Bamba	42	0	0	NaN	NaN
1516.886	1	1517.923	Bounty	14	1	1	783.3861	1079.536
1518.871	1	1519.889	BambaSweet	58	0	0	NaN	NaN
1523.877	1	1524.895	Cheetos	45	0	0	NaN	NaN
1525.879	1	1526.916	KinderBuenoWhite2	8	1	1	733.3846	886.46
1529.884	1	1530.919	ChocolateParaCookies5	11	1	1	750.048	869.6882
1531.886	1	1532.923	BisliGrill	46	1	0	766.7226	1017.614
1534.873	1	1535.89	Mentos	47	0	0	NaN	NaN
1539.878	1	1540.914	Keifli	54	1	0	716.7096	850.5924
1541.88	1	1542.898	KashitSour	18	0	1	NaN	NaN
1543.883	1	1544.917	BisliOnion	51	1	0	733.3836	1008.88
1547.87	1	1548.888	ClickXLwhite4	20	0	1	NaN	NaN
1551.875	1	1552.893	Egozi	53	0	0	NaN	NaN
1555.88	1	1556.897	CrunchBisquitBrown3	6	0	1	NaN	NaN
1557.882	1	1558.9	SkittlesFruits2	3	0	1	NaN	NaN
1559.884	1	1560.902	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
1561.869	1	1562.887	Tictac	13	0	1	NaN	NaN
1563.872	1	1564.89	Taami	7	0	1	NaN	NaN
1569.878	1	1570.896	WerthersOriginal	22	0	1	NaN	NaN
1572.882	1	1573.9	DoritosNatural	50	0	0	NaN	NaN
1574.884	1	1575.919	KinderBuenoBrown3	16	1	1	766.7154	1008.962
1576.869	1	1577.888	CrunchShokoVanil	40	0	0	NaN	NaN
1579.873	1	1580.891	Snickers	19	0	1	NaN	NaN
1581.875	1	1582.893	BisliBbq	56	0	0	NaN	NaN
1583.878	1	1584.895	DoritosGrill	52	0	0	NaN	NaN
1585.88	1	1586.898	Tortit	57	0	0	NaN	NaN
1588.883	1	1589.901	GumiWine2	21	0	1	NaN	NaN
1590.885	1	1591.903	Loacker	41	0	0	NaN	NaN
1592.871	1	1593.889	Mars	5	0	1	NaN	NaN
1594.873	1	1595.891	Dubonim	55	0	0	NaN	NaN
1596.875	1	1597.912	Tapuchips	43	1	0	683.4017	868.5337
1602.882	1	1603.9	HispusimShatiah	15	0	1	NaN	NaN
1605.886	1	1606.921	Twist	48	1	0	700.0543	883.8415
1609.873	1	1610.891	BabyDoll	44	0	0	NaN	NaN
