onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
264.2653	1	265.2849	CrunchBisquitBrown3	6	0	1	NaN	NaN
267.2686	1	268.3038	BisliGrill	46	1	0	616.7348	938.5767
269.2538	1	270.2886	ClickXLbrown4	17	1	1	683.4613	978.4252
271.2564	1	272.2909	Bounty	14	1	1	700.0515	988.4777
273.2587	1	274.2763	HispusimShatiah	15	0	1	NaN	NaN
276.2621	1	277.2802	Bamba	42	0	0	NaN	NaN
278.2643	1	279.2825	GumiWine2	21	0	1	NaN	NaN
282.2687	1	283.2868	BisliBbq	56	0	0	NaN	NaN
284.2543	1	285.273	Shugi	10	0	1	NaN	NaN
289.26	1	290.2783	SkittlesFruits2	3	0	1	NaN	NaN
291.2622	1	292.2807	Loacker	41	0	0	NaN	NaN
295.2666	1	296.2862	Tictac	13	0	1	NaN	NaN
297.252	1	298.2701	Mentos	47	0	0	NaN	NaN
300.2556	1	301.2733	Apropo	39	0	0	NaN	NaN
305.2612	1	306.2957	Twist	48	1	0	633.3758	885.2087
307.2635	1	308.2983	Tapuchips	43	1	0	650.0642	920.5571
309.2656	1	310.2834	BambaSweet	58	0	0	NaN	NaN
313.2532	1	314.2712	ClickXLwhite4	20	0	1	NaN	NaN
317.258	1	318.2756	DoritosNatural	50	0	0	NaN	NaN
321.2625	1	322.2804	Mars	5	0	1	NaN	NaN
323.2646	1	324.2825	Tortit	57	0	0	NaN	NaN
325.267	1	326.2849	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
327.2691	1	328.2871	Snickers	19	0	1	NaN	NaN
329.2547	1	330.2915	Keifli	54	1	0	666.7101	955.3607
335.2614	1	336.2792	WerthersOriginal	22	0	1	NaN	NaN
338.2648	1	339.3007	KinderBuenoBrown3	16	1	1	716.7143	1008.325
340.2671	1	341.2852	Kitkat	12	0	1	NaN	NaN
342.2693	1	343.2874	KashitSour	18	0	1	NaN	NaN
345.256	1	346.2908	Hit	49	1	0	683.3767	1029.753
347.2582	1	348.2768	Cheetos	45	0	0	NaN	NaN
349.2605	1	350.2788	CrunchShokoVanil	40	0	0	NaN	NaN
351.2627	1	352.2985	BisliOnion	51	1	0	633.3767	935.8902
354.2661	1	355.2839	DoritosGrill	52	0	0	NaN	NaN
356.2683	1	357.2859	Taami	7	0	1	NaN	NaN
358.2535	1	359.2717	Egozi	53	0	0	NaN	NaN
360.2561	1	361.2906	ChocolateParaCookies5	11	1	1	666.7193	942.8884
362.2584	1	363.2938	BambaNugat	9	1	1	683.377	940.6586
368.2651	1	369.3013	KinderBuenoWhite2	8	1	1	700.0538	996.7671
371.2685	1	372.2868	Dubonim	55	0	0	NaN	NaN
375.2563	1	376.2753	BabyDoll	44	0	0	NaN	NaN
