onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
116.0327	1	117.0505	HispusimShatiah	15	0	1	NaN	NaN
119.0194	1	120.0376	Mentos	47	0	0	NaN	NaN
123.0239	1	124.0598	Bounty	14	1	1	650.0544	951.7141
125.0261	1	126.0622	BisliGrill	46	1	0	650.064	987.0509
127.0283	1	128.0477	BabyDoll	44	0	0	NaN	NaN
131.0328	1	132.052	WerthersOriginal	22	0	1	NaN	NaN
133.0181	1	134.0535	KinderBuenoWhite2	8	1	1	666.7153	982.9384
138.024	1	139.0592	ChocolateParaCookies5	11	1	1	683.3827	977.2249
140.0263	1	141.0446	Bamba	42	0	0	NaN	NaN
143.0296	1	144.0489	DoritosNatural	50	0	0	NaN	NaN
146.033	1	147.0518	GumiWine2	21	0	1	NaN	NaN
150.0208	1	151.0402	Tortit	57	0	0	NaN	NaN
153.0241	1	154.0428	CrunchBisquitBrown3	6	0	1	NaN	NaN
155.0263	1	156.0447	DoritosGrill	52	0	0	NaN	NaN
158.0297	1	159.0644	ClickXLbrown4	17	1	1	700.0539	997.4553
162.0342	1	163.0703	BambaNugat	9	1	1	716.714	1018.259
165.0208	1	166.0388	Shugi	10	0	1	NaN	NaN
167.0231	1	168.041	Apropo	39	0	0	NaN	NaN
169.0254	1	170.0432	Taami	7	0	1	NaN	NaN
174.031	1	175.0495	CrunchShokoVanil	40	0	0	NaN	NaN
178.0184	1	179.0368	KashitSour	18	0	1	NaN	NaN
182.0232	1	183.041	Cheetos	45	0	0	NaN	NaN
188.0299	1	189.0667	Keifli	54	1	0	666.7192	1011.265
190.0322	1	191.0499	Loacker	41	0	0	NaN	NaN
192.0174	1	193.0354	BambaSweet	58	0	0	NaN	NaN
194.0199	1	195.0566	Tapuchips	43	1	0	616.7197	1158.962
196.0222	1	197.0573	Hit	49	1	0	566.7189	881.6401
200.0266	1	201.0616	KinderBuenoBrown3	16	1	1	666.7243	952.4061
202.029	1	203.0467	Tictac	13	0	1	NaN	NaN
206.0335	1	207.0512	Kitkat	12	0	1	NaN	NaN
208.019	1	209.0369	Mars	5	0	1	NaN	NaN
210.0212	1	211.0398	Dubonim	55	0	0	NaN	NaN
212.0234	1	213.0415	SkittlesFruits2	3	0	1	NaN	NaN
217.029	1	218.0641	Twist	48	1	0	583.3707	850.817
219.0313	1	220.0678	BisliOnion	51	1	0	600.0472	936.1185
221.0335	1	222.0529	ChocolateParaSucariotKoftzot2	4	0	1	NaN	NaN
224.0201	1	225.0382	Egozi	53	0	0	NaN	NaN
231.0281	1	232.0474	Snickers	19	0	1	NaN	NaN
235.0325	1	236.0503	ClickXLwhite4	20	0	1	NaN	NaN
242.0237	1	243.042	BisliBbq	56	0	0	NaN	NaN
