0	0	0	-0.011866	-0.031953	-0.043732	0.00050906	-0	-0.0001957	0
1.059	34.229	0.99505	-0.037886	-0.050631	-0.075116	0.00026642	-0.00037481	-0.00053986	0
1.0948	35.385	1.0318	-0.07954	0.019444	-0.068121	-0.00057188	-0.00085279	0	0
1.0378	33.543	0.99849	-0.089533	-0.017058	-0.058468	6.1428e-06	-0.0010124	-0.00044764	0
1.139	36.815	1.026	-0.096148	0.03726	0.027562	-0.00026787	-0.0012164	-0.00019557	0
1.1076	35.8	1.0221	-0.082836	-0.0068748	-0.01766	-0.00058917	-0.0010124	-0.00059361	0
1.0366	33.505	0.97122	-0.073218	0.04285	0.031936	-0.00080414	-0.00074904	-0.00033256	0
1.0551	34.101	0.97707	-0.08108	-0.02388	-0.036387	-0.00019079	-0.0010124	-0.00089695	0
1.0559	34.129	0.98838	-0.062426	0.034865	0.032458	-0.00047952	-0.00062005	-0.00041073	0
1.1652	37.661	1.0208	-0.043068	-0.033695	-0.018109	6.5066e-06	-0.00052682	-0.00051232	0
1.4158	45.761	1.1568	-0.04158	0.017991	0.060003	-0.00042057	-0.0004361	-5.4666e-05	0
1.236	39.95	1.06	-0.041614	-0.027747	-0.002157	0.00012981	-0.00046435	-0.00043213	0
1.1212	36.239	1.0022	-0.024881	0.00046816	0.0099095	0.00010267	-0.00031062	-6.5839e-05	0
1.1706	37.835	1.0173	-0.0016178	0.018768	0.025388	3.5916e-05	-0.00055125	0.00033444	0
1.1964	38.67	1.0283	-0.010248	-0.029052	-0.013169	0.00013216	-0.00063097	-3.1853e-05	0
1.1266	36.415	1.0006	-0.0016053	0.022699	0.015014	-2.7051e-05	-0.00038097	-3.1853e-05	0
1.0551	34.104	0.96716	-0.010283	-0.028126	-0.0030177	0.00010633	-0.00063097	-3.1853e-05	0
1.0742	34.719	0.96803	-0.0045884	0.039903	0.037631	-0.00016469	-0.00053623	0.00013008	0
1.1615	37.542	1.0084	-0.0036761	-0.038845	-0.016382	0.00013764	-0.00030414	-0.00012727	0
1.1467	37.064	1.0037	0.023047	-0.00099587	-0.020209	0.00035717	0.00027465	6.56e-05	0
1.1479	37.102	1.0065	-0.0085322	-0.0045596	-0.0095863	0.00026306	-0.00045736	-0.00010682	0
