onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
646.2822	1	647.3	BisliPizza3	47	0	0	NaN	NaN
649.2857	1	650.3217	Bounty	9	1	1	650.054	851.9717
653.2734	1	654.3102	ChocolateParaCookies5	8	1	1	666.7085	889.4808
655.2757	1	656.3102	ClickXLwhite4	11	1	1	683.3808	924.7261
657.2779	1	658.2958	Kitkat	7	0	1	NaN	NaN
661.2823	1	662.3006	GumiWine2	39	0	0	NaN	NaN
663.2847	1	664.3027	BisliOnion	52	0	0	NaN	NaN
668.2737	1	669.3086	Snickers	17	1	1	700.0446	952.3142
670.2758	1	671.2941	Cheetos	12	0	1	NaN	NaN
673.2791	1	674.2971	DoritosGrill	40	0	0	NaN	NaN
676.2825	1	677.3009	GumiSnakes3	42	0	0	NaN	NaN
680.2701	1	681.3052	Dubonim	43	1	0	716.7195	956.4967
683.2736	1	684.2914	BabyDoll	58	0	0	NaN	NaN
685.2759	1	686.2939	Mekupelet	15	0	1	NaN	NaN
688.2793	1	689.2974	KinderBuenoBrown3	10	0	1	NaN	NaN
692.2839	1	693.302	Smarties	57	0	0	NaN	NaN
695.2704	1	696.3062	ChocolateParaMilk3	14	1	1	716.7157	956.833
697.2728	1	698.3074	Shugi	49	1	0	733.39	1017.26
699.2749	1	700.2928	Halva2	21	0	1	NaN	NaN
704.2805	1	705.3169	Tictac	54	1	0	683.3879	959.6719
708.2851	1	709.3033	Tortit	55	0	0	NaN	NaN
712.2728	1	713.2908	KinderBuenoWhite2	5	0	1	NaN	NaN
718.2795	1	719.2974	Mentos	45	0	0	NaN	NaN
720.2818	1	721.2999	CrunchBisquitBrown3	4	0	1	NaN	NaN
722.284	1	723.3018	SkittlesSour4	56	0	0	NaN	NaN
724.2862	1	725.3217	SkittlesFruits2	48	1	0	700.0456	904.9266
726.2719	1	727.2899	ChocolateParaMarir2	13	0	1	NaN	NaN
730.2763	1	731.3108	DoritosNatural	46	1	0	716.7196	990.1339
732.2786	1	733.2962	PesekZman	20	0	1	NaN	NaN
736.2831	1	737.3011	CrunchBisquitWhite2	6	0	1	NaN	NaN
738.2853	1	739.3031	Taami	19	0	1	NaN	NaN
740.2706	1	741.2885	DoritosSourSpicy	41	0	0	NaN	NaN
742.2731	1	743.3078	ClickXLbrown4	16	1	1	733.3751	931.3558
747.2787	1	748.3134	Hit	51	1	0	733.3787	951.0362
749.2809	1	750.2986	BisliGrill	50	0	0	NaN	NaN
751.2831	1	752.3013	ClickBalls5	18	0	1	NaN	NaN
754.2697	1	755.2877	Bamba	22	0	1	NaN	NaN
761.2777	1	762.2956	Popco	44	0	0	NaN	NaN
765.2821	1	766.3001	BambaSweet	53	0	0	NaN	NaN
772.2734	1	773.2913	Mars	3	0	1	NaN	NaN
