onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
905.0554	1	906.09	Hit	51	1	0	650.0684	869.1448
907.0577	1	908.0753	SkittlesSour4	56	0	0	NaN	NaN
911.0623	1	912.0967	ClickXLbrown4	16	1	1	650.0714	950.0671
914.0489	1	915.0669	BisliGrill	50	0	0	NaN	NaN
916.0511	1	917.0689	Bamba	22	0	1	NaN	NaN
919.0545	1	920.0731	ClickBalls5	18	0	1	NaN	NaN
923.0589	1	924.0767	BisliOnion	52	0	0	NaN	NaN
927.0635	1	928.0813	Tortit	55	0	0	NaN	NaN
929.049	1	930.0668	BambaSweet	53	0	0	NaN	NaN
934.0545	1	935.0724	Smarties	57	0	0	NaN	NaN
936.057	1	937.0913	Snickers	17	1	1	666.7254	894.0445
938.0591	1	939.0769	GumiSnakes3	42	0	0	NaN	NaN
944.0491	1	945.0669	Mekupelet	15	0	1	NaN	NaN
946.0515	1	947.0691	Mentos	45	0	0	NaN	NaN
948.0536	1	949.0717	DoritosSourSpicy	41	0	0	NaN	NaN
950.0559	1	951.0902	ClickXLwhite4	11	1	1	683.385	933.2823
954.0603	1	955.0952	ChocolateParaMilk3	14	1	1	700.0544	954.0622
958.0478	1	959.066	Cheetos	12	0	1	NaN	NaN
961.0516	1	962.0692	CrunchBisquitWhite2	6	0	1	NaN	NaN
965.056	1	966.0739	CrunchBisquitBrown3	4	0	1	NaN	NaN
968.0593	1	969.0772	Kitkat	7	0	1	NaN	NaN
970.0616	1	971.0796	Mars	3	0	1	NaN	NaN
974.0494	1	975.0674	ChocolateParaMarir2	13	0	1	NaN	NaN
976.0517	1	977.0699	KinderBuenoBrown3	10	0	1	NaN	NaN
978.0539	1	979.0888	Dubonim	43	1	0	666.7152	899.0304
982.0584	1	983.0763	KinderBuenoWhite2	5	0	1	NaN	NaN
984.0607	1	985.1129	Shugi	49	1	0	683.3844	917.6031
988.0482	1	989.0661	DoritosGrill	40	0	0	NaN	NaN
992.0529	1	993.0707	BabyDoll	58	0	0	NaN	NaN
995.0563	1	996.0927	ChocolateParaCookies5	8	1	1	716.7109	985.0415
1001.063	1	1002.081	PesekZman	20	0	1	NaN	NaN
1003.049	1	1004.084	DoritosNatural	46	1	0	700.0505	930.586
1007.053	1	1008.088	Bounty	9	1	1	733.3906	1001.349
1009.055	1	1010.073	Taami	19	0	1	NaN	NaN
1011.058	1	1012.075	Popco	44	0	0	NaN	NaN
1013.06	1	1014.097	SkittlesFruits2	48	1	0	716.7278	1032.379
1018.049	1	1019.068	GumiWine2	39	0	0	NaN	NaN
1020.051	1	1021.069	BisliPizza3	47	0	0	NaN	NaN
1022.053	1	1023.105	Tictac	54	1	0	666.715	914.4066
1025.056	1	1026.074	Halva2	21	0	1	NaN	NaN
