onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
263.4203	1	264.4563	ChocolateParaMilk3	14	1	1	750.0719	1024.437
265.4058	1	266.4411	Bounty	9	1	1	700.0481	988.9207
269.4103	1	270.4297	GumiSnakes3	42	0	0	NaN	NaN
272.4136	1	273.4482	Shugi	49	1	0	683.4034	918.9538
274.399	1	275.4173	SkittlesSour4	56	0	0	NaN	NaN
277.4025	1	278.4221	ChocolateParaMarir2	13	0	1	NaN	NaN
281.4071	1	282.4422	Tictac	54	1	0	700.059	NaN
285.4116	1	286.4309	Taami	19	0	1	NaN	NaN
287.4138	1	288.4334	KinderBuenoWhite2	5	0	1	NaN	NaN
292.4028	1	293.4389	DoritosNatural	46	1	0	650.062	218.1254
294.4048	1	295.4242	Kitkat	7	0	1	NaN	NaN
296.4072	1	297.4265	Mentos	45	0	0	NaN	NaN
302.414	1	303.4488	ClickXLwhite4	11	1	1	716.7181	1032.478
304.3991	1	305.4182	Cheetos	12	0	1	NaN	NaN
306.4016	1	307.4203	DoritosSourSpicy	41	0	0	NaN	NaN
308.4039	1	309.4407	ClickXLbrown4	16	1	1	666.7164	930.38
312.4084	1	313.4445	SkittlesFruits2	48	1	0	666.7115	913.5487
316.4129	1	317.4324	BabyDoll	58	0	0	NaN	NaN
319.3992	1	320.4179	PesekZman	20	0	1	NaN	NaN
323.4041	1	324.4407	Hit	51	1	0	683.3841	930.8933
326.4075	1	327.4271	BisliGrill	50	0	0	NaN	NaN
328.4097	1	329.4292	CrunchBisquitWhite2	6	0	1	NaN	NaN
332.4141	1	333.4334	Bamba	22	0	1	NaN	NaN
334.3995	1	335.4184	KinderBuenoBrown3	10	0	1	NaN	NaN
336.4019	1	337.4374	Snickers	17	1	1	683.3865	946.1399
340.4064	1	341.4258	BisliPizza3	47	0	0	NaN	NaN
342.4086	1	343.4278	Tortit	55	0	0	NaN	NaN
346.4132	1	347.4327	GumiWine2	39	0	0	NaN	NaN
350.4009	1	351.4205	DoritosGrill	40	0	0	NaN	NaN
353.4042	1	354.4386	ChocolateParaCookies5	8	1	1	700.0527	932.0966
359.4111	1	360.4301	Mekupelet	15	0	1	NaN	NaN
361.4133	1	362.4326	BambaSweet	53	0	0	NaN	NaN
365.4011	1	366.4207	ClickBalls5	18	0	1	NaN	NaN
367.4033	1	368.4224	BisliOnion	52	0	0	NaN	NaN
369.4056	1	370.4251	Halva2	21	0	1	NaN	NaN
371.4078	1	372.4429	Dubonim	43	1	0	700.0436	991.8692
376.4133	1	377.4322	Smarties	57	0	0	NaN	NaN
378.3988	1	379.4184	Mars	3	0	1	NaN	NaN
380.4012	1	381.4206	Popco	44	0	0	NaN	NaN
383.4045	1	384.4233	CrunchBisquitBrown3	4	0	1	NaN	NaN
