onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
131.022	1	132.057	Snickers	17	1	1	716.7315	1004.158
134.0254	1	135.0442	PesekZman	20	0	1	NaN	NaN
136.0276	1	137.0468	BambaSweet	53	0	0	NaN	NaN
138.0129	1	139.0311	DoritosGrill	40	0	0	NaN	NaN
140.0155	1	141.0341	Mars	3	0	1	NaN	NaN
143.0187	1	144.0545	ClickXLbrown4	16	1	1	666.7202	882.8027
145.021	1	146.0554	Shugi	49	1	0	716.7366	993.1057
149.0255	1	150.0611	ChocolateParaMilk3	14	1	1	683.3829	951.3643
151.0277	1	152.0642	Tictac	54	1	0	733.3877	1011.835
156.0167	1	157.0358	BabyDoll	58	0	0	NaN	NaN
158.019	1	159.0384	CrunchBisquitWhite2	6	0	1	NaN	NaN
162.0234	1	163.0426	GumiWine2	39	0	0	NaN	NaN
164.0257	1	165.0452	ClickBalls5	18	0	1	NaN	NaN
167.0121	1	168.0309	Cheetos	12	0	1	NaN	NaN
172.0179	1	173.0375	GumiSnakes3	42	0	0	NaN	NaN
174.0201	1	175.0559	Bounty	9	1	1	700.0576	907.8787
176.0224	1	177.0589	Dubonim	43	1	0	683.3894	955.6793
180.0269	1	181.0462	Tortit	55	0	0	NaN	NaN
184.0147	1	185.0342	Mekupelet	15	0	1	NaN	NaN
188.0192	1	189.0385	BisliGrill	50	0	0	NaN	NaN
190.0214	1	191.0409	SkittlesSour4	56	0	0	NaN	NaN
192.0236	1	193.0429	Bamba	22	0	1	NaN	NaN
194.0258	1	195.0453	KinderBuenoBrown3	10	0	1	NaN	NaN
196.0282	1	197.0477	DoritosSourSpicy	41	0	0	NaN	NaN
202.0182	1	203.0531	ChocolateParaCookies5	8	1	1	716.7247	961.0954
205.0215	1	206.0403	Popco	44	0	0	NaN	NaN
207.0238	1	208.0581	ClickXLwhite4	11	1	1	733.3956	980.7601
209.026	1	210.0448	Halva2	21	0	1	NaN	NaN
212.0124	1	213.0303	BisliPizza3	47	0	0	NaN	NaN
214.0149	1	215.0334	BisliOnion	52	0	0	NaN	NaN
216.0172	1	217.0361	Mentos	45	0	0	NaN	NaN
218.0194	1	219.0549	Hit	51	1	0	700.0588	948.1429
221.0228	1	222.0419	Taami	19	0	1	NaN	NaN
223.025	1	224.0444	CrunchBisquitBrown3	4	0	1	NaN	NaN
225.0272	1	226.0636	SkittlesFruits2	48	1	0	716.7292	953.1743
227.0125	1	228.0307	KinderBuenoWhite2	5	0	1	NaN	NaN
229.015	1	230.0504	DoritosNatural	46	1	0	733.3869	1003.013
235.0218	1	236.0406	ChocolateParaMarir2	13	0	1	NaN	NaN
238.0251	1	239.0446	Kitkat	7	0	1	NaN	NaN
242.0126	1	243.0308	Smarties	57	0	0	NaN	NaN
