onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1169.835	1	1170.853	Popco	44	0	0	NaN	NaN
1172.822	1	1173.84	DoritosSourSpicy	41	0	0	NaN	NaN
1174.824	1	1175.842	GumiSnakes3	42	0	0	NaN	NaN
1176.827	1	1177.844	BambaSweet	53	0	0	NaN	NaN
1178.829	1	1179.866	Snickers	17	1	1	716.7436	983.5674
1181.832	1	1182.85	BisliPizza3	47	0	0	NaN	NaN
1183.834	1	1184.852	Halva2	21	0	1	NaN	NaN
1187.822	1	1188.84	SkittlesSour4	56	0	0	NaN	NaN
1189.825	1	1190.842	Bamba	22	0	1	NaN	NaN
1194.83	1	1195.848	Cheetos	12	0	1	NaN	NaN
1196.832	1	1197.85	Kitkat	7	0	1	NaN	NaN
1200.837	1	1201.855	Smarties	57	0	0	NaN	NaN
1202.822	1	1203.857	Bounty	9	1	1	733.38	1091.398
1205.826	1	1206.844	Mekupelet	15	0	1	NaN	NaN
1210.831	1	1211.868	Tictac	54	1	0	716.7428	957.6163
1212.834	1	1213.851	BisliGrill	50	0	0	NaN	NaN
1214.836	1	1215.854	BisliOnion	52	0	0	NaN	NaN
1218.824	1	1219.841	KinderBuenoWhite2	5	0	1	NaN	NaN
1222.828	1	1223.846	Mars	3	0	1	NaN	NaN
1226.833	1	1227.85	Tortit	55	0	0	NaN	NaN
1228.835	1	1229.871	ChocolateParaMilk3	14	1	1	683.3851	942.3806
1230.837	1	1231.874	Dubonim	43	1	0	733.3953	1040.228
1232.822	1	1233.859	ClickXLwhite4	11	1	1	700.0452	967.4602
1234.825	1	1235.862	Shugi	49	1	0	683.3855	902.5417
1240.832	1	1241.849	ClickBalls5	18	0	1	NaN	NaN
1243.835	1	1244.853	CrunchBisquitBrown3	4	0	1	NaN	NaN
1245.837	1	1246.855	KinderBuenoBrown3	10	0	1	NaN	NaN
1247.823	1	1248.84	Mentos	45	0	0	NaN	NaN
1250.826	1	1251.861	DoritosNatural	46	1	0	700.0512	1002.147
1252.828	1	1253.846	Taami	19	0	1	NaN	NaN
1254.831	1	1255.867	SkittlesFruits2	48	1	0	650.0482	935.3195
1256.833	1	1257.851	ChocolateParaMarir2	13	0	1	NaN	NaN
1259.836	1	1260.872	Hit	51	1	0	666.7191	954.834
1261.839	1	1262.856	GumiWine2	39	0	0	NaN	NaN
1263.824	1	1264.859	ClickXLbrown4	16	1	1	716.7109	1004.912
1265.826	1	1266.844	DoritosGrill	40	0	0	NaN	NaN
1267.829	1	1268.846	PesekZman	20	0	1	NaN	NaN
1273.835	1	1274.871	ChocolateParaCookies5	8	1	1	666.7198	944.0383
1276.839	1	1277.857	BabyDoll	58	0	0	NaN	NaN
1280.826	1	1281.844	CrunchBisquitWhite2	6	0	1	NaN	NaN
