onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1045.079	1	1046.115	SkittlesFruits2	48	1	0	683.4017	927.1812
1050.068	1	1051.086	Mars	3	0	1	NaN	NaN
1052.07	1	1053.088	DoritosGrill	40	0	0	NaN	NaN
1054.072	1	1055.109	Snickers	17	1	1	683.397	921.7092
1060.079	1	1061.097	BambaSweet	53	0	0	NaN	NaN
1062.081	1	1063.099	PesekZman	20	0	1	NaN	NaN
1065.068	1	1066.086	Halva2	21	0	1	NaN	NaN
1067.07	1	1068.088	Cheetos	12	0	1	NaN	NaN
1071.075	1	1072.093	Mentos	45	0	0	NaN	NaN
1073.077	1	1074.112	ClickXLbrown4	16	1	1	700.0484	942.8783
1078.083	1	1079.101	GumiWine2	39	0	0	NaN	NaN
1085.074	1	1086.092	Bamba	22	0	1	NaN	NaN
1087.076	1	1088.111	Tictac	54	1	0	700.0446	982
1090.079	1	1091.097	Smarties	57	0	0	NaN	NaN
1093.083	1	1094.1	BisliOnion	52	0	0	NaN	NaN
1097.071	1	1098.106	Bounty	9	1	1	716.7073	975.4394
1101.075	1	1102.093	KinderBuenoWhite2	5	0	1	NaN	NaN
1105.08	1	1106.116	DoritosNatural	46	1	0	716.7091	966.8658
1108.066	1	1109.103	Dubonim	43	1	0	733.3797	1005.765
1114.073	1	1115.091	Taami	19	0	1	NaN	NaN
1116.075	1	1117.111	ChocolateParaMilk3	14	1	1	733.3868	996.7212
1119.079	1	1120.096	DoritosSourSpicy	41	0	0	NaN	NaN
1121.081	1	1122.098	BabyDoll	58	0	0	NaN	NaN
1123.083	1	1124.101	GumiSnakes3	42	0	0	NaN	NaN
1125.069	1	1126.086	Popco	44	0	0	NaN	NaN
1128.072	1	1129.108	ClickXLwhite4	11	1	1	750.0475	1025.636
1132.076	1	1133.094	BisliPizza3	47	0	0	NaN	NaN
1134.079	1	1135.113	ChocolateParaCookies5	8	1	1	700.0548	981.6261
1136.081	1	1137.118	Hit	51	1	0	683.3814	979.37
1138.083	1	1139.101	CrunchBisquitBrown3	4	0	1	NaN	NaN
1140.069	1	1141.105	Shugi	49	1	0	700.0458	979.1606
1142.071	1	1143.089	Mekupelet	15	0	1	NaN	NaN
1146.075	1	1147.093	BisliGrill	50	0	0	NaN	NaN
1150.08	1	1151.098	CrunchBisquitWhite2	6	0	1	NaN	NaN
1152.082	1	1153.1	ClickBalls5	18	0	1	NaN	NaN
1154.068	1	1155.086	Kitkat	7	0	1	NaN	NaN
1156.07	1	1157.088	SkittlesSour4	56	0	0	NaN	NaN
1158.072	1	1159.09	KinderBuenoBrown3	10	0	1	NaN	NaN
1164.079	1	1165.097	ChocolateParaMarir2	13	0	1	NaN	NaN
1166.081	1	1167.099	Tortit	55	0	0	NaN	NaN
