onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
387.1755	1	388.1938	GumiSnakes3	42	0	0	NaN	NaN
390.1618	1	391.1797	PesekZman	20	0	1	NaN	NaN
394.1666	1	395.1858	DoritosGrill	40	0	0	NaN	NaN
396.1688	1	397.1883	Mentos	45	0	0	NaN	NaN
398.1711	1	399.1901	SkittlesSour4	56	0	0	NaN	NaN
402.1756	1	403.2111	Hit	51	1	0	716.7256	925.5077
404.1779	1	405.1969	DoritosSourSpicy	41	0	0	NaN	NaN
409.1667	1	410.203	ClickXLbrown4	16	1	1	716.728	1034.7
411.1689	1	412.1882	Tortit	55	0	0	NaN	NaN
414.1724	1	415.1917	BisliGrill	50	0	0	NaN	NaN
417.1756	1	418.1946	CrunchBisquitBrown3	4	0	1	NaN	NaN
421.1633	1	422.1815	Halva2	21	0	1	NaN	NaN
424.1668	1	425.2013	ClickXLwhite4	11	1	1	666.7243	960.332
426.1691	1	427.1881	BabyDoll	58	0	0	NaN	NaN
429.1725	1	430.1905	Taami	19	0	1	NaN	NaN
433.1771	1	434.1964	Mars	3	0	1	NaN	NaN
436.1636	1	437.1983	Bounty	9	1	1	683.3776	951.609
438.1659	1	439.1851	Bamba	22	0	1	NaN	NaN
440.1681	1	441.1862	ChocolateParaMarir2	13	0	1	NaN	NaN
445.1738	1	446.1928	ClickBalls5	18	0	1	NaN	NaN
449.1782	1	450.2163	Dubonim	43	1	0	733.3916	1037.677
453.166	1	454.2021	Tictac	54	1	0	683.3735	937.4769
459.1728	1	460.1919	Smarties	57	0	0	NaN	NaN
461.1749	1	462.2094	SkittlesFruits2	48	1	0	700.0451	941.4422
463.1772	1	464.2122	Shugi	49	1	0	716.711	926.7935
465.1625	1	466.1972	Snickers	17	1	1	700.0544	941.5718
467.165	1	468.1833	BisliPizza3	47	0	0	NaN	NaN
471.1695	1	472.1879	Mekupelet	15	0	1	NaN	NaN
473.1717	1	474.2078	ChocolateParaCookies5	8	1	1	716.7176	970.1879
477.1762	1	478.1955	BambaSweet	53	0	0	NaN	NaN
479.1616	1	480.1981	ChocolateParaMilk3	14	1	1	733.406	993.0897
481.1641	1	482.1818	CrunchBisquitWhite2	6	0	1	NaN	NaN
483.1662	1	484.1852	KinderBuenoWhite2	5	0	1	NaN	NaN
488.1719	1	489.19	Kitkat	7	0	1	NaN	NaN
490.1741	1	491.1922	BisliOnion	52	0	0	NaN	NaN
492.1763	1	493.1948	Cheetos	12	0	1	NaN	NaN
495.1628	1	496.1808	KinderBuenoBrown3	10	0	1	NaN	NaN
502.1709	1	503.1891	Popco	44	0	0	NaN	NaN
506.1754	1	507.1935	GumiWine2	39	0	0	NaN	NaN
513.1666	1	514.2016	DoritosNatural	46	1	0	733.3801	1052.193
