onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2177.648	1	2178.666	BisliOnion	52	0	0	NaN	NaN
2182.637	1	2183.655	Taami	19	0	1	NaN	NaN
2184.64	1	2185.658	CrunchBisquitWhite2	6	0	1	NaN	NaN
2186.642	1	2187.66	Cheetos	12	0	1	NaN	NaN
2192.649	1	2193.666	CrunchBisquitBrown3	4	0	1	NaN	NaN
2194.651	1	2195.687	Bounty	9	1	1	650.0631	946.5959
2197.637	1	2198.655	BabyDoll	58	0	0	NaN	NaN
2199.64	1	2200.658	PesekZman	20	0	1	NaN	NaN
2203.644	1	2204.662	ChocolateParaMarir2	13	0	1	NaN	NaN
2205.647	1	2206.681	ChocolateParaMilk3	14	1	1	666.7097	913.9121
2210.652	1	2211.67	Mentos	45	0	0	NaN	NaN
2217.643	1	2218.681	ClickXLwhite4	11	1	1	683.379	955.2406
2219.646	1	2220.663	Halva2	21	0	1	NaN	NaN
2222.649	1	2223.667	BambaSweet	53	0	0	NaN	NaN
2225.652	1	2226.689	Snickers	17	1	1	700.0532	1096.628
2229.64	1	2230.675	Tictac	54	1	0	716.7224	1008.841
2233.645	1	2234.682	SkittlesFruits2	48	1	0	666.7166	942.1055
2237.649	1	2238.684	ClickXLbrown4	16	1	1	650.0494	900.3531
2240.652	1	2241.67	GumiWine2	39	0	0	NaN	NaN
2246.642	1	2247.66	Popco	44	0	0	NaN	NaN
2248.645	1	2249.663	Mekupelet	15	0	1	NaN	NaN
2251.648	1	2252.683	Shugi	49	1	0	683.3836	914.5316
2253.65	1	2254.668	Mars	3	0	1	NaN	NaN
2255.653	1	2256.67	KinderBuenoBrown3	10	0	1	NaN	NaN
2257.638	1	2258.656	BisliGrill	50	0	0	NaN	NaN
2260.642	1	2261.659	SkittlesSour4	56	0	0	NaN	NaN
2264.646	1	2265.664	Tortit	55	0	0	NaN	NaN
2266.648	1	2267.685	Hit	51	1	0	700.0441	1039.852
2268.651	1	2269.668	Bamba	22	0	1	NaN	NaN
2270.653	1	2271.689	ChocolateParaCookies5	8	1	1	666.7158	973.2931
2272.638	1	2273.676	Dubonim	43	1	0	650.0465	937.9061
2274.641	1	2275.658	KinderBuenoWhite2	5	0	1	NaN	NaN
2278.645	1	2279.663	Smarties	57	0	0	NaN	NaN
2282.649	1	2283.667	DoritosSourSpicy	41	0	0	NaN	402.0164
2284.652	1	2285.67	GumiSnakes3	42	0	0	NaN	NaN
2286.654	1	2287.672	DoritosGrill	40	0	0	NaN	NaN
2288.64	1	2289.675	DoritosNatural	46	1	0	666.7143	924.7415
2290.642	1	2291.66	BisliPizza3	47	0	0	NaN	NaN
2296.649	1	2297.666	Kitkat	7	0	1	NaN	NaN
2298.651	1	2299.669	ClickBalls5	18	0	1	NaN	NaN
