onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1802.228	1	1803.246	Kitkat	7	0	1	NaN	NaN
1804.23	1	1805.248	KinderBuenoBrown3	10	0	1	NaN	NaN
1808.218	1	1809.236	SkittlesSour4	56	0	0	NaN	NaN
1811.221	1	1812.255	Hit	51	1	0	683.4166	920.9197
1813.223	1	1814.241	ClickBalls5	18	0	1	NaN	NaN
1816.227	1	1817.244	BisliOnion	52	0	0	NaN	NaN
1820.214	1	1821.249	ChocolateParaCookies5	8	1	1	683.463	977.9863
1824.219	1	1825.236	Mentos	45	0	0	NaN	NaN
1826.221	1	1827.239	Halva2	21	0	1	NaN	NaN
1831.227	1	1832.245	DoritosGrill	40	0	0	NaN	NaN
1833.229	1	1834.264	Snickers	17	1	1	700.0426	951.5175
1835.215	1	1836.232	BisliPizza3	47	0	0	NaN	NaN
1841.221	1	1842.239	GumiSnakes3	42	0	0	NaN	1434.45
1843.224	1	1844.259	Shugi	49	1	0	700.0553	1069.902
1845.226	1	1846.262	ClickXLbrown4	16	1	1	716.7247	992.9573
1847.228	1	1848.265	Tictac	54	1	0	650.0444	978.0388
1851.216	1	1852.233	Popco	44	0	0	NaN	NaN
1855.22	1	1856.238	PesekZman	20	0	1	NaN	NaN
1858.224	1	1859.26	SkittlesFruits2	48	1	0	666.7199	933.0154
1862.228	1	1863.265	ChocolateParaMilk3	14	1	1	733.3832	978.7306
1865.215	1	1866.251	DoritosNatural	46	1	0	683.3783	979.6768
1867.217	1	1868.235	Tortit	55	0	0	NaN	NaN
1871.222	1	1872.239	DoritosSourSpicy	41	0	0	NaN	NaN
1873.224	1	1874.241	Taami	19	0	1	NaN	NaN
1875.226	1	1876.244	BambaSweet	53	0	0	NaN	NaN
1879.214	1	1880.25	Dubonim	43	1	0	700.0538	956.5888
1881.216	1	1882.234	Mekupelet	15	0	1	NaN	NaN
1885.221	1	1886.239	CrunchBisquitWhite2	6	0	1	NaN	NaN
1889.225	1	1890.26	ClickXLwhite4	11	1	1	750.0577	995.5149
1892.229	1	1893.246	KinderBuenoWhite2	5	0	1	NaN	NaN
1898.219	1	1899.236	BisliGrill	50	0	0	NaN	NaN
1900.221	1	1901.239	CrunchBisquitBrown3	4	0	1	NaN	NaN
1904.225	1	1905.243	Cheetos	12	0	1	NaN	NaN
1906.228	1	1907.264	Bounty	9	1	1	766.7096	1018.995
1908.23	1	1909.247	Mars	3	0	1	NaN	NaN
1910.215	1	1911.233	BabyDoll	58	0	0	NaN	NaN
1915.221	1	1916.239	GumiWine2	39	0	0	NaN	NaN
1917.223	1	1918.241	Bamba	22	0	1	NaN	NaN
1919.225	1	1920.243	Smarties	57	0	0	NaN	NaN
1922.229	1	1923.247	ChocolateParaMarir2	13	0	1	NaN	NaN
