onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2044.896	1	2045.914	CrunchBisquitWhite2	5	0	1	NaN	NaN
2047.899	1	2048.934	ClickXLbrown4	12	1	1	750.0669	911.24
2049.885	1	2050.919	WerthersOriginal	44	1	0	800.0627	965.698
2051.887	1	2052.905	HispusimShatiah	48	0	0	NaN	NaN
2053.889	1	2054.907	BisliGrill	20	0	1	NaN	NaN
2056.893	1	2057.911	Kitkat	9	0	1	NaN	NaN
2058.895	1	2059.913	KashitSour	58	0	0	NaN	NaN
2062.9	1	2063.934	Twist	50	1	0	816.7182	991.1328
2064.885	1	2065.903	BambaNugat	21	0	1	NaN	NaN
2069.891	1	2070.926	Tictac	52	1	0	833.3849	903.9
2071.893	1	2072.911	ChocolateParaCookies5	8	0	1	NaN	NaN
2075.897	1	2076.933	Mentos	53	1	0	850.0544	777.305
2077.9	1	2078.917	Popco	42	0	0	NaN	NaN
2080.886	1	2081.904	ChocolateParaMarir2	40	0	0	NaN	NaN
2085.892	1	2086.91	Snickers	14	0	1	NaN	NaN
2087.894	1	2088.912	PesekZman	4	0	1	NaN	NaN
2089.897	1	2090.914	BagaleShtuhim	46	0	0	NaN	NaN
2093.884	1	2094.902	DoritosNatural	41	0	0	NaN	NaN
2097.889	1	2098.924	ClickXLwhite4	10	1	1	766.7209	817.8807
2101.893	1	2102.928	Halva2	45	1	0	866.7117	997.4452
2103.896	1	2104.913	GumiSnakes3	54	0	0	NaN	NaN
2105.898	1	2106.916	ClickBalls5	19	0	1	NaN	NaN
2107.9	1	2108.918	ChocolateParaSucariotKoftzot2	3	0	1	NaN	NaN
2109.886	1	2110.903	Hit	39	0	0	NaN	NaN
2115.892	1	2116.927	Dubonim	15	1	1	783.3775	958.3894
2118.896	1	2119.913	Taami	22	0	1	NaN	NaN
2120.898	1	2121.916	Bamba	43	0	0	NaN	NaN
2122.9	1	2123.918	Bounty	6	0	1	NaN	NaN
2125.887	1	2126.905	ClickBlackWhite3	16	0	1	NaN	NaN
2127.889	1	2128.907	BisliBbq	17	0	1	NaN	NaN
2129.891	1	2130.909	GumiWine2	51	0	0	NaN	NaN
2131.894	1	2132.911	Tortit	55	0	0	NaN	NaN
2134.897	1	2135.915	CrunchShokoVanil	49	0	0	NaN	NaN
2136.899	1	2137.934	Cheetos	13	1	1	800.061	815.4465
2138.885	1	2139.92	BambaSweet	47	1	0	883.3872	685.7394
2140.887	1	2141.922	CrunchBisquitBrown3	18	1	1	816.7224	795.7008
2142.889	1	2143.907	DoritosSourSpicy	56	0	0	NaN	NaN
2148.896	1	2149.914	BabyDoll	57	0	0	NaN	NaN
2151.899	1	2152.934	ChocolateParaMilk3	7	1	1	833.3863	1015.298
2155.887	1	2156.905	BisliOnion	11	0	1	NaN	NaN
