onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
525.4924	1	526.5103	Taami	22	0	1	NaN	NaN
528.4958	1	529.5136	Tortit	55	0	0	NaN	NaN
530.4811	1	531.5171	Dubonim	15	1	1	750.0718	969.5643
532.4836	1	533.5015	Bamba	43	0	0	NaN	NaN
534.4859	1	535.5037	KashitSour	58	0	0	NaN	NaN
537.4892	1	538.5071	GumiSnakes3	54	0	0	NaN	NaN
539.4915	1	540.5093	ChocolateParaCookies5	8	0	1	NaN	NaN
543.4959	1	544.5138	DoritosSourSpicy	56	0	0	NaN	NaN
545.4812	1	546.4993	BisliBbq	17	0	1	NaN	NaN
550.4872	1	551.5049	Kitkat	9	0	1	NaN	NaN
552.4893	1	553.5072	GumiWine2	51	0	0	NaN	NaN
556.4939	1	557.5117	ChocolateParaSucariotKoftzot2	3	0	1	NaN	NaN
558.4961	1	559.5314	CrunchBisquitBrown3	18	1	1	766.72	1026.563
561.4828	1	562.5006	Popco	42	0	0	NaN	NaN
566.4884	1	567.5062	Hit	39	0	0	NaN	NaN
568.4906	1	569.5084	ChocolateParaMarir2	40	0	0	NaN	NaN
570.4929	1	571.5275	Halva2	45	1	0	750.0794	973.8679
574.4804	1	575.4985	DoritosNatural	41	0	0	NaN	NaN
578.4852	1	579.5197	ClickXLbrown4	12	1	1	716.7228	957.558
582.4896	1	583.5075	PesekZman	4	0	1	NaN	NaN
584.4919	1	585.5265	Tictac	52	1	0	766.7146	1006.936
586.4941	1	587.5453	WerthersOriginal	44	1	0	716.7215	924.5674
588.4964	1	589.5142	ClickBlackWhite3	16	0	1	NaN	NaN
590.482	1	591.4998	BisliOnion	11	0	1	NaN	NaN
596.4886	1	597.5239	ClickXLwhite4	10	1	1	733.459	962.0949
599.492	1	600.5271	BambaSweet	47	1	0	733.3868	934.7261
601.4943	1	602.512	Snickers	14	0	1	NaN	NaN
603.4796	1	604.4976	BisliGrill	20	0	1	NaN	NaN
606.4833	1	607.519	ChocolateParaMilk3	7	1	1	750.0483	991.4439
608.4854	1	609.5201	Twist	50	1	0	750.0571	997.2821
610.4877	1	611.5056	CrunchBisquitWhite2	5	0	1	NaN	NaN
612.4899	1	613.5077	Bounty	6	0	1	NaN	NaN
615.4933	1	616.5111	CrunchShokoVanil	49	0	0	NaN	NaN
617.4956	1	618.5134	HispusimShatiah	48	0	0	NaN	NaN
619.4809	1	620.4989	ClickBalls5	19	0	1	NaN	NaN
621.4833	1	622.5013	BabyDoll	57	0	0	NaN	NaN
623.4856	1	624.5034	BagaleShtuhim	46	0	0	NaN	NaN
629.4923	1	630.5274	Cheetos	13	1	1	766.7094	1062.384
632.4957	1	633.5135	BambaNugat	21	0	1	NaN	NaN
636.4835	1	637.5193	Mentos	53	1	0	766.7253	991.1597
