onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1535.758	1	1536.776	BisliGrill	20	0	1	NaN	NaN
1537.761	1	1538.779	KashitSour	58	0	0	NaN	NaN
1541.748	1	1542.783	Tictac	52	1	0	816.7313	990.3036
1544.752	1	1545.77	Hit	39	0	0	NaN	NaN
1546.754	1	1547.772	GumiSnakes3	54	0	0	NaN	NaN
1549.757	1	1550.775	Popco	42	0	0	NaN	NaN
1553.762	1	1554.78	ChocolateParaSucariotKoftzot2	3	0	1	NaN	NaN
1557.75	1	1558.768	HispusimShatiah	48	0	0	NaN	NaN
1559.752	1	1560.77	ChocolateParaCookies5	8	0	1	NaN	NaN
1564.758	1	1565.775	ChocolateParaMarir2	40	0	0	NaN	NaN
1566.76	1	1567.811	Twist	50	1	0	833.392	922.818
1568.762	1	1569.78	BagaleShtuhim	46	0	0	NaN	NaN
1574.752	1	1575.77	ClickBalls5	19	0	1	NaN	NaN
1576.754	1	1577.789	ChocolateParaMilk3	7	1	1	816.7362	984.3994
1578.757	1	1579.791	CrunchBisquitBrown3	18	1	1	833.3795	694.169
1580.759	1	1581.777	BisliOnion	11	0	1	NaN	NaN
1584.763	1	1585.798	WerthersOriginal	44	1	0	850.1043	1039.424
1588.751	1	1589.786	BambaSweet	47	1	0	800.0546	971.5434
1591.754	1	1592.789	Halva2	45	1	0	816.7181	832.2293
1595.759	1	1596.777	GumiWine2	51	0	0	NaN	NaN
1598.762	1	1599.78	Kitkat	9	0	1	NaN	NaN
1600.748	1	1601.766	Taami	22	0	1	NaN	NaN
1604.752	1	1605.77	Tortit	55	0	0	NaN	NaN
1606.755	1	1607.789	ClickXLbrown4	12	1	1	850.0587	1016.127
1608.757	1	1609.775	BisliBbq	17	0	1	NaN	NaN
1612.761	1	1613.779	Snickers	14	0	1	NaN	NaN
1614.747	1	1615.765	BambaNugat	21	0	1	NaN	NaN
1618.751	1	1619.769	ClickBlackWhite3	16	0	1	NaN	NaN
1622.756	1	1623.774	Bounty	6	0	1	NaN	NaN
1625.759	1	1626.794	ClickXLwhite4	10	1	1	800.0469	947.4675
1631.749	1	1632.767	CrunchBisquitWhite2	5	0	1	NaN	NaN
1633.752	1	1634.786	Mentos	53	1	0	833.3833	915.1484
1637.756	1	1638.774	CrunchShokoVanil	49	0	0	NaN	NaN
1639.758	1	1640.776	BabyDoll	57	0	0	NaN	NaN
1641.761	1	1642.795	Dubonim	15	1	1	816.7227	994.1865
1643.763	1	1644.781	Bamba	43	0	0	NaN	NaN
1648.752	1	1649.77	DoritosSourSpicy	56	0	0	NaN	NaN
1650.754	1	1651.772	DoritosNatural	41	0	0	NaN	NaN
1652.756	1	1653.774	PesekZman	4	0	1	NaN	NaN
1655.76	1	1656.794	Cheetos	13	1	1	833.3839	1003.22
