onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
817.8771	1	818.8964	ChocolateParaCookies5	6	0	1	NaN	NaN
819.8794	1	820.8978	KashitSour	45	0	0	NaN	NaN
823.8838	1	824.9019	Loacker	20	0	1	NaN	NaN
826.8702	1	827.8883	Bounty	10	0	1	NaN	NaN
828.8728	1	829.8914	ClickBlackWhite3	5	0	1	NaN	NaN
831.8761	1	832.8947	HispusimShatiah	55	0	0	NaN	NaN
835.8807	1	836.8993	Hit	39	0	0	NaN	NaN
839.8851	1	840.9216	CrunchBisquitWhite2	8	1	1	616.7253	981.7338
841.8702	1	842.8886	Keifli	56	0	0	NaN	NaN
846.8763	1	847.9117	Shugi	43	1	0	616.7344	878.5034
848.8784	1	849.8962	KinderJoy	19	0	1	NaN	NaN
850.8807	1	851.8993	Tapuchips	47	0	0	NaN	NaN
856.8705	1	857.9066	BisliOnion	51	1	0	633.3876	932.3578
858.873	1	859.8908	BambaNugat	12	0	1	NaN	NaN
860.8753	1	861.9105	Kitkat	17	1	1	633.3763	967.5528
862.8775	1	863.8958	Dubonim	53	0	0	NaN	NaN
866.8822	1	867.9006	BagaleShtuhim	44	0	0	NaN	NaN
870.8865	1	871.9052	Popco	13	0	1	NaN	NaN
873.8731	1	874.8918	KinderBuenoWhite2	15	0	1	NaN	NaN
877.8776	1	878.9135	ClickBisquit2	9	1	1	650.0878	941.2417
880.881	1	881.8998	BambaSweet	42	0	0	NaN	NaN
882.8832	1	883.9021	Halva2	40	0	0	NaN	NaN
886.8708	1	887.8892	DoritosSourSpicy	58	0	0	NaN	NaN
888.8734	1	889.9094	Tictac	48	1	0	650.0546	993.4325
890.8755	1	891.9099	BisliGrill	49	1	0	666.7082	1031.287
894.88	1	895.8991	Mekupelet	41	0	0	NaN	NaN
896.8822	1	897.9169	Apropo	54	1	0	616.7128	992.6111
900.8699	1	901.8881	BisliPizza3	52	0	0	NaN	NaN
904.8745	1	905.8931	CrunchBisquitBrown3	3	0	1	NaN	NaN
907.8779	1	908.8962	PesekZman	4	0	1	NaN	NaN
913.8847	1	914.9033	ClickBalls5	7	0	1	NaN	NaN
915.8699	1	916.8882	Snickers	21	0	1	NaN	NaN
919.8747	1	920.9112	SkittlesFruits2	14	1	1	666.7134	1064.198
921.8769	1	922.896	BisliBbq	57	0	0	NaN	NaN
923.8792	1	924.9223	KinderBuenoBrown3	16	1	1	616.7227	931.69
925.8815	1	926.8999	Twist	22	0	1	NaN	NaN
930.8871	1	931.9231	BabyDoll	46	1	0	633.3816	963.7832
932.8726	1	933.9195	ChocolateParaMarir2	11	1	1	633.3857	930.1597
934.8748	1	935.893	GumiSnakes3	50	0	0	NaN	NaN
937.8782	1	938.8968	SkittlesSour4	18	0	1	NaN	NaN
