onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1989.691	1	1990.708	ClickBlackWhite3	5	0	1	NaN	NaN
1991.693	1	1992.711	Bounty	10	0	1	NaN	NaN
1995.681	1	1996.699	Tapuchips	47	0	0	NaN	NaN
1998.684	1	1999.702	ClickBalls5	7	0	1	NaN	NaN
2000.686	1	2001.722	Kitkat	17	1	1	650.0734	1020.535
2003.69	1	2004.708	Mekupelet	41	0	0	NaN	NaN
2007.677	1	2008.695	KinderJoy	19	0	1	NaN	NaN
2011.682	1	2012.72	Tictac	48	1	0	516.7266	832.79
2013.684	1	2014.702	BisliBbq	57	0	0	NaN	NaN
2018.69	1	2019.726	KinderBuenoBrown3	16	1	1	600.0378	984.9095
2020.692	1	2021.727	Apropo	54	1	0	533.3815	878.6218
2022.677	1	2023.696	Loacker	20	0	1	NaN	NaN
2028.684	1	2029.702	SkittlesSour4	18	0	1	NaN	NaN
2030.687	1	2031.704	BagaleShtuhim	44	0	0	NaN	NaN
2032.689	1	2033.707	BambaSweet	42	0	0	NaN	NaN
2034.691	1	2035.709	KashitSour	45	0	0	NaN	NaN
2038.679	1	2039.714	CrunchBisquitWhite2	8	1	1	616.7152	1059.844
2042.683	1	2043.701	Halva2	40	0	0	NaN	NaN
2045.687	1	2046.705	Hit	39	0	0	NaN	NaN
2049.691	1	2050.709	BisliPizza3	52	0	0	NaN	NaN
2052.678	1	2053.715	BisliGrill	49	1	0	550.0493	877.0336
2054.68	1	2055.715	Shugi	43	1	0	566.7218	898.4563
2058.685	1	2059.723	ChocolateParaMarir2	11	1	1	566.7125	1134.039
2060.687	1	2061.722	BisliOnion	51	1	0	583.3983	899.7768
2062.689	1	2063.707	HispusimShatiah	55	0	0	NaN	NaN
2066.694	1	2067.711	Keifli	56	0	0	NaN	NaN
2068.679	1	2069.697	Twist	22	0	1	NaN	NaN
2072.684	1	2073.702	GumiSnakes3	50	0	0	NaN	NaN
2076.688	1	2077.706	Dubonim	53	0	0	NaN	NaN
2079.692	1	2080.71	PesekZman	4	0	1	NaN	NaN
2085.682	1	2086.7	ChocolateParaCookies5	6	0	1	NaN	NaN
2087.684	1	2088.721	SkittlesFruits2	14	1	1	516.724	878.8085
2091.688	1	2092.706	Popco	13	0	1	NaN	NaN
2093.691	1	2094.728	ClickBisquit2	9	1	1	533.3863	840.0912
2095.693	1	2096.711	KinderBuenoWhite2	15	0	1	NaN	NaN
2097.678	1	2098.696	Snickers	21	0	1	NaN	NaN
2102.684	1	2103.72	BabyDoll	46	1	0	600.0446	910.6787
2104.686	1	2105.704	DoritosSourSpicy	58	0	0	NaN	NaN
2106.689	1	2107.707	BambaNugat	12	0	1	NaN	NaN
2109.692	1	2110.71	CrunchBisquitBrown3	3	0	1	NaN	NaN
