onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2121.222	1	2122.242	Snickers	21	0	1	NaN	NaN
2124.225	1	2125.26	Shugi	43	1	0	616.7317	1425.819
2128.213	1	2129.231	SkittlesSour4	18	0	1	NaN	NaN
2130.215	1	2131.251	SkittlesFruits2	14	1	1	550.0666	907.809
2132.217	1	2133.254	KinderBuenoBrown3	16	1	1	566.7138	929.5843
2136.222	1	2137.24	Keifli	56	0	0	NaN	NaN
2138.224	1	2139.242	Halva2	40	0	0	NaN	NaN
2143.213	1	2144.231	PesekZman	4	0	1	NaN	NaN
2145.215	1	2146.253	ChocolateParaMarir2	11	1	1	583.3917	915.6576
2148.219	1	2149.236	Dubonim	53	0	0	NaN	NaN
2151.222	1	2152.24	KashitSour	45	0	0	NaN	NaN
2155.226	1	2156.264	ClickBisquit2	9	1	1	600.0711	928.3812
2158.213	1	2159.248	Tictac	48	1	0	566.7091	901.748
2160.215	1	2161.233	Tapuchips	47	0	0	NaN	NaN
2163.219	1	2164.236	ClickBlackWhite3	5	0	1	NaN	NaN
2167.223	1	2168.241	GumiSnakes3	50	0	0	NaN	NaN
2170.21	1	2171.228	Hit	39	0	0	NaN	NaN
2172.212	1	2173.23	Bounty	10	0	1	NaN	NaN
2174.214	1	2175.232	ChocolateParaCookies5	6	0	1	NaN	NaN
2179.22	1	2180.256	CrunchBisquitWhite2	8	1	1	616.7151	990.8754
2183.224	1	2184.259	BisliOnion	51	1	0	583.414	898.3276
2187.212	1	2188.23	CrunchBisquitBrown3	3	0	1	NaN	NaN
2193.219	1	2194.254	Kitkat	17	1	1	633.3847	895.8405
2195.221	1	2196.258	Apropo	54	1	0	600.071	909.5576
2197.224	1	2198.241	ClickBalls5	7	0	1	NaN	NaN
2199.209	1	2200.227	Loacker	20	0	1	NaN	NaN
2201.211	1	2202.229	BambaNugat	12	0	1	NaN	NaN
2205.216	1	2206.234	KinderJoy	19	0	1	NaN	NaN
2207.218	1	2208.236	BisliBbq	57	0	0	NaN	NaN
2211.223	1	2212.24	KinderBuenoWhite2	15	0	1	NaN	NaN
2213.225	1	2214.243	DoritosSourSpicy	58	0	0	NaN	NaN
2215.21	1	2216.228	HispusimShatiah	55	0	0	NaN	NaN
2217.213	1	2218.247	BisliGrill	49	1	0	616.7363	998.0627
2222.218	1	2223.236	BagaleShtuhim	44	0	0	NaN	NaN
2224.22	1	2225.257	BabyDoll	46	1	0	633.3898	1014.418
2226.223	1	2227.241	BisliPizza3	52	0	0	NaN	NaN
2229.226	1	2230.244	BambaSweet	42	0	0	NaN	NaN
2236.217	1	2237.235	Popco	13	0	1	NaN	NaN
2240.222	1	2241.24	Twist	22	0	1	NaN	NaN
2247.213	1	2248.23	Mekupelet	41	0	0	NaN	NaN
