onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2386.386	1	2387.424	BisliOnion	51	1	0	683.4018	1009.163
2389.372	1	2390.409	Apropo	54	1	0	633.3861	894.6053
2393.377	1	2394.395	Popco	13	0	1	NaN	NaN
2395.379	1	2396.397	ChocolateParaCookies5	6	0	1	NaN	NaN
2397.381	1	2398.399	ClickBlackWhite3	5	0	1	NaN	NaN
2401.386	1	2402.404	SkittlesSour4	18	0	1	NaN	NaN
2403.388	1	2404.406	PesekZman	4	0	1	NaN	NaN
2408.377	1	2409.411	Kitkat	17	1	1	616.7345	969.8733
2410.379	1	2411.397	Halva2	40	0	0	NaN	NaN
2413.383	1	2414.417	BabyDoll	46	1	0	650.0503	996.2648
2416.386	1	2417.42	Shugi	43	1	0	666.7159	968.8109
2420.374	1	2421.392	HispusimShatiah	55	0	0	NaN	NaN
2423.377	1	2424.413	CrunchBisquitWhite2	8	1	1	633.3845	945.7682
2425.379	1	2426.397	KinderBuenoWhite2	15	0	1	NaN	NaN
2428.383	1	2429.401	Keifli	56	0	0	NaN	NaN
2432.387	1	2433.425	Tictac	48	1	0	683.3806	983.6092
2435.374	1	2436.409	ChocolateParaMarir2	11	1	1	650.0471	973.1632
2437.376	1	2438.394	BambaSweet	42	0	0	NaN	NaN
2439.378	1	2440.396	Twist	22	0	1	NaN	NaN
2444.384	1	2445.402	BisliPizza3	52	0	0	NaN	NaN
2448.388	1	2449.406	Loacker	20	0	1	NaN	NaN
2452.376	1	2453.394	KinderJoy	19	0	1	NaN	NaN
2458.383	1	2459.401	GumiSnakes3	50	0	0	NaN	NaN
2460.385	1	2461.403	BambaNugat	12	0	1	NaN	NaN
2462.388	1	2463.405	Mekupelet	41	0	0	NaN	NaN
2464.373	1	2465.391	ClickBalls5	7	0	1	NaN	NaN
2466.375	1	2467.41	ClickBisquit2	9	1	1	666.7235	1011.601
2470.38	1	2471.398	CrunchBisquitBrown3	3	0	1	NaN	NaN
2472.382	1	2473.4	Snickers	21	0	1	NaN	NaN
2476.387	1	2477.404	DoritosSourSpicy	58	0	0	NaN	NaN
2478.389	1	2479.407	Hit	39	0	0	NaN	NaN
2480.374	1	2481.392	BagaleShtuhim	44	0	0	NaN	NaN
2482.377	1	2483.395	Tapuchips	47	0	0	NaN	NaN
2487.382	1	2488.42	SkittlesFruits2	14	1	1	616.7182	964.5697
2489.384	1	2490.402	BisliBbq	57	0	0	NaN	NaN
2491.387	1	2492.405	KashitSour	45	0	0	NaN	NaN
2494.373	1	2495.391	Dubonim	53	0	0	NaN	NaN
2501.381	1	2502.399	Bounty	10	0	1	NaN	NaN
2505.386	1	2506.423	BisliGrill	49	1	0	700.0599	1032.863
2512.377	1	2513.414	KinderBuenoBrown3	16	1	1	633.3924	961.8715
