onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1.246325	1	2.265615	Keifli	56	0	0	NaN	668.4906
3.231467	1	4.251137	BisliPizza3	52	0	0	NaN	NaN
7.235947	1	8.272232	BabyDoll	46	1	0	750.0582	1150.853
10.23927	1	11.25908	ChocolateParaCookies5	6	0	1	NaN	NaN
12.22498	1	13.24457	Snickers	21	0	1	NaN	NaN
15.22819	1	16.24779	BambaSweet	42	0	0	NaN	NaN
19.23268	1	20.25179	ClickBlackWhite3	5	0	1	NaN	NaN
23.23734	1	24.25689	KashitSour	45	0	0	NaN	NaN
25.23935	1	26.27415	SkittlesFruits2	14	1	1	750.0636	1067.461
30.22829	1	31.24864	Twist	22	0	1	NaN	NaN
32.23059	1	33.24991	DoritosSourSpicy	58	0	0	NaN	NaN
34.23276	1	35.25247	BambaNugat	12	0	1	NaN	NaN
40.23949	1	41.27466	Shugi	43	1	0	700.0435	995.3295
42.22479	1	43.25963	Kitkat	17	1	1	700.0486	1058.029
44.2274	1	45.24498	Loacker	20	0	1	NaN	NaN
46.22953	1	47.24861	Dubonim	53	0	0	NaN	NaN
50.23402	1	51.25345	KinderBuenoWhite2	15	0	1	NaN	NaN
54.23847	1	55.25827	GumiSnakes3	50	0	0	NaN	NaN
57.22522	1	58.24497	HispusimShatiah	55	0	0	NaN	NaN
61.22963	1	62.26594	KinderBuenoBrown3	16	1	1	650.0614	1005.321
64.23304	1	65.2519	BisliBbq	57	0	0	NaN	NaN
66.23524	1	67.25438	Tapuchips	47	0	0	NaN	NaN
70.23974	1	71.27425	BisliGrill	49	1	0	716.7161	1003.195
72.22502	1	73.24444	Popco	13	0	1	NaN	NaN
74.22755	1	75.2471	Bounty	10	0	1	NaN	NaN
78.23199	1	79.25064	PesekZman	4	0	1	NaN	NaN
80.23431	1	81.26965	ClickBisquit2	9	1	1	600.0452	936.539
84.23878	1	85.27561	BisliOnion	51	1	0	666.7171	1012.058
88.22649	1	89.24638	Halva2	40	0	0	NaN	NaN
91.22989	1	92.24969	KinderJoy	19	0	1	NaN	NaN
97.23668	1	98.25658	SkittlesSour4	18	0	1	NaN	NaN
99.23892	1	100.2587	Hit	39	0	0	NaN	NaN
103.2267	1	104.2463	Mekupelet	41	0	0	NaN	NaN
105.2289	1	106.2645	ChocolateParaMarir2	11	1	1	616.7165	925.9406
107.2312	1	108.2504	CrunchBisquitBrown3	3	0	1	NaN	NaN
109.2334	1	110.2681	Apropo	54	1	0	616.7226	977.4309
114.239	1	115.2585	BagaleShtuhim	44	0	0	NaN	NaN
116.2242	1	117.259	CrunchBisquitWhite2	8	1	1	633.3817	946.6298
118.2268	1	119.2617	Tictac	48	1	0	633.3906	928.0371
121.2302	1	122.2498	ClickBalls5	7	0	1	NaN	NaN
