onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1210.367	1	1211.401	ChocolateParaMarir2	11	1	1	583.3935	827.9611
1215.356	1	1216.374	DoritosSourSpicy	58	0	0	NaN	NaN
1217.358	1	1218.377	Tapuchips	47	0	0	NaN	NaN
1219.36	1	1220.378	BisliBbq	57	0	0	NaN	NaN
1225.367	1	1226.385	Twist	22	0	1	NaN	NaN
1227.369	1	1228.406	BisliOnion	51	1	0	650.0665	1033.433
1230.356	1	1231.392	CrunchBisquitWhite2	8	1	1	600.0526	934.8036
1232.358	1	1233.376	Bounty	10	0	1	NaN	NaN
1236.363	1	1237.399	Shugi	43	1	0	600.0471	936.0216
1238.365	1	1239.383	BisliPizza3	52	0	0	NaN	NaN
1243.354	1	1244.372	BambaSweet	42	0	0	NaN	NaN
1250.362	1	1251.38	PesekZman	4	0	1	NaN	NaN
1252.364	1	1253.4	KinderBuenoBrown3	16	1	1	616.7241	966.8288
1255.367	1	1256.385	KinderJoy	19	0	1	NaN	NaN
1258.354	1	1259.372	Popco	13	0	1	NaN	NaN
1262.359	1	1263.393	SkittlesFruits2	14	1	1	633.3819	980.2925
1266.363	1	1267.4	ClickBisquit2	9	1	1	650.0515	943.815
1270.368	1	1271.402	Apropo	54	1	0	616.7104	931.303
1273.354	1	1274.372	Mekupelet	41	0	0	NaN	NaN
1279.361	1	1280.396	BisliGrill	49	1	0	633.3903	953.9301
1281.363	1	1282.381	Halva2	40	0	0	NaN	NaN
1284.366	1	1285.384	SkittlesSour4	18	0	1	NaN	NaN
1286.369	1	1287.387	ClickBlackWhite3	5	0	1	NaN	NaN
1288.354	1	1289.372	Dubonim	53	0	0	NaN	NaN
1290.357	1	1291.374	CrunchBisquitBrown3	3	0	1	NaN	NaN
1293.36	1	1294.394	Kitkat	17	1	1	666.7145	938.8687
1297.364	1	1298.382	GumiSnakes3	50	0	0	NaN	NaN
1299.367	1	1300.402	Tictac	48	1	0	650.0474	988.0054
1301.369	1	1302.405	BabyDoll	46	1	0	666.7227	1026.032
1303.354	1	1304.372	Snickers	21	0	1	NaN	NaN
1305.357	1	1306.375	BagaleShtuhim	44	0	0	NaN	NaN
1307.359	1	1308.377	Keifli	56	0	0	NaN	NaN
1311.363	1	1312.381	Hit	39	0	0	NaN	NaN
1315.368	1	1316.386	KashitSour	45	0	0	NaN	NaN
1317.37	1	1318.388	HispusimShatiah	55	0	0	NaN	NaN
1319.356	1	1320.374	BambaNugat	12	0	1	NaN	NaN
1321.358	1	1322.376	Loacker	20	0	1	NaN	NaN
1323.36	1	1324.378	KinderBuenoWhite2	15	0	1	NaN	NaN
1329.367	1	1330.385	ClickBalls5	7	0	1	NaN	NaN
1331.369	1	1332.387	ChocolateParaCookies5	6	0	1	NaN	NaN
