0	0	0	-0.029501	0.049975	0.081671	0.00023524	-0.00015682	-0.00048208	0	0	0
1.2033	47.839	1.0259	-0.034529	-0.0039537	0.10608	0.00050291	-0.00013387	-0.00078709	0	0	0
1.1078	44.043	0.99529	-0.027364	0.032094	0.033264	0.00042045	-0.00030594	-0.00063152	0	0	0
0.97127	38.615	0.94608	0.003191	0.10343	0.097908	-0.00011679	-0.00017229	0	0	0	0
1.1125	44.231	0.98757	-0.003722	-0.0019785	0.067582	0.00047858	-0.00033441	-0.00033312	0	0	0
1.0215	40.611	0.95487	-0.013803	0.057909	0.038372	0.00013129	-0.00011673	-0.00024496	0	0	0
1.061	42.183	0.99971	0.0032434	0.10286	0.12095	-0.0002691	-0.00015188	-0.00016509	0	0	0
1.1622	46.206	1.0338	0.0067275	-0.036157	0.056832	0.00043122	-0.00033196	-0.00018444	0	0	0
1.0454	41.563	0.97491	-0.0019337	0.073801	0.080678	-0.0001885	-0.00034774	-7.7667e-05	0	0	0
1.016	40.394	0.97687	0.0099774	0.053411	0.10948	-0.00012093	-0.00019454	-0.00018444	0	0	0
0.94446	37.549	0.931	0.0025014	0.011829	0.04606	1.6555e-05	-0.00033376	-0.0003428	0	0	0
0.86542	34.406	0.87515	0.00029252	0.075912	0.064201	-0.00018641	-0.00021448	-7.9368e-05	0	0	0
0.97614	38.808	0.92686	0.0025122	0.035686	0.045111	7.0424e-05	-0.0004272	-0.00018444	0	0	0
0.79707	31.689	0.84773	0.0024994	0.048697	0.022978	-0.00012093	-0.00032285	-2.9523e-05	0	0	0
0.84051	33.416	0.86415	0.0024961	0.053618	0.054114	-0.00017861	-0.00029357	-0.00018444	0	0	0
0.92471	36.764	0.90642	-0.0075231	-0.020968	0.025574	5.9939e-05	-0.0002301	-7.4273e-05	0	0	0
0.90021	35.79	0.8964	-0.00071278	0.064718	0.028205	-0.00018758	-0.00031778	9.1559e-06	0	0	0
0.91382	36.331	0.91778	0.0025011	0.028427	0.043958	0.00015287	-0.00041614	-4.3502e-05	0	0	0
0.86744	34.487	0.89322	-0.0021657	0.010185	-0.022736	5.9357e-05	-2.8074e-06	-0.00032985	0	0	0
0.85809	34.115	0.87806	-0.0015803	0.056337	-0.0060457	-0.00033252	-8.1876e-05	-2.3738e-05	0	0	0
0.97954	38.943	0.93967	0.0024693	-0.01735	0.01132	-0.00012093	-5.666e-05	-0.00018444	0	0	0
0.89408	35.546	0.88812	-0.0026067	0.00028393	-0.059721	0.0002884	0.0001565	0.00023257	0	0	0
0.82507	32.802	0.85392	0.0024624	0.047612	-0.013698	-0.00012093	0.00010286	-2.0247e-05	0	0	0
0.91093	36.216	0.89292	0.0024476	-0.036505	-0.012999	0.00014484	0.00028986	-3.6102e-05	0	0	0
0.84002	33.397	0.86397	-0.017074	0.014316	-0.03419	5.2338e-05	-2.8074e-06	-7.0327e-05	0	0	0
0.86284	34.304	0.87382	-0.011465	0.038777	-0.020534	-6.5402e-05	8.3684e-05	-5.165e-05	0	0	0
0.92341	36.712	0.90373	-0.0011173	0.015744	-0.020652	0.00011913	-2.8074e-06	-0.00018444	0	0	0
0.83169	33.065	0.86412	-0.012645	-0.016314	-0.046607	0.00017375	-2.8074e-06	-4.6477e-05	0	0	0
0.87528	34.798	0.88315	-0.002226	0.050975	-0.029813	-0.00029864	9.757e-05	1.4723e-05	0	0	0
0.95588	38.003	0.92176	0.0024812	-0.041495	-0.062551	0.00019126	0.00028736	1.3155e-05	0	0	0
0.83096	33.036	0.86769	0.00037346	0.022698	-0.057398	-2.9665e-05	0.00013861	0.00025607	0	0	0
0.83742	33.293	0.87588	0.0024674	0.030407	-0.032458	1.6603e-05	-2.8074e-06	-0.00018444	0	0	0
0.81702	32.482	0.86069	-0.0052327	-0.0030357	-0.081545	0.00015036	0.00010145	-0.00018444	0	0	0
0.92197	36.655	0.89605	-0.0074941	0.041143	-0.081517	-0.00026883	4.9914e-05	-8.6124e-05	0	0	0
0.96412	38.33	0.9214	0.0024758	-0.042591	-0.081552	0.00015764	8.0288e-05	9.5756e-05	0	0	0
0.85531	34.005	0.8766	0.0024847	0.039876	-0.099431	-0.00018585	-2.8074e-06	0.00010006	0	0	0
0.91215	36.264	0.90992	0.0024531	-0.032532	-0.045005	-1.6581e-05	-6.0918e-05	0.00019482	0	0	0
0.83163	33.063	0.86993	-0.000867	-0.028248	-0.075481	0.00016979	-6.2358e-05	0.00015212	0	0	0
0.85922	34.16	0.87931	-0.017312	-0.0089738	-0.075481	0.00017207	-2.8074e-06	-0.00018444	0	0	0
0.89309	35.506	0.89794	0.0024738	-0.018762	-0.05738	-0.00022346	-2.8074e-06	0.00024141	0	0	0
0.79839	31.741	0.84991	0.0048735	0.00047593	-0.09998	-0.00015146	-2.8074e-06	0.00024665	0	0	0
0.9052	35.988	0.89925	0.0024844	0.068583	-0.080784	-0.00017788	-2.8074e-06	0.00020456	0	0	0
0.94783	37.683	0.91859	0.0024423	-0.043691	-0.086946	0.00024167	6.8004e-05	0.00018076	0	0	0
0.83406	33.16	0.86457	-0.012705	0.032299	-0.078691	-0.00014814	-2.8074e-06	4.8914e-05	0	0	0
0.86524	34.399	0.88568	-0.015865	0.013089	-0.047465	-6.6631e-06	-2.8074e-06	8.2469e-05	0	0	0
