onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
125.0384	1	126.056	Taami	57	0	0	NaN	NaN
128.0252	1	129.0431	Shugi	43	0	0	NaN	NaN
130.0274	1	131.0453	Keifli	11	0	1	NaN	NaN
132.0296	1	133.0474	DoritosNatural	19	0	1	NaN	NaN
134.0318	1	135.0666	CrunchBisquitWhite2	7	1	1	650.0717	915.4226
137.0352	1	138.0722	BisliBbq	45	1	0	650.069	928.038
139.0374	1	140.0725	HappyHippo	52	1	0	666.7234	973.7502
143.0253	1	144.0431	HispusimShatiah	39	0	0	NaN	NaN
145.0274	1	146.0629	Loacker	12	1	1	666.7242	895.7877
150.0332	1	151.0684	ChocolateParaCookies5	13	1	1	683.384	938.0186
152.0354	1	153.0533	Snickers	21	0	1	NaN	NaN
156.0228	1	157.0409	Hit	20	0	1	NaN	NaN
158.0253	1	159.0432	BisliPizza3	55	0	0	NaN	NaN
161.0287	1	162.0655	Apropo	10	1	1	700.069	934.5249
166.0344	1	167.0521	WerthersOriginal	5	0	1	NaN	NaN
168.0366	1	169.0544	Bounty	49	0	0	NaN	NaN
170.0219	1	171.0399	Tictac	42	0	0	NaN	NaN
174.0267	1	175.0445	Kitkat	16	0	1	NaN	NaN
178.0312	1	179.049	Mentos	14	0	1	NaN	NaN
182.0356	1	183.0723	DoritosSourSpicy	44	1	0	683.3814	951.6452
184.021	1	185.0579	CrunchBisquitBrown3	15	1	1	716.7244	982.2458
186.0234	1	187.0606	ChocolateParaMarir2	47	1	0	700.0437	971.8365
188.0257	1	189.0435	CrunchShokoVanil	40	0	0	NaN	NaN
190.0279	1	191.0455	ChocolateParaSucariotKoftzot2	17	0	1	NaN	NaN
196.0348	1	197.069	GumiSnakes3	53	1	0	716.7157	1040.431
199.0212	1	200.056	ClickBlackWhite3	18	1	1	733.385	1014.127
201.0235	1	202.0413	KinderBuenoWhite2	9	0	1	NaN	NaN
203.0257	1	204.0436	GumiWine2	56	0	0	NaN	NaN
206.0291	1	207.047	Egozi	51	0	0	NaN	NaN
208.0315	1	209.0492	Mars	8	0	1	NaN	NaN
210.0337	1	211.0515	KashitSour	41	0	0	NaN	NaN
212.0359	1	213.0536	BambaNugat	22	0	1	NaN	NaN
215.0226	1	216.0403	KinderJoy	58	0	0	NaN	NaN
217.0248	1	218.0424	ClickXLwhite4	3	0	1	NaN	NaN
219.027	1	220.0449	Smarties	46	0	0	NaN	NaN
221.0293	1	222.0471	BabyDoll	48	0	0	NaN	NaN
223.0315	1	224.0493	KinderBuenoBrown3	6	0	1	NaN	NaN
229.0213	1	230.058	ClickBisquit2	50	1	0	666.7204	901.9367
232.025	1	233.0426	Twist	54	0	0	NaN	NaN
236.0294	1	237.0472	Mekupelet	4	0	1	NaN	NaN
