onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
813.9936	1	815.0121	GumiWine2	56	0	0	NaN	NaN
818.9825	1	820.0004	ChocolateParaSucariotKoftzot2	17	0	1	NaN	NaN
820.9848	1	822.0027	Keifli	11	0	1	NaN	NaN
822.987	1	824.0048	HispusimShatiah	39	0	0	NaN	NaN
828.9937	1	830.0116	Bounty	49	0	0	NaN	NaN
830.9794	1	831.9972	Kitkat	16	0	1	NaN	NaN
833.9827	1	835.0174	ChocolateParaMarir2	47	1	0	816.7288	908.4797
835.9849	1	837.0217	CrunchBisquitWhite2	7	1	1	816.7409	778.376
839.9893	1	841.0072	KinderBuenoBrown3	6	0	1	NaN	NaN
841.9917	1	843.0094	Hit	20	0	1	NaN	NaN
846.9805	1	848.0149	ClickBisquit2	50	1	0	833.3861	678.7254
853.9885	1	855.0062	KinderBuenoWhite2	9	0	1	NaN	NaN
855.9907	1	857.0253	Loacker	12	1	1	833.3876	636.491
858.994	1	860.0119	BambaNugat	22	0	1	NaN	NaN
861.9807	1	862.9987	Twist	54	0	0	NaN	NaN
865.9867	1	867.0051	DoritosNatural	19	0	1	NaN	NaN
869.9897	1	871.0075	BabyDoll	48	0	0	NaN	NaN
873.9773	1	875.0142	ClickBlackWhite3	18	1	1	850.0506	657.9333
876.9809	1	877.9986	Mekupelet	4	0	1	NaN	NaN
882.9876	1	884.0248	DoritosSourSpicy	44	1	0	850.0521	663.6133
884.9898	1	886.0077	Smarties	46	0	0	NaN	NaN
887.9932	1	889.0111	Egozi	51	0	0	NaN	NaN
889.9789	1	890.9966	ClickXLwhite4	3	0	1	NaN	NaN
891.981	1	892.9989	Taami	57	0	0	NaN	NaN
893.9833	1	895.0011	WerthersOriginal	5	0	1	NaN	NaN
896.9866	1	898.0045	Mars	8	0	1	NaN	NaN
900.9912	1	902.0258	Apropo	10	1	1	866.713	708.0351
902.9934	1	904.0282	BisliBbq	45	1	0	866.7144	1017.845
904.9791	1	905.9965	Tictac	42	0	0	NaN	NaN
906.9812	1	907.9991	CrunchShokoVanil	40	0	0	NaN	NaN
908.9835	1	910.0178	ChocolateParaCookies5	13	1	1	883.3794	771.7327
910.9857	1	912.0036	Snickers	21	0	1	NaN	NaN
914.9902	1	916.0247	CrunchBisquitBrown3	15	1	1	900.0503	717.0233
918.9777	1	920.0124	HappyHippo	52	1	0	816.7196	897.5549
920.9802	1	921.998	Shugi	43	0	0	NaN	NaN
922.9826	1	924.0169	GumiSnakes3	53	1	0	833.3936	916.6302
924.9847	1	926.0024	BisliPizza3	55	0	0	NaN	NaN
926.9869	1	928.0047	Mentos	14	0	1	NaN	NaN
932.9936	1	934.0114	KinderJoy	58	0	0	NaN	NaN
934.979	1	935.997	KashitSour	41	0	0	NaN	NaN
