onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1697.684	1	1698.722	CrunchBisquitBrown3	15	1	1	916.7299	654.846
1700.688	1	1701.706	ChocolateParaSucariotKoftzot2	17	0	1	NaN	NaN
1702.673	1	1703.708	Apropo	10	1	1	916.7156	762.1904
1704.676	1	1705.71	CrunchBisquitWhite2	7	1	1	916.7124	791.6442
1706.678	1	1707.696	Egozi	51	0	0	NaN	NaN
1709.681	1	1710.699	CrunchShokoVanil	40	0	0	NaN	NaN
1711.683	1	1712.72	Loacker	12	1	1	916.7154	727.8946
1715.688	1	1716.722	ClickBlackWhite3	18	1	1	916.7176	619.3082
1717.673	1	1718.694	HispusimShatiah	39	0	0	NaN	NaN
1722.679	1	1723.697	WerthersOriginal	5	0	1	NaN	NaN
1724.681	1	1725.699	Twist	54	0	0	NaN	NaN
1728.686	1	1729.704	Mekupelet	4	0	1	NaN	NaN
1730.688	1	1731.706	Smarties	46	0	0	NaN	NaN
1733.675	1	1734.693	GumiWine2	56	0	0	NaN	NaN
1738.68	1	1739.698	Hit	20	0	1	NaN	NaN
1740.683	1	1741.717	ChocolateParaCookies5	13	1	1	916.7177	560.6612
1742.685	1	1743.703	KashitSour	41	0	0	NaN	NaN
1746.672	1	1747.69	Bounty	49	0	0	NaN	NaN
1750.677	1	1751.695	Mentos	14	0	1	NaN	NaN
1754.682	1	1755.699	KinderBuenoWhite2	9	0	1	NaN	NaN
1756.684	1	1757.702	Shugi	43	0	0	NaN	NaN
1758.686	1	1759.72	DoritosSourSpicy	44	1	0	916.7349	789.1393
1760.688	1	1761.706	Tictac	42	0	0	NaN	NaN
1762.674	1	1763.692	Kitkat	16	0	1	NaN	NaN
1768.681	1	1769.718	HappyHippo	52	1	0	916.7234	642.4493
1771.684	1	1772.721	BisliBbq	45	1	0	916.7188	679.2116
1773.686	1	1774.723	ChocolateParaMarir2	47	1	0	916.7144	804.9865
1775.688	1	1776.709	Mars	8	0	1	NaN	NaN
1778.675	1	1779.696	KinderJoy	58	0	0	NaN	NaN
1780.677	1	1781.695	BambaNugat	22	0	1	NaN	NaN
1782.68	1	1783.697	BisliPizza3	55	0	0	NaN	NaN
1784.682	1	1785.7	KinderBuenoBrown3	6	0	1	NaN	NaN
1787.685	1	1788.703	Snickers	21	0	1	NaN	NaN
1789.687	1	1790.705	Taami	57	0	0	NaN	NaN
1791.673	1	1792.691	Keifli	11	0	1	NaN	NaN
1793.675	1	1794.71	ClickBisquit2	50	1	0	916.7105	663.8849
1795.678	1	1796.695	BabyDoll	48	0	0	NaN	NaN
1801.684	1	1802.702	ClickXLwhite4	3	0	1	NaN	NaN
1804.688	1	1805.725	GumiSnakes3	53	1	0	916.7107	603.5913
1808.675	1	1809.693	DoritosNatural	19	0	1	NaN	NaN
