onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
938.7501	1	939.7679	ChocolateParaSucariotKoftzot2	17	0	1	NaN	NaN
940.7356	1	941.7533	WerthersOriginal	5	0	1	NaN	NaN
944.7402	1	945.7579	Snickers	21	0	1	NaN	NaN
947.7435	1	948.7613	Mekupelet	4	0	1	NaN	NaN
949.7458	1	950.7636	Mars	8	0	1	NaN	NaN
952.7491	1	953.7667	Taami	57	0	0	NaN	NaN
956.7369	1	957.7548	Hit	20	0	1	NaN	NaN
960.7414	1	961.7762	GumiSnakes3	53	1	0	850.0631	1013.919
962.7437	1	963.7613	GumiWine2	56	0	0	NaN	NaN
967.7492	1	968.7862	DoritosSourSpicy	44	1	0	800.0619	749.9873
969.7345	1	970.7692	CrunchBisquitBrown3	15	1	1	916.7374	764.6901
971.7372	1	972.7549	Twist	54	0	0	NaN	NaN
977.7439	1	978.7617	Bounty	49	0	0	NaN	NaN
979.7461	1	980.7639	KashitSour	41	0	0	NaN	NaN
981.7483	1	982.7832	ChocolateParaCookies5	13	1	1	916.7105	654.9863
983.7336	1	984.7516	KinderBuenoWhite2	9	0	1	NaN	NaN
987.7383	1	988.7561	BambaNugat	22	0	1	NaN	NaN
991.7428	1	992.7797	Apropo	10	1	1	916.7198	820.452
994.7462	1	995.7641	Tictac	42	0	0	NaN	NaN
998.7337	1	999.7518	ClickXLwhite4	3	0	1	NaN	NaN
1001.737	1	1002.755	Keifli	11	0	1	NaN	NaN
1003.74	1	1004.757	BisliPizza3	55	0	0	NaN	NaN
1007.744	1	1008.778	HappyHippo	52	1	0	816.7202	995.0998
1009.746	1	1010.764	BabyDoll	48	0	0	NaN	NaN
1011.749	1	1012.783	ClickBlackWhite3	18	1	1	916.7201	502.5766
1015.736	1	1016.754	Mentos	14	0	1	NaN	NaN
1017.739	1	1018.756	Kitkat	16	0	1	NaN	NaN
1021.743	1	1022.762	KinderBuenoBrown3	6	0	1	NaN	NaN
1025.748	1	1026.765	CrunchShokoVanil	40	0	0	NaN	NaN
1028.734	1	1029.771	CrunchBisquitWhite2	7	1	1	916.7127	789.2007
1034.741	1	1035.776	ChocolateParaMarir2	47	1	0	833.3863	1006.292
1036.743	1	1037.78	BisliBbq	45	1	0	783.3824	955.9864
1040.748	1	1041.766	Egozi	51	0	0	NaN	NaN
1042.75	1	1043.768	KinderJoy	58	0	0	NaN	NaN
1044.736	1	1045.77	Loacker	12	1	1	916.7205	619.6144
1046.738	1	1047.756	Smarties	46	0	0	NaN	NaN
1051.743	1	1052.78	ClickBisquit2	50	1	0	800.0663	627.8264
1053.746	1	1054.763	DoritosNatural	19	0	1	NaN	NaN
1055.748	1	1056.766	HispusimShatiah	39	0	0	NaN	NaN
1058.734	1	1059.752	Shugi	43	0	0	NaN	NaN
