onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1815.149	1	1816.168	ClickXLwhite4	3	0	1	NaN	NaN
1818.136	1	1819.17	BisliBbq	45	1	0	916.7366	771.1387
1820.138	1	1821.156	GumiWine2	56	0	0	NaN	NaN
1822.141	1	1823.158	Bounty	49	0	0	NaN	NaN
1824.143	1	1825.18	CrunchBisquitWhite2	7	1	1	916.7266	612.3576
1827.146	1	1828.183	ChocolateParaCookies5	13	1	1	916.726	681.0545
1829.148	1	1830.169	KinderJoy	58	0	0	NaN	NaN
1833.136	1	1834.157	Smarties	46	0	0	NaN	NaN
1835.138	1	1836.158	BabyDoll	48	0	0	NaN	NaN
1840.144	1	1841.165	Mars	8	0	1	NaN	NaN
1842.146	1	1843.183	ClickBisquit2	50	1	0	916.7118	488.8991
1846.151	1	1847.185	DoritosSourSpicy	44	1	0	916.7138	716.3989
1848.136	1	1849.171	HappyHippo	52	1	0	916.7259	754.7202
1851.14	1	1852.157	CrunchShokoVanil	40	0	0	NaN	NaN
1856.145	1	1857.163	KashitSour	41	0	0	NaN	NaN
1858.148	1	1859.165	Taami	57	0	0	NaN	NaN
1860.15	1	1861.168	Hit	20	0	1	NaN	NaN
1864.138	1	1865.155	WerthersOriginal	5	0	1	NaN	NaN
1868.142	1	1869.16	HispusimShatiah	39	0	0	NaN	NaN
1872.147	1	1873.164	DoritosNatural	19	0	1	NaN	NaN
1874.149	1	1875.167	Twist	54	0	0	NaN	NaN
1876.151	1	1877.185	GumiSnakes3	53	1	0	916.707	675.96
1878.137	1	1879.154	Shugi	43	0	0	NaN	NaN
1880.139	1	1881.173	ChocolateParaMarir2	47	1	0	916.7288	720.2494
1886.146	1	1887.164	Mentos	14	0	1	NaN	NaN
1889.149	1	1890.186	Apropo	10	1	1	916.7106	830.2355
1891.134	1	1892.153	Keifli	11	0	1	NaN	NaN
1893.137	1	1894.157	BisliPizza3	55	0	0	NaN	NaN
1896.14	1	1897.158	ChocolateParaSucariotKoftzot2	17	0	1	NaN	NaN
1898.142	1	1899.163	Egozi	51	0	0	NaN	NaN
1900.145	1	1901.165	BambaNugat	22	0	1	NaN	NaN
1902.147	1	1903.167	Mekupelet	4	0	1	NaN	NaN
1905.15	1	1906.171	Snickers	21	0	1	NaN	NaN
1907.136	1	1908.173	Loacker	12	1	1	916.7146	723.3486
1909.138	1	1910.175	CrunchBisquitBrown3	15	1	1	916.7336	745.0388
1911.14	1	1912.158	KinderBuenoBrown3	6	0	1	NaN	NaN
1913.143	1	1914.16	Tictac	42	0	0	NaN	NaN
1919.149	1	1920.186	ClickBlackWhite3	18	1	1	916.718	709.8441
1922.136	1	1923.154	Kitkat	16	0	1	NaN	NaN
1926.141	1	1927.158	KinderBuenoWhite2	9	0	1	NaN	NaN
