onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1573.912	1	1574.949	HappyHippo	52	1	0	916.7334	722.9332
1575.898	1	1576.932	GumiSnakes3	53	1	0	916.7193	649.4504
1579.902	1	1580.92	Shugi	43	0	0	NaN	NaN
1582.906	1	1583.942	CrunchBisquitBrown3	15	1	1	916.7285	561.6191
1584.908	1	1585.926	DoritosNatural	19	0	1	NaN	NaN
1587.911	1	1588.929	HispusimShatiah	39	0	0	NaN	NaN
1591.899	1	1592.917	Hit	20	0	1	NaN	NaN
1595.904	1	1596.921	Mekupelet	4	0	1	NaN	NaN
1597.906	1	1598.942	ChocolateParaMarir2	47	1	0	916.7096	633.5099
1602.911	1	1603.929	BabyDoll	48	0	0	NaN	NaN
1604.897	1	1605.915	KinderBuenoBrown3	6	0	1	NaN	NaN
1606.899	1	1607.934	ClickBisquit2	50	1	0	916.7154	599.9448
1612.906	1	1613.924	Snickers	21	0	1	NaN	NaN
1614.908	1	1615.929	Kitkat	16	0	1	NaN	NaN
1616.91	1	1617.93	ClickXLwhite4	3	0	1	NaN	NaN
1618.913	1	1619.949	Loacker	12	1	1	916.723	634.55
1622.9	1	1623.935	DoritosSourSpicy	44	1	0	916.7215	718.7384
1626.905	1	1627.923	CrunchShokoVanil	40	0	0	NaN	NaN
1629.908	1	1630.945	Apropo	10	1	1	916.7249	718.8454
1633.913	1	1634.947	ClickBlackWhite3	18	1	1	916.7123	794.4684
1636.899	1	1637.92	Keifli	11	0	1	NaN	NaN
1638.902	1	1639.92	Bounty	49	0	0	NaN	NaN
1642.906	1	1643.941	CrunchBisquitWhite2	7	1	1	916.7156	648.9587
1644.908	1	1645.926	WerthersOriginal	5	0	1	NaN	NaN
1646.911	1	1647.929	ChocolateParaSucariotKoftzot2	17	0	1	NaN	NaN
1650.899	1	1651.916	KinderJoy	58	0	0	NaN	NaN
1652.901	1	1653.919	KinderBuenoWhite2	9	0	1	NaN	NaN
1656.905	1	1657.923	GumiWine2	56	0	0	NaN	NaN
1660.91	1	1661.928	Twist	54	0	0	NaN	NaN
1663.913	1	1664.931	Taami	57	0	0	NaN	NaN
1669.903	1	1670.921	Mars	8	0	1	NaN	NaN
1671.905	1	1672.923	Mentos	14	0	1	NaN	NaN
1675.91	1	1676.928	KashitSour	41	0	0	NaN	NaN
1677.912	1	1678.933	Tictac	42	0	0	NaN	NaN
1679.897	1	1680.916	BisliPizza3	55	0	0	NaN	NaN
1681.9	1	1682.934	BisliBbq	45	1	0	916.7155	559.1585
1686.906	1	1687.926	Egozi	51	0	0	NaN	NaN
1688.908	1	1689.926	Smarties	46	0	0	NaN	NaN
1690.91	1	1691.945	ChocolateParaCookies5	13	1	1	916.7122	717.1238
1693.913	1	1694.931	BambaNugat	22	0	1	NaN	NaN
