onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1146.948	1	1147.966	ChocolateParaCookies5	5	0	1	NaN	NaN
1151.936	1	1152.954	Kitkat	57	0	0	NaN	NaN
1153.939	1	1154.957	Mars	6	0	1	NaN	NaN
1155.941	1	1156.959	BisliPizza3	3	0	1	NaN	NaN
1161.948	1	1162.982	ClickXLwhite4	15	1	1	850.0681	863.1145
1163.95	1	1164.985	BambaSweet	52	1	0	850.0708	980.9881
1166.937	1	1167.972	DoritosNatural	10	1	1	866.7191	890.2149
1168.939	1	1169.957	GumiSnakes3	46	0	0	NaN	NaN
1172.943	1	1173.961	KashitSour	48	0	0	NaN	NaN
1174.946	1	1175.963	ClickBalls5	42	0	0	NaN	NaN
1179.934	1	1180.97	ClickBisquit2	18	1	1	883.4357	748.5146
1186.942	1	1187.96	HispusimShatiah	49	0	0	NaN	NaN
1188.945	1	1189.962	ChocolateParaSucariotKoftzot2	22	0	1	NaN	NaN
1191.948	1	1192.966	Loacker	11	0	1	NaN	NaN
1194.934	1	1195.97	CrunchShokoVanil	45	1	0	866.7171	868.4471
1198.939	1	1199.957	Tapuchips	55	0	0	NaN	NaN
1202.944	1	1203.962	Apropo	4	0	1	NaN	NaN
1206.948	1	1207.966	Keifli	58	0	0	NaN	NaN
1209.935	1	1210.952	KifkefMaklot2	17	0	1	NaN	NaN
1215.942	1	1216.959	KinderJoy	40	0	0	NaN	NaN
1217.944	1	1218.979	BabyDoll	44	1	0	883.3816	914.9688
1220.947	1	1221.982	GumiWine2	47	1	0	900.0471	639.7728
1222.949	1	1223.986	Twix	7	1	1	900.0446	1157.548
1224.935	1	1225.953	BisliOnion	43	0	0	NaN	NaN
1226.937	1	1227.955	Hit	21	0	1	NaN	NaN
1229.941	1	1230.958	Tictac	51	0	0	NaN	NaN
1233.945	1	1234.963	CrunchBisquitWhite2	39	0	0	NaN	NaN
1235.947	1	1236.965	Mekupelet	16	0	1	NaN	NaN
1237.949	1	1238.987	DoritosGrill	12	1	1	850.0539	1005.398
1239.935	1	1240.97	ClickXLbrown4	13	1	1	800.0549	948.0904
1241.937	1	1242.955	BisliBbq	19	0	1	NaN	NaN
1243.94	1	1244.957	Cheetos	20	0	1	NaN	NaN
1247.944	1	1248.962	BagaleShtuhim	41	0	0	NaN	NaN
1251.949	1	1252.983	BambaNugat	53	1	0	916.7231	878.2517
1253.951	1	1254.969	Popco	8	0	1	NaN	NaN
1255.936	1	1256.954	Bamba	14	0	1	NaN	NaN
1257.939	1	1258.973	DoritosSourSpicy	50	1	0	916.7113	1064.252
1259.941	1	1260.959	Egozi	54	0	0	NaN	NaN
1265.948	1	1266.965	KinderBuenoBrown3	9	0	1	NaN	NaN
1267.95	1	1268.968	Twist	56	0	0	NaN	NaN
