onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1909.035	1	1910.07	ClickXLwhite4	15	1	1	866.7442	775.8574
1912.022	1	1913.039	Egozi	54	0	0	NaN	NaN
1914.024	1	1915.06	DoritosNatural	10	1	1	883.3793	914.9385
1916.026	1	1917.044	KinderBuenoBrown3	9	0	1	NaN	NaN
1918.028	1	1919.063	CrunchShokoVanil	45	1	0	916.7442	830.444
1921.032	1	1922.05	Tictac	51	0	0	NaN	NaN
1923.034	1	1924.068	BambaSweet	52	1	0	916.7182	792.7927
1927.022	1	1928.04	HispusimShatiah	49	0	0	NaN	NaN
1929.024	1	1930.042	Hit	21	0	1	NaN	NaN
1934.03	1	1935.047	Keifli	58	0	0	NaN	NaN
1936.032	1	1937.049	ClickBalls5	42	0	0	NaN	NaN
1940.019	1	1941.038	KashitSour	48	0	0	NaN	NaN
1942.022	1	1943.059	DoritosGrill	12	1	1	900.0476	1060.902
1945.025	1	1946.043	CrunchBisquitWhite2	39	0	0	NaN	NaN
1950.031	1	1951.049	Tapuchips	55	0	0	NaN	NaN
1952.033	1	1953.051	BisliPizza3	3	0	1	NaN	NaN
1954.035	1	1955.07	ClickXLbrown4	13	1	1	850.0505	879.4318
1958.023	1	1959.041	ChocolateParaCookies5	5	0	1	NaN	NaN
1962.028	1	1963.065	Twix	7	1	1	866.7146	999.096
1966.032	1	1967.05	ChocolateParaSucariotKoftzot2	22	0	1	NaN	NaN
1968.034	1	1969.069	BambaNugat	53	1	0	916.7749	824.3477
1970.02	1	1971.038	BisliOnion	43	0	0	NaN	NaN
1972.022	1	1973.04	Mekupelet	16	0	1	NaN	NaN
1974.024	1	1975.042	Apropo	4	0	1	NaN	NaN
1980.031	1	1981.049	Cheetos	20	0	1	NaN	NaN
1983.035	1	1984.052	Mars	6	0	1	NaN	NaN
1985.02	1	1986.038	KifkefMaklot2	17	0	1	NaN	NaN
1987.023	1	1988.057	GumiWine2	47	1	0	916.7082	876.336
1990.026	1	1991.044	BagaleShtuhim	41	0	0	NaN	NaN
1992.028	1	1993.046	Kitkat	57	0	0	NaN	NaN
1994.03	1	1995.048	Twist	56	0	0	NaN	NaN
1996.033	1	1997.05	Loacker	11	0	1	NaN	NaN
1999.019	1	2000.037	BisliBbq	19	0	1	NaN	NaN
2001.022	1	2002.039	GumiSnakes3	46	0	0	NaN	NaN
2003.024	1	2004.059	ClickBisquit2	18	1	1	883.3784	907.1051
2005.026	1	2006.062	DoritosSourSpicy	50	1	0	916.7139	920.8912
2007.028	1	2008.046	Popco	8	0	1	NaN	NaN
2013.035	1	2014.069	BabyDoll	44	1	0	916.7179	847.8775
2016.022	1	2017.039	KinderJoy	40	0	0	NaN	NaN
2020.026	1	2021.044	Bamba	14	0	1	NaN	NaN
