onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
897.5349	1	898.5528	ClickBalls5	42	0	0	NaN	NaN
900.5216	1	901.5393	Loacker	11	0	1	NaN	NaN
902.5238	1	903.5601	DoritosSourSpicy	50	1	0	783.3968	975.0347
904.526	1	905.5442	Bamba	14	0	1	NaN	NaN
906.5282	1	907.5461	KinderBuenoBrown3	9	0	1	NaN	NaN
909.5316	1	910.55	BisliPizza3	3	0	1	NaN	NaN
911.5339	1	912.5683	GumiWine2	47	1	0	800.0525	1116.99
915.5217	1	916.5576	DoritosNatural	10	1	1	783.3987	945.1558
917.5239	1	918.5422	ChocolateParaCookies5	5	0	1	NaN	NaN
922.5294	1	923.5475	KinderJoy	40	0	0	NaN	NaN
924.5318	1	925.5833	ClickBisquit2	18	1	1	800.0487	911.0596
928.5193	1	929.5376	Hit	21	0	1	NaN	NaN
930.5218	1	931.5564	CrunchShokoVanil	45	1	0	750.0449	681.0088
933.5252	1	934.5432	ChocolateParaSucariotKoftzot2	22	0	1	NaN	NaN
938.5307	1	939.549	BagaleShtuhim	41	0	0	NaN	NaN
940.533	1	941.5676	BabyDoll	44	1	0	766.7182	957.8531
942.5183	1	943.5363	Popco	8	0	1	NaN	NaN
946.523	1	947.5415	Twist	56	0	0	NaN	NaN
950.5276	1	951.5457	Tapuchips	55	0	0	NaN	NaN
954.532	1	955.55	BisliOnion	43	0	0	NaN	NaN
956.5342	1	957.5521	HispusimShatiah	49	0	0	NaN	NaN
958.5198	1	959.538	GumiSnakes3	46	0	0	NaN	NaN
960.522	1	961.54	Tictac	51	0	0	NaN	NaN
962.5243	1	963.5424	Mekupelet	16	0	1	NaN	NaN
968.531	1	969.5659	BambaSweet	52	1	0	783.3774	839.9034
971.5345	1	972.5526	CrunchBisquitWhite2	39	0	0	NaN	NaN
973.52	1	974.5561	ClickXLwhite4	15	1	1	816.7227	970.8992
975.5222	1	976.5401	Mars	6	0	1	NaN	NaN
978.5255	1	979.5614	BambaNugat	53	1	0	800.0504	893.322
980.5278	1	981.5456	KifkefMaklot2	17	0	1	NaN	NaN
982.5301	1	983.5663	DoritosGrill	12	1	1	833.3814	1016.805
984.5323	1	985.5681	Twix	7	1	1	783.4272	998.4917
987.5191	1	988.5382	Egozi	54	0	0	NaN	NaN
989.5212	1	990.5392	Cheetos	20	0	1	NaN	NaN
991.5234	1	992.5415	Kitkat	57	0	0	NaN	NaN
993.5256	1	994.5437	KashitSour	48	0	0	NaN	NaN
995.528	1	996.5641	ClickXLbrown4	13	1	1	800.0459	890.8473
1001.535	1	1002.552	BisliBbq	19	0	1	NaN	NaN
1004.521	1	1005.539	Apropo	4	0	1	NaN	NaN
1008.526	1	1009.543	Keifli	58	0	0	NaN	NaN
