onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
502.3425	1	503.3621	BisliPizza3	3	0	1	NaN	NaN
505.3291	1	506.3471	BisliOnion	43	0	0	NaN	NaN
509.3336	1	510.3693	DoritosNatural	10	1	1	750.052	1005.35
511.3359	1	512.3542	Apropo	4	0	1	NaN	NaN
513.338	1	514.3566	KinderBuenoBrown3	9	0	1	NaN	NaN
517.3426	1	518.361	KashitSour	48	0	0	NaN	NaN
519.328	1	520.3659	Twix	7	1	1	700.0512	946.8036
524.3336	1	525.3519	GumiSnakes3	46	0	0	NaN	NaN
526.3359	1	527.3545	Hit	21	0	1	NaN	NaN
529.3394	1	530.3581	ChocolateParaCookies5	5	0	1	NaN	NaN
532.3427	1	533.3619	BagaleShtuhim	41	0	0	NaN	NaN
536.3304	1	537.3487	Egozi	54	0	0	NaN	NaN
539.3339	1	540.3681	BambaNugat	53	1	0	750.0747	1021.022
541.336	1	542.3543	ChocolateParaSucariotKoftzot2	22	0	1	NaN	NaN
544.3394	1	545.3579	Loacker	11	0	1	NaN	NaN
548.327	1	549.3451	ClickBalls5	42	0	0	NaN	NaN
551.3305	1	552.3655	DoritosSourSpicy	50	1	0	700.1182	936.3302
553.3329	1	554.3509	Tictac	51	0	0	NaN	NaN
555.3352	1	556.3539	BisliBbq	19	0	1	NaN	NaN
560.3408	1	561.3593	Kitkat	57	0	0	NaN	NaN
564.3285	1	565.3639	ClickBisquit2	18	1	1	716.7186	986.3016
568.333	1	569.3688	GumiWine2	47	1	0	716.7225	1022
574.3397	1	575.3578	CrunchBisquitWhite2	39	0	0	NaN	NaN
576.3419	1	577.3776	DoritosGrill	12	1	1	733.3792	988.9162
578.3275	1	579.3619	ClickXLbrown4	13	1	1	750.058	1035.329
580.3298	1	581.3491	KifkefMaklot2	17	0	1	NaN	NaN
582.332	1	583.3501	KinderJoy	40	0	0	NaN	NaN
586.3364	1	587.373	ClickXLwhite4	15	1	1	700.0527	954.4153
588.3386	1	589.3572	Tapuchips	55	0	0	NaN	NaN
592.3431	1	593.3794	BabyDoll	44	1	0	666.7116	915.7306
594.3287	1	595.3467	Popco	8	0	1	NaN	NaN
596.331	1	597.3491	Mars	6	0	1	NaN	NaN
598.3331	1	599.3512	Bamba	14	0	1	NaN	NaN
603.3388	1	604.358	Twist	56	0	0	NaN	NaN
605.341	1	606.3592	Keifli	58	0	0	NaN	NaN
607.3432	1	608.3794	BambaSweet	52	1	0	683.3812	923.6386
610.3299	1	611.3478	HispusimShatiah	49	0	0	NaN	NaN
617.3378	1	618.3559	Cheetos	20	0	1	NaN	NaN
621.3422	1	622.3601	Mekupelet	16	0	1	NaN	NaN
628.3334	1	629.3681	CrunchShokoVanil	45	1	0	700.0383	893.4399
