onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1403.018	1	1404.036	BisliBbq	19	0	1	NaN	NaN
1406.004	1	1407.022	KinderBuenoBrown3	9	0	1	NaN	NaN
1410.009	1	1411.027	Apropo	4	0	1	NaN	NaN
1412.011	1	1413.047	ClickBisquit2	18	1	1	783.402	855.6556
1414.013	1	1415.031	CrunchBisquitWhite2	39	0	0	NaN	NaN
1418.018	1	1419.054	CrunchShokoVanil	45	1	0	900.06	776.7917
1420.003	1	1421.04	GumiWine2	47	1	0	916.7202	999.6041
1425.009	1	1426.045	BambaSweet	52	1	0	916.729	873.6041
1427.011	1	1428.029	HispusimShatiah	49	0	0	NaN	NaN
1430.015	1	1431.033	ChocolateParaCookies5	5	0	1	NaN	NaN
1433.018	1	1434.036	BisliOnion	43	0	0	NaN	NaN
1437.006	1	1438.024	KashitSour	48	0	0	NaN	NaN
1440.009	1	1441.027	Cheetos	20	0	1	NaN	NaN
1442.011	1	1443.029	Tictac	51	0	0	NaN	NaN
1445.015	1	1446.032	Kitkat	57	0	0	NaN	NaN
1449.002	1	1450.021	Keifli	58	0	0	NaN	NaN
1452.006	1	1453.024	Twist	56	0	0	NaN	NaN
1454.008	1	1455.026	KifkefMaklot2	17	0	1	NaN	NaN
1456.01	1	1457.028	KinderJoy	40	0	0	NaN	NaN
1461.016	1	1462.052	ClickXLbrown4	13	1	1	800.047	866.7097
1465.004	1	1466.039	BabyDoll	44	1	0	916.725	822.9695
1469.008	1	1470.044	DoritosNatural	10	1	1	816.7216	898.4622
1475.015	1	1476.051	Twix	7	1	1	833.3815	971.6716
1477.017	1	1478.053	DoritosSourSpicy	50	1	0	916.7133	849.4716
1479.003	1	1480.021	BisliPizza3	3	0	1	NaN	NaN
1481.005	1	1482.023	GumiSnakes3	46	0	0	NaN	NaN
1483.007	1	1484.025	Bamba	14	0	1	NaN	NaN
1487.012	1	1488.049	BambaNugat	53	1	0	916.7177	830.8927
1489.014	1	1490.032	Egozi	54	0	0	NaN	NaN
1493.019	1	1494.036	Tapuchips	55	0	0	NaN	NaN
1495.004	1	1496.022	Hit	21	0	1	NaN	NaN
1497.006	1	1498.024	Mars	6	0	1	NaN	NaN
1499.009	1	1500.026	ClickBalls5	42	0	0	NaN	NaN
1504.014	1	1505.032	Mekupelet	16	0	1	NaN	NaN
1506.017	1	1507.034	ChocolateParaSucariotKoftzot2	22	0	1	NaN	NaN
1508.019	1	1509.055	DoritosGrill	12	1	1	850.0511	928.0962
1511.005	1	1512.04	ClickXLwhite4	15	1	1	866.729	1005.481
1518.013	1	1519.031	Loacker	11	0	1	NaN	NaN
1522.018	1	1523.036	BagaleShtuhim	41	0	0	NaN	NaN
1529.009	1	1530.027	Popco	8	0	1	NaN	NaN
