onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2274.945	1	2275.965	Apropo	4	0	1	NaN	NaN
2276.931	1	2277.965	BabyDoll	44	1	0	916.7348	879.986
2280.935	1	2281.953	Tictac	51	0	0	NaN	NaN
2283.939	1	2284.975	BambaSweet	52	1	0	916.729	1064.124
2285.941	1	2286.959	ChocolateParaSucariotKoftzot2	22	0	1	NaN	NaN
2288.944	1	2289.979	ClickXLbrown4	13	1	1	833.4073	874.5242
2292.932	1	2293.95	CrunchBisquitWhite2	39	0	0	NaN	NaN
2296.937	1	2297.973	CrunchShokoVanil	45	1	0	866.714	898.2192
2298.939	1	2299.957	GumiSnakes3	46	0	0	NaN	NaN
2303.945	1	2304.962	Cheetos	20	0	1	NaN	NaN
2305.93	1	2306.967	BambaNugat	53	1	0	883.4067	1081.04
2307.932	1	2308.95	HispusimShatiah	49	0	0	NaN	NaN
2313.939	1	2314.974	DoritosSourSpicy	50	1	0	833.3902	1063.852
2315.941	1	2316.978	ClickXLwhite4	15	1	1	850.0545	941.5543
2317.944	1	2318.961	Mars	6	0	1	NaN	NaN
2319.929	1	2320.947	Tapuchips	55	0	0	NaN	NaN
2323.933	1	2324.951	BisliOnion	43	0	0	NaN	NaN
2327.938	1	2328.956	Hit	21	0	1	NaN	NaN
2330.941	1	2331.976	ClickBisquit2	18	1	1	866.7158	901.5046
2334.946	1	2335.964	Egozi	54	0	0	NaN	NaN
2337.933	1	2338.95	KinderBuenoBrown3	9	0	1	NaN	NaN
2339.935	1	2340.953	KifkefMaklot2	17	0	1	NaN	NaN
2343.939	1	2344.976	DoritosGrill	12	1	1	883.3863	1031.461
2345.942	1	2346.96	KashitSour	48	0	0	NaN	NaN
2347.944	1	2348.962	Popco	8	0	1	NaN	NaN
2351.932	1	2352.968	DoritosNatural	10	1	1	833.3797	951.2744
2353.934	1	2354.952	BagaleShtuhim	41	0	0	NaN	NaN
2357.938	1	2358.973	Twix	7	1	1	850.0552	920.4564
2361.943	1	2362.961	ClickBalls5	42	0	0	NaN	NaN
2364.946	1	2365.964	Kitkat	57	0	0	NaN	NaN
2370.936	1	2371.954	KinderJoy	40	0	0	NaN	NaN
2372.939	1	2373.956	Bamba	14	0	1	NaN	NaN
2376.943	1	2377.961	Mekupelet	16	0	1	NaN	NaN
2378.945	1	2379.982	GumiWine2	47	1	0	783.3883	761.6251
2380.93	1	2381.949	ChocolateParaCookies5	5	0	1	NaN	NaN
2382.933	1	2383.951	Twist	56	0	0	NaN	NaN
2387.939	1	2388.957	Loacker	11	0	1	NaN	NaN
2389.941	1	2390.959	Keifli	58	0	0	NaN	NaN
2391.943	1	2392.961	BisliPizza3	3	0	1	NaN	NaN
2394.93	1	2395.948	BisliBbq	19	0	1	NaN	NaN
