0.77663	31.188	0.79141	-0.060972	-0.075456	-0.03835	0.00095869	-0.00041132	-0.0005892	0	0	0	0	0
1.0089	40.516	0.88603	-0.033692	-0.095579	-0.036128	0.00047568	-0.00019921	-0.00019496	0	0	0	0	0
1.128	45.299	0.95283	-0.0065317	-0.029527	0.0064612	0.0002999	-0.0002024	-0.00014432	0	0	0	0	0
0.97405	39.116	0.89341	0.021344	-0.092797	-0.012794	-0.00022512	0.00095425	0.00018365	0	0	0	0	0
0.84312	33.858	0.837	0.010962	0.012925	0.015589	-0.00097105	0.00052578	0.00019833	0	0	0	0	0
0.82673	33.2	0.81501	-0.027795	-0.10811	-0.015706	-0.00032753	-0.00016472	-0.00023352	0	0	0	0	0
0.84384	33.887	0.81	-0.026794	-0.090925	0.034198	-0.0015419	-0.00016472	-0.00018235	0	0	0	0	0
0.73834	29.65	0.78748	-0.021092	-0.059581	0.053239	-0.0016828	-0.00016472	-0.00016663	0	0	0	0	0
0.75598	30.359	0.78387	-0.021004	-0.12964	0.0038675	-0.00086583	-0.00035856	-0.00015167	0	0	0	0	0
0.80214	32.212	0.81759	-0.020982	-0.076064	0.025724	-0.00065319	-0.00066278	-0.00010385	0	0	0	0	0
0.79572	31.954	0.80019	-0.02311	-0.073979	-0.016355	0.0002435	-0.00053024	-9.5734e-05	0	0	0	0	0
0.80418	32.294	0.8088	-0.024152	0.035416	0.037015	-0.00091881	-0.00060484	-0.00021104	0	0	0	0	0
0.8298	33.323	0.829	-0.033886	-0.0035507	0.0036293	-0.00074574	-0.00065381	-0.0003392	0	0	0	0	0
0.98231	39.447	0.88324	-0.047441	-0.042528	-0.014111	-0.00047065	-0.00057131	-0.0003392	0	0	0	0	0
1.0471	42.048	0.95321	0.0086749	-0.1004	-0.075418	0.001604	-0.0013021	0.0005254	0	0	0	0	0
1.0724	43.066	0.98078	0.019779	-0.041024	-0.0071672	0.00096501	-0.0004616	0.00085939	0	0	0	0	0
0.84717	34.02	0.85711	0.027614	-0.031182	-0.0049581	0.00090485	-0.00016787	0.00092126	0	0	0	0	0
0.80601	32.368	0.82299	-0.026699	-0.0965	0.016208	0.00045924	-0.00097757	-3.129e-05	0	0	0	0	0
0.72997	29.314	0.77055	-0.031408	-0.064802	0.042125	-0.00041892	-0.00072486	-0.0001439	0	0	0	0	0
0.77687	31.197	0.79332	-0.056286	-0.078474	0.063955	-0.00095813	-0.00080722	-0.00055685	0	0	0	0	0
0.80974	32.518	0.80824	-0.044144	-0.030376	0.054779	-0.0013383	-0.00059522	-0.00044481	0	0	0	0	0
0.74571	29.946	0.78342	-0.033748	-0.0019875	0.081943	-0.0012553	-0.00034522	-0.00035559	0	0	0	0	0
0.73357	29.459	0.78886	-0.0098211	-0.02842	0.047963	-0.00082107	-0.00052553	-0.00054382	0	0	0	0	0
0.79077	31.756	0.80761	-0.026194	0.05478	0.10689	-0.0017427	-0.00025026	-0.00060559	0	0	0	0	0
1.2164	48.847	1.0781	0.079897	0.1395	0.28769	-0.001368	-0.00023097	7.7335e-05	0	0	0	0	0
1.2279	49.311	1.0602	0.056672	-0.065356	0.14231	-0.00067967	0.00067359	-0.00031142	0	0	0	0	0
0.93381	37.5	0.88038	0.073863	0.067597	0.20739	-0.0015138	0.00046037	-0.00031142	0	0	0	0	0
0.82608	33.174	0.82357	0.050184	0.0020031	0.20402	-0.0015916	0.00054406	-0.00069975	0	0	0	0	0
0.7307	29.343	0.77346	0.041683	0.038231	0.25009	-0.0026641	0.00054406	-0.00031142	0	0	0	0	0
0.68142	27.364	0.76567	-0.026407	0.030228	0.31415	-0.0034474	0.00017211	-0.0013987	0	0	0	0	0
0.63894	25.658	0.74904	-0.038318	0.014581	0.35893	-0.0032773	0.00081065	-0.0015436	0	0	0	0	0
0.67768	27.214	0.7576	-0.045148	0.067734	0.38737	-0.0041082	0.00084562	-0.0014077	0	0	0	0	0
0.78927	31.695	0.79391	-0.062196	0.039497	0.28668	-0.0019797	-3.7261e-05	-0.0012202	0	0	0	0	0
2.1691	87.108	1.7495	0.1105	0.26497	0.35279	0.0024963	-0.00087009	0.00013243	0	0	0	0	0
3.9827	159.94	3.2448	0.44661	1.035	1.9319	0.017705	-0.0068696	0.0060545	1	0	0	0	0
3.154	126.66	2.8389	0.30781	0.59664	2.0275	0.012977	-0.0044723	0.0041953	0	1	0	0	0
1.4357	57.654	1.2694	0.18203	0.57423	1.7735	0.011635	-0.003335	0.0024715	0	0	0	0	0
0.88752	35.641	0.93301	0.084475	0.64375	1.8642	0.010148	-0.0042116	0.00071781	0	0	0	0	0
0.69945	28.089	0.786	0.064119	0.59449	1.8924	0.010311	-0.0039839	-4.7249e-07	0	0	0	0	0
0.77617	31.169	0.81942	0.032648	0.67864	1.933	0.0095757	-0.0036156	0.00020891	0	0	0	0	0
0.76393	30.678	0.80284	0.023946	0.70295	1.9914	0.0082144	-0.0031417	0.0001556	0	0	0	0	0
0.68053	27.329	0.76693	0.0099913	0.73236	2.0342	0.0068174	-0.0026817	-0.00040232	0	0	0	0	0
0.62283	25.012	0.74704	0.0098445	0.68563	1.9971	0.0071815	-0.0024179	-0.0002991	0	0	0	0	0
0.60605	24.338	0.73338	0.0066164	0.67807	1.9825	0.0064487	-0.0023648	-0.00050134	0	0	0	0	0
0.64757	26.005	0.76122	-0.0056882	0.69676	1.9581	0.0059063	-0.0026118	-0.00080153	0	0	0	0	0
3.363	135.05	2.4246	0.12516	0.57672	1.0462	0.016573	-0.0099407	-0.0015304	0	0	1	0	0
4.3489	174.64	3.2505	0.28028	0.25557	0.068182	0.023711	-0.012328	0.00025913	0	0	0	1	0
1.9945	80.094	1.6365	0.28165	0.50665	0.48714	0.022434	-0.009948	0.00091114	0	0	0	0	0
1.0289	41.318	0.98219	0.26426	0.44057	0.57215	0.022631	-0.0091628	1.0826e-05	0	0	0	0	0
0.71299	28.632	0.78347	0.25329	0.49211	0.60698	0.022362	-0.009672	-0.00034296	0	0	0	0	0
0.68763	27.614	0.76434	0.24782	0.53376	0.62993	0.021422	-0.0092859	-0.00022384	0	0	0	0	0
0.66306	26.627	0.75899	0.22807	0.47017	0.59003	0.021407	-0.0086544	-0.00043767	0	0	0	0	0
0.69845	28.048	0.77045	0.27165	0.51955	0.66914	0.020512	-0.0086775	1.0826e-05	0	0	0	0	0
0.6453	25.914	0.74695	0.27892	0.46759	0.61792	0.020828	-0.0086515	0.00015511	0	0	0	0	0
0.7649	30.717	0.80775	0.26933	0.54498	0.74979	0.02059	-0.0083159	1.0826e-05	0	0	0	0	0
1.4128	56.735	1.24	0.26037	0.4017	0.44206	0.018159	-0.008367	1.0826e-05	0	0	0	0	0
1.332	53.489	1.1659	0.28447	0.54108	0.57202	0.016488	-0.0085203	0.00022306	0	0	0	0	0
0.87301	35.058	0.88828	0.27247	0.39177	0.56181	0.017249	-0.0080838	-0.00038641	0	0	0	0	0
0.85979	34.527	0.85711	0.19486	0.49093	0.67854	0.016477	-0.0077445	-0.0010996	0	0	0	0	0
0.75648	30.379	0.80815	0.14931	0.47207	0.68463	0.016178	-0.0071224	-0.001208	0	0	0	0	0
0.79822	32.055	0.81313	0.12413	0.48067	0.72539	0.015556	-0.0068659	-0.0014763	0	0	0	0	0
0.69536	27.924	0.77358	0.115	0.49585	0.72482	0.01641	-0.0070786	-0.0014204	0	0	0	0	0
1.2384	49.73	1.0576	0.095858	0.40886	0.57589	0.016515	-0.0069437	-0.0021951	0	0	0	0	0
1.9004	76.314	1.4296	0.07477	0.48796	0.87852	0.013606	-0.0084031	-0.0021951	0	0	0	0	0
1.8085	72.627	1.3682	0.039269	0.65235	1.4417	0.0092155	-0.0093648	-0.0021257	0	0	0	0	1
1.3808	55.452	1.1529	0.03234	0.64907	1.5674	0.0084557	-0.0077167	-0.0019051	0	0	0	0	0
0.85107	34.177	0.85904	0.024299	0.63159	1.5736	0.0090312	-0.0080505	-0.0020796	0	0	0	0	0
0.81127	32.579	0.83838	0.015042	0.62357	1.6626	0.0080947	-0.0073371	-0.0019155	0	0	0	0	0
0.76557	30.744	0.80385	-0.0091632	0.60786	1.6711	0.0074775	-0.0063932	-0.001607	0	0	0	0	0
0.78618	31.571	0.81813	-0.024077	0.64811	1.718	0.0062438	-0.0065118	-0.0014767	0	0	0	0	0
0.84319	33.861	0.8447	-0.033104	0.6351	1.628	0.0083347	-0.0070569	-0.0015108	0	0	0	0	0
0.74624	29.967	0.79618	-0.014218	0.69224	1.6673	0.0073287	-0.0067731	-0.0012875	0	0	0	0	0
0.76371	30.669	0.80315	-0.020276	0.66811	1.6178	0.0072797	-0.0069049	-0.0012413	0	0	0	0	0
0.80727	32.418	0.82595	0.0066275	0.70954	1.6744	0.0064954	-0.0064858	-0.001221	0	0	0	0	0
0.86979	34.929	0.86158	0.0062164	0.66236	1.6847	0.006523	-0.0065246	-0.0012101	0	0	0	0	0
0.95073	38.179	0.91147	0.0017875	0.64172	1.6836	0.0058314	-0.0061675	-0.0012091	0	0	0	0	0
0.97558	39.177	0.92198	0.036168	0.68368	1.5913	0.0083272	-0.0068941	-0.0011487	0	0	0	0	0
0.87869	35.286	0.86955	0.031632	0.66646	1.6865	0.0064513	-0.0064271	-0.0011046	0	0	0	0	0
0.73242	29.413	0.80789	0.063297	0.71312	1.6737	0.0065589	-0.0059823	-0.00066545	0	0	0	0	0
0.77261	31.027	0.81326	0.02671	0.702	1.6392	0.0072768	-0.0068819	-0.00065647	0	0	0	0	0
0.9212	36.993	0.89541	0.074933	0.69035	1.6655	0.0072809	-0.0056295	0.00065523	0	0	0	0	0
0.96105	38.594	0.91523	0.072198	0.63505	1.6095	0.0074336	-0.0064158	0.00074907	0	0	0	0	0
