onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2123.797	1	2124.815	GumiSnakes3	42	0	0	NaN	NaN
2126.784	1	2127.802	Tapuchips	50	0	0	NaN	NaN
2128.786	1	2129.822	BabyDoll	49	1	0	816.7398	987.5357
2130.789	1	2131.823	KifkefMaklot2	9	1	1	750.063	807.7381
2132.791	1	2133.809	GumiWine2	55	0	0	NaN	NaN
2135.794	1	2136.812	ClickXLwhite4	10	0	1	NaN	NaN
2137.796	1	2138.814	Kitkat	21	0	1	NaN	NaN
2141.784	1	2142.802	ChocolateParaSucariotKoftzot2	13	0	1	NaN	NaN
2143.786	1	2144.804	DoritosSourSpicy	22	0	1	NaN	NaN
2148.792	1	2149.81	ChocolateParaMarir2	58	0	0	NaN	NaN
2150.794	1	2151.812	ClickBlackWhite3	15	0	1	NaN	NaN
2154.782	1	2155.8	DoritosNatural	41	0	0	NaN	NaN
2156.784	1	2157.802	KinderBuenoWhite2	7	0	1	NaN	NaN
2159.788	1	2160.824	Mentos	48	1	0	833.3774	1003.872
2164.793	1	2165.811	Twix	5	0	1	NaN	NaN
2166.796	1	2167.813	ChocolateParaCookies5	3	0	1	NaN	NaN
2168.781	1	2169.799	Bamba	39	0	0	NaN	NaN
2172.786	1	2173.821	KinderJoy	46	1	0	783.3904	932.6296
2176.79	1	2177.825	Bounty	8	1	1	766.7251	922.136
2180.795	1	2181.812	Smarties	53	0	0	NaN	NaN
2182.797	1	2183.815	Snickers	20	0	1	NaN	NaN
2184.782	1	2185.8	Halva2	47	0	0	NaN	NaN
2186.785	1	2187.802	BisliOnion	45	0	0	NaN	NaN
2188.787	1	2189.823	HappyHippo	54	1	0	800.0416	1008.496
2194.794	1	2195.83	HispusimShatiah	43	1	0	750.0553	941.982
2197.797	1	2198.815	BisliPizza3	44	0	0	NaN	NaN
2199.782	1	2200.819	ClickXLbrown4	14	1	1	783.4664	1083.278
2201.785	1	2202.803	ClickBisquit2	4	0	1	NaN	NaN
2204.788	1	2205.824	SkittlesSour4	51	1	0	766.7125	949.1643
2206.79	1	2207.825	ClickBalls5	11	1	1	733.3791	971.9606
2208.793	1	2209.81	CrunchShokoVanil	57	0	0	NaN	NaN
2210.795	1	2211.831	PesekZman	17	1	1	750.0468	950.1988
2213.781	1	2214.799	Taami	40	0	0	NaN	NaN
2215.784	1	2216.802	SkittlesFruits2	56	0	0	NaN	NaN
2217.786	1	2218.804	CrunchBisquitBrown3	12	0	1	NaN	NaN
2219.788	1	2220.806	BambaSweet	19	0	1	NaN	NaN
2221.791	1	2222.808	Shugi	52	0	0	NaN	NaN
2227.797	1	2228.815	Mars	18	0	1	NaN	NaN
2230.784	1	2231.818	ChocolateParaMilk3	16	1	1	766.7107	919.4636
2234.788	1	2235.806	KinderBuenoBrown3	6	0	1	NaN	NaN
