onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
270.9877	1	272.0063	Bamba	39	0	0	NaN	NaN
273.9911	1	275.0097	ClickBlackWhite3	15	0	1	NaN	NaN
275.9934	1	277.0117	ClickXLwhite4	10	0	1	NaN	NaN
277.9787	1	279.0134	PesekZman	17	1	1	683.4672	927.4769
279.9811	1	281.0164	KinderJoy	46	1	0	683.4067	961.4378
282.9845	1	284.0023	BisliPizza3	44	0	0	NaN	NaN
284.9867	1	286.0223	HappyHippo	54	1	0	700.0502	951.0886
288.9912	1	290.0089	SkittlesFruits2	56	0	0	NaN	NaN
290.9935	1	292.0115	KinderBuenoBrown3	6	0	1	NaN	NaN
295.9823	1	297.0004	CrunchShokoVanil	57	0	0	NaN	NaN
297.9847	1	299.0032	Kitkat	21	0	1	NaN	NaN
301.9891	1	303.0082	ChocolateParaCookies5	3	0	1	NaN	NaN
303.9914	1	305.0259	Mentos	48	1	0	716.7139	1016.15
306.9777	1	308.0127	BabyDoll	49	1	0	666.7163	898.5886
311.9836	1	313.0016	Tapuchips	50	0	0	NaN	NaN
313.9859	1	315.0041	DoritosNatural	41	0	0	NaN	NaN
315.9881	1	317.006	ChocolateParaMarir2	58	0	0	NaN	NaN
319.9926	1	321.0105	DoritosSourSpicy	22	0	1	NaN	NaN
323.9803	1	324.9986	Smarties	53	0	0	NaN	NaN
327.9848	1	329.0028	GumiWine2	55	0	0	NaN	NaN
329.9872	1	331.0219	Bounty	8	1	1	700.058	1031.446
331.9894	1	333.009	GumiSnakes3	42	0	0	NaN	NaN
333.9916	1	335.0097	Taami	40	0	0	NaN	NaN
335.9938	1	337.0119	Halva2	47	0	0	NaN	NaN
341.9839	1	343.0184	ClickBalls5	11	1	1	650.0496	903.9813
344.9873	1	346.0056	ChocolateParaSucariotKoftzot2	13	0	1	NaN	NaN
346.9895	1	348.0238	ClickXLbrown4	14	1	1	666.722	972.405
348.9918	1	350.0262	HispusimShatiah	43	1	0	683.3813	905.169
351.9781	1	352.9961	CrunchBisquitBrown3	12	0	1	NaN	NaN
353.9808	1	354.999	Mars	18	0	1	NaN	NaN
355.9829	1	357.0009	Snickers	20	0	1	NaN	NaN
357.9851	1	359.0032	KinderBuenoWhite2	7	0	1	NaN	NaN
360.9886	1	362.0075	BambaSweet	19	0	1	NaN	NaN
362.9908	1	364.0275	SkittlesSour4	51	1	0	700.0444	1014.434
364.993	1	366.0281	ChocolateParaMilk3	16	1	1	683.3878	935.9732
366.9783	1	367.9968	Shugi	52	0	0	NaN	NaN
368.9808	1	370.0162	KifkefMaklot2	9	1	1	700.0539	975.7498
374.9876	1	376.0061	ClickBisquit2	4	0	1	NaN	NaN
377.9909	1	379.0088	Twix	5	0	1	NaN	NaN
381.9788	1	382.9965	BisliOnion	45	0	0	NaN	NaN
