onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
920.8825	1	921.9185	KifkefMaklot2	9	1	1	716.7429	1002.078
925.8881	1	926.906	Tapuchips	50	0	0	NaN	NaN
927.8902	1	928.9082	Snickers	20	0	1	NaN	NaN
929.8758	1	930.911	SkittlesSour4	51	1	0	716.7348	986.5528
935.8826	1	936.9004	Shugi	52	0	0	NaN	NaN
937.8848	1	938.9193	Bounty	8	1	1	666.7204	1021.819
940.8882	1	941.906	Kitkat	21	0	1	NaN	NaN
942.8905	1	943.9268	KinderJoy	46	1	0	733.3781	1022.616
946.8782	1	947.896	BambaSweet	19	0	1	NaN	NaN
948.8805	1	949.8982	CrunchBisquitBrown3	12	0	1	NaN	NaN
953.8861	1	954.9041	ClickBlackWhite3	15	0	1	NaN	NaN
960.8773	1	961.9136	ClickBalls5	11	1	1	616.7116	890.2996
962.8795	1	963.8975	BisliPizza3	44	0	0	NaN	NaN
965.8828	1	966.9007	GumiSnakes3	42	0	0	NaN	NaN
968.8862	1	969.9045	ChocolateParaMarir2	58	0	0	NaN	NaN
972.8738	1	973.8917	DoritosNatural	41	0	0	NaN	NaN
976.8786	1	977.9139	HappyHippo	54	1	0	683.3933	988.4501
980.8831	1	981.901	Twix	5	0	1	NaN	NaN
983.8864	1	984.9209	Mentos	48	1	0	700.0491	955.9902
989.8765	1	990.8956	BisliOnion	45	0	0	NaN	NaN
991.8786	1	992.8966	Bamba	39	0	0	NaN	NaN
994.8821	1	995.8998	Smarties	53	0	0	NaN	NaN
996.8842	1	997.9021	KinderBuenoBrown3	6	0	1	NaN	NaN
998.8866	1	999.9231	PesekZman	17	1	1	633.4444	919.0342
1000.889	1	1001.923	HispusimShatiah	43	1	0	716.721	1031.881
1003.875	1	1004.893	DoritosSourSpicy	22	0	1	NaN	NaN
1007.88	1	1008.898	GumiWine2	55	0	0	NaN	NaN
1009.882	1	1010.9	ClickXLwhite4	10	0	1	NaN	NaN
1011.884	1	1012.902	CrunchShokoVanil	57	0	0	NaN	NaN
1013.887	1	1014.921	BabyDoll	49	1	0	666.7386	938.3025
1015.889	1	1016.924	ChocolateParaMilk3	16	1	1	650.0564	949.962
1017.874	1	1018.892	Mars	18	0	1	NaN	NaN
1021.879	1	1022.915	ClickXLbrown4	14	1	1	666.7226	888.9116
1025.883	1	1026.901	ChocolateParaSucariotKoftzot2	13	0	1	NaN	NaN
1027.886	1	1028.904	SkittlesFruits2	56	0	0	NaN	NaN
1029.888	1	1030.906	ChocolateParaCookies5	3	0	1	NaN	NaN
1031.89	1	1032.908	KinderBuenoWhite2	7	0	1	NaN	NaN
1033.876	1	1034.894	Halva2	47	0	0	NaN	NaN
1039.882	1	1040.9	ClickBisquit2	4	0	1	NaN	NaN
1041.885	1	1042.903	Taami	40	0	0	NaN	NaN
