onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1980.503	1	1981.538	SkittlesSour4	51	1	0	783.4029	966.0675
1983.507	1	1984.543	HappyHippo	54	1	0	800.0652	989.0146
1985.509	1	1986.543	KinderJoy	46	1	0	816.7114	843.1059
1987.495	1	1988.529	PesekZman	17	1	1	716.7295	882.6155
1989.497	1	1990.515	Halva2	47	0	0	NaN	NaN
1992.5	1	1993.518	KinderBuenoBrown3	6	0	1	NaN	NaN
1994.502	1	1995.52	CrunchShokoVanil	57	0	0	NaN	NaN
1998.507	1	1999.525	Twix	5	0	1	NaN	NaN
2000.509	1	2001.527	BisliOnion	45	0	0	NaN	NaN
2005.498	1	2006.533	ClickXLbrown4	14	1	1	733.3788	992.4491
2007.5	1	2008.518	SkittlesFruits2	56	0	0	NaN	NaN
2011.505	1	2012.541	KifkefMaklot2	9	1	1	750.0489	926.0461
2013.507	1	2014.525	Taami	40	0	0	NaN	NaN
2016.493	1	2017.512	ChocolateParaCookies5	3	0	1	NaN	NaN
2021.499	1	2022.517	ClickBlackWhite3	15	0	1	NaN	NaN
2023.502	1	2024.538	ClickBalls5	11	1	1	766.7164	1001.076
2025.504	1	2026.522	Tapuchips	50	0	0	NaN	NaN
2029.508	1	2030.526	KinderBuenoWhite2	7	0	1	NaN	NaN
2033.496	1	2034.514	GumiSnakes3	42	0	0	NaN	NaN
2037.501	1	2038.518	Mars	18	0	1	NaN	NaN
2039.503	1	2040.539	Mentos	48	1	0	833.3868	1009.411
2041.505	1	2042.523	Kitkat	21	0	1	NaN	NaN
2043.507	1	2044.525	Bamba	39	0	0	NaN	NaN
2045.51	1	2046.577	Bounty	8	1	1	716.7221	920.3604
2051.5	1	2052.518	BambaSweet	19	0	1	NaN	NaN
2054.503	1	2055.539	ChocolateParaMilk3	16	1	1	733.3794	949.8111
2056.505	1	2057.523	DoritosSourSpicy	22	0	1	NaN	NaN
2058.507	1	2059.525	GumiWine2	55	0	0	NaN	NaN
2061.494	1	2062.529	BabyDoll	49	1	0	783.3934	945.1621
2063.496	1	2064.514	ClickXLwhite4	10	0	1	NaN	NaN
2065.499	1	2066.516	Smarties	53	0	0	NaN	NaN
2067.501	1	2068.519	ChocolateParaMarir2	58	0	0	NaN	NaN
2070.504	1	2071.522	Shugi	52	0	0	NaN	NaN
2072.507	1	2073.524	BisliPizza3	44	0	0	NaN	NaN
2074.509	1	2075.527	Snickers	20	0	1	NaN	NaN
2076.494	1	2077.512	DoritosNatural	41	0	0	NaN	NaN
2078.497	1	2079.514	ChocolateParaSucariotKoftzot2	13	0	1	NaN	NaN
2084.503	1	2085.539	HispusimShatiah	43	1	0	800.044	965.9453
2087.507	1	2088.524	CrunchBisquitBrown3	12	0	1	NaN	NaN
2091.494	1	2092.512	ClickBisquit2	4	0	1	NaN	NaN
