onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
2133.26	1	2134.278	BisliOnion	12	0	1	NaN	NaN
2135.246	1	2136.264	KifkefMaklot2	19	0	1	NaN	NaN
2139.25	1	2140.285	BisliBbq	43	1	0	916.7395	656.5729
2142.254	1	2143.272	Apropo	40	0	0	NaN	NaN
2144.256	1	2145.274	Twix	4	0	1	NaN	NaN
2147.259	1	2148.277	Bounty	47	0	0	NaN	NaN
2151.247	1	2152.265	Twist	57	0	0	NaN	NaN
2155.252	1	2156.287	BisliPizza3	46	1	0	916.7149	823.225
2157.254	1	2158.272	Keifli	39	0	0	NaN	NaN
2162.259	1	2163.277	Mekupelet	41	0	0	NaN	NaN
2164.245	1	2165.263	KinderBuenoBrown3	3	0	1	NaN	NaN
2166.247	1	2167.265	ClickXLwhite4	22	0	1	NaN	NaN
2172.254	1	2173.272	SkittlesFruits2	55	0	0	NaN	NaN
2174.256	1	2175.274	Smarties	58	0	0	NaN	NaN
2176.258	1	2177.294	DoritosGrill	11	1	1	716.736	912.3706
2178.244	1	2179.28	ChocolateParaMilk3	16	1	1	733.3811	695.1643
2182.249	1	2183.284	PesekZman	17	1	1	750.0539	1002.422
2186.253	1	2187.271	Tictac	44	0	0	NaN	NaN
2189.256	1	2190.274	CrunchBisquitBrown3	6	0	1	NaN	NaN
2193.244	1	2194.262	Bamba	52	0	0	NaN	NaN
2196.248	1	2197.265	Dubonim	50	0	0	NaN	NaN
2198.25	1	2199.268	Tortit	45	0	0	NaN	NaN
2202.254	1	2203.291	ChocolateParaSucariotKoftzot2	9	1	1	700.0453	660.6116
2204.257	1	2205.291	HappyHippo	51	1	0	916.7189	626.3988
2206.259	1	2207.294	Loacker	14	1	1	716.711	688.0208
2210.247	1	2211.265	DoritosNatural	15	0	1	NaN	NaN
2212.249	1	2213.267	Hit	42	0	0	NaN	NaN
2216.253	1	2217.289	CrunchShokoVanil	54	1	0	916.7093	861.4579
2220.258	1	2221.292	BambaSweet	48	1	0	916.7176	809.0226
2223.244	1	2224.262	Popco	53	0	0	NaN	NaN
2229.251	1	2230.288	ClickXLbrown4	8	1	1	733.378	855.565
2231.253	1	2232.271	BagaleShtuhim	20	0	1	NaN	NaN
2235.258	1	2236.276	Cheetos	56	0	0	NaN	NaN
2237.26	1	2238.278	DoritosSourSpicy	18	0	1	NaN	NaN
2239.246	1	2240.264	KashitSour	21	0	1	NaN	NaN
2241.248	1	2242.266	Egozi	13	0	1	NaN	NaN
2246.254	1	2247.271	ClickBisquit2	5	0	1	NaN	NaN
2248.256	1	2249.292	Mentos	49	1	0	916.7215	834.9588
2250.258	1	2251.276	CrunchBisquitWhite2	7	0	1	NaN	NaN
2253.244	1	2254.263	KinderBuenoWhite2	10	0	1	NaN	NaN
