onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1776.393	1	1777.411	ClickXLwhite4	22	0	1	NaN	NaN
1779.38	1	1780.414	BambaSweet	48	1	0	816.7287	910.6923
1781.382	1	1782.4	KashitSour	21	0	1	NaN	NaN
1783.385	1	1784.419	Mentos	49	1	0	833.3828	794.2256
1785.387	1	1786.405	Bamba	52	0	0	NaN	NaN
1788.39	1	1789.425	BisliBbq	43	1	0	850.0451	868.6828
1790.392	1	1791.427	ChocolateParaSucariotKoftzot2	9	1	1	816.722	978.3658
1794.38	1	1795.398	DoritosNatural	15	0	1	NaN	NaN
1796.383	1	1797.419	ClickXLbrown4	8	1	1	833.384	1068.239
1801.388	1	1802.406	Bounty	47	0	0	NaN	NaN
1803.39	1	1804.408	KinderBuenoWhite2	10	0	1	NaN	NaN
1807.378	1	1808.396	Popco	53	0	0	NaN	NaN
1809.38	1	1810.398	BagaleShtuhim	20	0	1	NaN	NaN
1812.384	1	1813.402	Tortit	45	0	0	NaN	NaN
1817.39	1	1818.407	Tictac	44	0	0	NaN	NaN
1819.392	1	1820.409	Apropo	40	0	0	NaN	NaN
1821.394	1	1822.412	CrunchBisquitWhite2	7	0	1	NaN	NaN
1825.382	1	1826.399	DoritosSourSpicy	18	0	1	NaN	NaN
1829.386	1	1830.421	DoritosGrill	11	1	1	783.4274	976.6081
1833.391	1	1834.409	Dubonim	50	0	0	NaN	NaN
1835.393	1	1836.428	CrunchShokoVanil	54	1	0	866.716	665.8995
1837.378	1	1838.415	Loacker	14	1	1	800.0497	832.6501
1839.381	1	1840.399	CrunchBisquitBrown3	6	0	1	NaN	NaN
1841.383	1	1842.401	ClickBisquit2	5	0	1	NaN	NaN
1847.39	1	1848.408	KifkefMaklot2	19	0	1	NaN	NaN
1850.393	1	1851.428	BisliPizza3	46	1	0	883.4268	769.7394
1852.378	1	1853.415	PesekZman	17	1	1	816.7154	1024.544
1854.381	1	1855.399	Twist	57	0	0	NaN	NaN
1857.384	1	1858.402	SkittlesFruits2	55	0	0	NaN	NaN
1859.387	1	1860.404	Egozi	13	0	1	NaN	NaN
1861.389	1	1862.407	Mekupelet	41	0	0	NaN	NaN
1863.391	1	1864.427	HappyHippo	51	1	0	900.0572	883.8864
1866.377	1	1867.396	Cheetos	56	0	0	NaN	NaN
1868.38	1	1869.398	BisliOnion	12	0	1	NaN	NaN
1870.382	1	1871.4	Hit	42	0	0	NaN	NaN
1872.384	1	1873.402	Keifli	39	0	0	NaN	NaN
1874.387	1	1875.404	Smarties	58	0	0	NaN	NaN
1880.393	1	1881.411	Twix	4	0	1	NaN	NaN
1883.38	1	1884.398	KinderBuenoBrown3	3	0	1	NaN	NaN
1887.385	1	1888.421	ChocolateParaMilk3	16	1	1	766.7032	922.3063
