onset	duration	fixation_onset	item_name	item_rank	is_go	is_HV	cue_onset	RT
1891.172	1	1892.209	CrunchShokoVanil	54	1	0	916.7446	838.6305
1896.161	1	1897.198	PesekZman	17	1	1	783.3988	977.7834
1898.163	1	1899.198	DoritosGrill	11	1	1	800.0549	999.5565
1900.166	1	1901.183	Tictac	44	0	0	NaN	NaN
1906.172	1	1907.208	ChocolateParaSucariotKoftzot2	9	1	1	816.7213	1046.595
1908.175	1	1909.192	BisliOnion	12	0	1	NaN	NaN
1911.161	1	1912.179	CrunchBisquitBrown3	6	0	1	NaN	NaN
1913.164	1	1914.198	ChocolateParaMilk3	16	1	1	766.716	855.3512
1917.168	1	1918.186	DoritosNatural	15	0	1	NaN	NaN
1919.17	1	1920.188	KashitSour	21	0	1	NaN	NaN
1924.159	1	1925.196	HappyHippo	51	1	0	916.7204	731.9756
1931.167	1	1932.203	ClickXLbrown4	8	1	1	783.377	939.862
1933.169	1	1934.187	KinderBuenoBrown3	3	0	1	NaN	NaN
1936.173	1	1937.19	Keifli	39	0	0	NaN	NaN
1939.159	1	1940.177	Dubonim	50	0	0	NaN	NaN
1943.164	1	1944.182	Tortit	45	0	0	NaN	NaN
1947.168	1	1948.186	Twix	4	0	1	NaN	NaN
1951.173	1	1952.191	Smarties	58	0	0	NaN	NaN
1954.16	1	1955.177	CrunchBisquitWhite2	7	0	1	NaN	NaN
1960.166	1	1961.184	Twist	57	0	0	NaN	NaN
1962.168	1	1963.186	Bounty	47	0	0	NaN	NaN
1965.172	1	1966.19	DoritosSourSpicy	18	0	1	NaN	NaN
1967.174	1	1968.192	Bamba	52	0	0	NaN	NaN
1969.16	1	1970.195	BambaSweet	48	1	0	916.7117	1083.172
1971.162	1	1972.18	Popco	53	0	0	NaN	NaN
1974.165	1	1975.183	Egozi	13	0	1	NaN	NaN
1978.17	1	1979.206	Loacker	14	1	1	800.0482	817.1587
1980.172	1	1981.206	Mentos	49	1	0	866.7191	782.8779
1982.174	1	1983.192	ClickXLwhite4	22	0	1	NaN	NaN
1984.159	1	1985.178	BagaleShtuhim	20	0	1	NaN	NaN
1986.162	1	1987.18	Apropo	40	0	0	NaN	NaN
1988.164	1	1989.182	ClickBisquit2	5	0	1	NaN	NaN
1992.169	1	1993.187	SkittlesFruits2	55	0	0	NaN	NaN
1996.173	1	1997.191	KifkefMaklot2	19	0	1	NaN	NaN
1998.159	1	1999.193	BisliPizza3	46	1	0	883.3838	868.3403
2000.161	1	2001.179	KinderBuenoWhite2	10	0	1	NaN	NaN
2002.163	1	2003.2	BisliBbq	43	1	0	900.0525	831.4758
2004.166	1	2005.184	Cheetos	56	0	0	NaN	NaN
2010.172	1	2011.19	Mekupelet	41	0	0	NaN	NaN
2012.158	1	2013.176	Hit	42	0	0	NaN	NaN
