onset	duration	fixation_onset	item_name_left	item_name_right	item_rank_left	item_rank_right	is_left_go	response	pair_type	is_go_chosen	RT
2.009767	0.91899	3.406164	ClickBlackWhite3	BambaSweet	5	56	1	b	4	1	885.81
5.01031	0.91899	6.28882	ClickXLbrown4	Twix	10	16	1	b	1	1	770.27
8.010892	0.91899	9.788826	SkittlesFruits2	DoritosNatural	45	54	1	b	2	1	1274.68
13.0117	0.91899	14.39538	SkittlesFruits2	Halva2	45	48	1	y	2	0	880.89
18.01261	0.91899	19.2724	CrunchBisquitBrown3	KinderBuenoBrown3	11	13	0	b	1	0	757.97
25.01388	0.91899	26.53915	Shugi	GumiSnakes3	46	50	0	y	2	1	1020.71
29.01458	0.91899	30.72255	BisliOnion	Halva2	53	48	1	b	2	1	1209.96
32.01508	0.91899	33.83218	SkittlesSour4	SkittlesFruits2	49	45	0	y	2	1	1312.52
39.01634	0.91899	40.42275	SkittlesSour4	BagaleShtuhim	49	47	0	y	2	1	912.24
43.01695	0.91899	44.53933	CrunchBisquitWhite2	ClickBisquit2	17	7	0	y	1	1	1022.65
46.01751	0.91899	47.47281	CrunchBisquitWhite2	ClickXLbrown4	17	10	0	y	1	1	958.09
50.01821	0.91899	51.57283	Shugi	BagaleShtuhim	46	47	0	y	2	1	1054.38
54.01897	0.91899	55.40622	SkittlesSour4	Popco	49	52	0	y	2	1	890.6
59.0198	0.91899	60.10631	Halva2	BagaleShtuhim	48	47	0	y	2	1	594.79
63.00623	0.91899	64.42083	ClickXLbrown4	PesekZman	10	14	1	b	1	1	902.35
67.00636	0.91899	68.78979	DoritosNatural	ChocolateParaMarir2	54	44	0	y	2	1	1278.21
70.00634	0.91899	71.37323	BambaNugat	CrunchBisquitWhite2	18	17	1	y	1	0	864.24
80.00686	0.91899	81.54058	BisliOnion	Keifli	53	43	1	y	2	0	1021.71
84.00753	0.91899	85.7746	ClickXLbrown4	CrunchBisquitBrown3	10	11	1	b	1	1	1262.05
87.00809	0.91899	88.3417	BambaSweet	HispusimShatiah	56	6	0	y	4	1	826.48
90.00862	0.91899	91.47558	Keifli	Popco	43	52	0	y	2	1	960.98
94.00924	0.91899	95.35967	Popco	Halva2	52	48	1	b	2	1	852.33
100.0103	0.91899	101.4901	BambaNugat	Hit	18	8	1	y	1	0	971.25
103.0108	0.91899	104.5445	ChocolateParaSucariotKoftzot2	ClickBalls5	9	15	0	y	1	1	1026.74
106.0114	0.91899	107.445	PesekZman	ClickBalls5	14	15	0	y	1	1	931.23
110.0121	0.91899	111.1957	ChocolateParaMarir2	Halva2	44	48	1	b	2	1	680.55
113.0125	0.91899	114.5237	ChocolateParaSucariotKoftzot2	KinderBuenoBrown3	9	13	0	b	1	0	1008.04
116.0131	0.91899	117.3134	ChocolateParaMarir2	Shugi	44	46	1	b	2	1	795.51
130.0155	0.91899	131.2659	BisliOnion	SkittlesSour4	53	49	1	y	2	0	749.04
140.0173	0.91899	141.1741	Hit	KinderBuenoBrown3	8	13	0	b	1	0	656.28
146.0183	0.91899	147.2353	GumiSnakes3	Halva2	50	48	1	b	2	1	719.28
150.019	0.91899	151.5909	ClickBisquit2	PesekZman	7	14	1	b	1	1	1082.57
156.0201	0.91899	157.5409	ChocolateParaSucariotKoftzot2	ClickBisquit2	9	7	0	y	1	1	1031.46
160.0077	0.91899	161.2577	Twix	ClickBalls5	16	15	0	y	1	1	739.91
166.0076	0.91899	167.2745	PesekZman	BambaNugat	14	18	0	y	1	1	766.99
178.0078	0.91899	179.3247	GumiSnakes3	SkittlesSour4	50	49	1	b	2	1	819.82
181.0078	0.91899	182.5748	ClickBalls5	CrunchBisquitBrown3	15	11	1	b	1	1	1060.76
188.009	0.91899	189.0759	BambaNugat	ChocolateParaSucariotKoftzot2	18	9	1	b	1	1	565.65
